Time,"job=""promtail"""
2026-02-20 14:31:51,5
2026-02-20 14:32:21,10
2026-02-20 14:32:51,10
2026-02-20 14:33:21,10
2026-02-20 14:33:51,5
2026-02-20 14:34:21,10
2026-02-20 14:34:51,5.234424
2026-02-20 14:35:21,7.602543
2026-02-20 14:35:51,7.602543
2026-02-20 14:36:21,7.602543
2026-02-20 14:36:51,7.602543
2026-02-20 14:37:21,7.602543
2026-02-20 14:37:51,5.84811
2026-02-20 14:38:21,6.1405155
2026-02-20 14:38:51,5.84811
2026-02-20 14:39:21,5.84811
2026-02-20 14:39:51,7.602543
2026-02-20 14:40:21,7.602543
2026-02-20 14:40:51,7.602543
2026-02-20 14:41:21,7.602543
2026-02-20 14:41:51,7.602543
2026-02-20 14:42:21,7.602543
2026-02-20 14:42:51,0
2026-02-20 14:43:21,0
2026-02-20 14:43:51,0
2026-02-20 14:44:21,0
2026-02-20 14:44:51,6.3354525
2026-02-20 14:45:21,7.602543
2026-02-20 14:45:51,7.602543
2026-02-20 14:46:21,7.602543
2026-02-20 14:46:51,7.602543
2026-02-20 14:47:21,7.602543
2026-02-20 14:47:51,7.602543
2026-02-20 14:48:21,7.602543
2026-02-20 14:48:51,7.602543
2026-02-20 14:49:21,7.602543
2026-02-20 14:49:51,7.602543
2026-02-20 14:50:21,7.602543
2026-02-20 14:50:51,8.772165
2026-02-20 14:51:21,8.772165
2026-02-20 14:51:51,8.772165
2026-02-20 14:52:21,8.772165
2026-02-20 14:52:51,8.772165
2026-02-20 14:53:21,8.772165
2026-02-20 14:53:51,8.772165
2026-02-20 14:54:21,0
2026-02-20 14:54:51,0
2026-02-20 14:55:21,9.426728
2026-02-20 14:55:51,9.426728
2026-02-20 14:56:21,9.426728
2026-02-20 14:56:51,9.426728
2026-02-20 14:57:21,9.426728
2026-02-20 14:57:51,9.426728
2026-02-20 14:58:21,9.426728
2026-02-20 14:58:51,9.426728
2026-02-20 14:59:21,9.426728
2026-02-20 14:59:51,5.169496
2026-02-20 15:00:21,9.712632
2026-02-20 15:00:51,9.408544
2026-02-20 15:01:21,7.577472
2026-02-20 15:01:51,5.882432
2026-02-20 15:02:21,2.36796
2026-02-20 15:02:51,2.525824
2026-02-20 15:03:21,3.341454666666667
2026-02-20 15:03:51,9.787568
2026-02-20 15:04:21,7.577472
2026-02-20 15:04:51,0
2026-02-20 15:05:21,7.945821333333334
2026-02-20 15:05:51,7.017732
2026-02-20 15:06:21,7.602543
2026-02-20 15:06:51,7.602543
2026-02-20 15:07:21,7.602543
2026-02-20 15:07:51,7.602543
2026-02-20 15:08:21,7.602543
2026-02-20 15:08:51,7.602543
2026-02-20 15:09:21,7.602543
2026-02-20 15:09:51,7.602543
2026-02-20 15:10:21,7.602543
2026-02-20 15:10:51,7.602543
2026-02-20 15:11:21,7.602543
2026-02-20 15:11:51,7.602543
2026-02-20 15:12:21,7.602543
2026-02-20 15:12:51,7.602543
2026-02-20 15:13:21,7.602543
2026-02-20 15:13:51,7.602543
2026-02-20 15:14:21,7.602543
2026-02-20 15:14:51,7.602543
2026-02-20 15:15:21,7.602543
2026-02-20 15:15:51,7.602543
2026-02-20 15:16:21,0
2026-02-20 15:16:51,0
2026-02-20 15:17:21,7.602543
2026-02-20 15:17:51,7.602543
2026-02-20 15:18:21,0
2026-02-20 15:18:51,7.602543
2026-02-20 15:19:21,0
2026-02-20 15:19:51,0
2026-02-20 15:20:21,7.602543
2026-02-20 15:20:51,0
2026-02-20 15:21:21,8.772165
2026-02-20 15:21:51,8.772165
2026-02-20 15:22:21,8.772165
2026-02-20 15:22:51,8.772165
2026-02-20 15:23:21,8.772165
2026-02-20 15:23:51,5.068362
2026-02-20 15:24:21,5.263299
2026-02-20 15:24:51,0.584811
2026-02-20 15:25:21,8.772165
2026-02-20 15:25:51,8.772165
2026-02-20 15:26:21,0.584811
2026-02-20 15:26:51,9.426728
2026-02-20 15:27:21,9.426728
2026-02-20 15:27:51,7.906288
2026-02-20 15:28:21,9.426728
2026-02-20 15:28:51,9.426728
2026-02-20 15:29:21,9.426728
2026-02-20 15:29:51,1.824528
2026-02-20 15:30:21,9.426728
2026-02-20 15:30:51,9.787568
2026-02-20 15:31:21,8.629898666666667
2026-02-20 15:31:51,1.894368
2026-02-20 15:32:21,9.787568
2026-02-20 15:32:51,9.787568
2026-02-20 15:33:21,2.525824
2026-02-20 15:33:51,5.051648
2026-02-20 15:34:21,5.051648
2026-02-20 15:34:51,0
2026-02-20 15:35:21,5.051648
2026-02-20 15:35:51,0
2026-02-20 15:36:21,0
2026-02-20 15:36:51,10
2026-02-20 15:37:21,10
2026-02-20 15:37:51,10
2026-02-20 15:38:21,10
2026-02-20 15:38:51,10
2026-02-20 15:39:21,10
2026-02-20 15:39:51,0
2026-02-20 15:40:21,0
2026-02-20 15:40:51,0
2026-02-20 15:41:21,10
2026-02-20 15:41:51,10
2026-02-20 15:42:21,10
2026-02-20 15:42:51,10
2026-02-20 15:43:21,10
2026-02-20 15:43:51,10
2026-02-20 15:44:21,10
2026-02-20 15:44:51,10
2026-02-20 15:45:21,0
2026-02-20 15:45:51,0
2026-02-20 15:46:21,10
2026-02-20 15:46:51,10
2026-02-20 15:47:21,10
2026-02-20 15:47:51,10
2026-02-20 15:48:21,10
2026-02-20 15:48:51,0
2026-02-20 15:49:21,10
2026-02-20 15:49:51,10
2026-02-20 15:50:21,0
2026-02-20 15:50:51,0
2026-02-20 15:51:21,10
2026-02-20 15:51:51,10
2026-02-20 15:52:21,10
2026-02-20 15:52:51,10
2026-02-20 15:53:21,10
2026-02-20 15:53:51,10
2026-02-20 15:54:21,0
2026-02-20 15:54:51,0
2026-02-20 15:55:21,0
2026-02-20 15:55:51,0
2026-02-20 15:56:21,10
2026-02-20 15:56:51,10
2026-02-20 15:57:21,10
2026-02-20 15:57:51,10
2026-02-20 15:58:21,10
2026-02-20 15:58:51,10
2026-02-20 15:59:21,10
2026-02-20 15:59:51,10
2026-02-20 16:00:21,10
2026-02-20 16:00:51,10
2026-02-20 16:01:21,10
2026-02-20 16:01:51,10
2026-02-20 16:02:21,10
2026-02-20 16:02:51,10
2026-02-20 16:03:21,10
2026-02-20 16:03:51,10
2026-02-20 16:04:21,10
2026-02-20 16:04:51,6.666666666666667
2026-02-20 16:05:21,10
2026-02-20 16:05:51,10
2026-02-20 16:06:21,10
2026-02-20 16:06:51,0.234424
2026-02-20 16:07:21,0.234424
2026-02-20 16:07:51,10
2026-02-20 16:08:21,10
2026-02-20 16:08:51,10
2026-02-20 16:09:21,10
2026-02-20 16:09:51,10
2026-02-20 16:10:21,10
2026-02-20 16:10:51,10
2026-02-20 16:11:21,10
2026-02-20 16:11:51,10
2026-02-20 16:12:21,10
2026-02-20 16:12:51,10
2026-02-20 16:13:21,0
2026-02-20 16:13:51,0
2026-02-20 16:14:21,0
2026-02-20 16:14:51,10
2026-02-20 16:15:21,10
2026-02-20 16:15:51,10
2026-02-20 16:16:21,10
2026-02-20 16:16:51,10
2026-02-20 16:17:21,10
2026-02-20 16:17:51,10
2026-02-20 16:18:21,10
2026-02-20 16:18:51,10
2026-02-20 16:19:21,10
2026-02-20 16:19:51,10
2026-02-20 16:20:21,10
2026-02-20 16:20:51,10
2026-02-20 16:21:21,10
2026-02-20 16:21:51,10
2026-02-20 16:22:21,10
2026-02-20 16:22:51,10
2026-02-20 16:23:21,10
2026-02-20 16:23:51,10
2026-02-20 16:24:21,10
2026-02-20 16:24:51,10
2026-02-20 16:25:21,10
2026-02-20 16:25:51,10
2026-02-20 16:26:21,10
2026-02-20 16:26:51,10
2026-02-20 16:27:21,10
2026-02-20 16:27:51,10
2026-02-20 16:28:21,10
2026-02-20 16:28:51,10
2026-02-20 16:29:21,10
2026-02-20 16:29:51,10
2026-02-20 16:30:21,10
2026-02-20 16:30:51,10
2026-02-20 16:31:21,10
2026-02-20 16:31:51,10
2026-02-20 16:32:21,10
2026-02-20 16:32:51,10
2026-02-20 16:33:21,9.6875
2026-02-20 16:33:51,10
2026-02-20 16:34:21,10
2026-02-20 16:34:51,10
2026-02-20 16:35:21,10
2026-02-20 16:35:51,10
2026-02-20 16:36:21,10
2026-02-20 16:36:51,10
2026-02-20 16:37:21,9.921924
2026-02-20 16:37:51,10
2026-02-20 16:38:21,10
2026-02-20 16:38:51,10
2026-02-20 16:39:21,10
2026-02-20 16:39:51,0
2026-02-20 16:40:21,10
2026-02-20 16:40:51,10
2026-02-20 16:41:21,10
2026-02-20 16:41:51,10
2026-02-20 16:42:21,10
2026-02-20 16:42:51,10
2026-02-20 16:43:21,10
2026-02-20 16:43:51,10
2026-02-20 16:44:21,10
2026-02-20 16:44:51,10
2026-02-20 16:45:21,10
2026-02-20 16:45:51,10
2026-02-20 16:46:21,10
2026-02-20 16:46:51,10
2026-02-20 16:47:21,10
2026-02-20 16:47:51,10
2026-02-20 16:48:21,10
2026-02-20 16:48:51,10
2026-02-20 16:49:21,10
2026-02-20 16:49:51,10
2026-02-20 16:50:21,10
2026-02-20 16:50:51,10
2026-02-20 16:51:21,10
2026-02-20 16:51:51,10
2026-02-20 16:52:21,10
2026-02-20 16:52:51,10
2026-02-20 16:53:21,10
2026-02-20 16:53:51,10
2026-02-20 16:54:21,10
2026-02-20 16:54:51,10
2026-02-20 16:55:21,10
2026-02-20 16:55:51,10
2026-02-20 16:56:21,10
2026-02-20 16:56:51,10
2026-02-20 16:57:21,10
2026-02-20 16:57:51,10
2026-02-20 16:58:21,10
2026-02-20 16:58:51,10
2026-02-20 16:59:21,10
2026-02-20 16:59:51,10
2026-02-20 17:00:21,10
2026-02-20 17:00:51,10
2026-02-20 17:01:21,10
2026-02-20 17:01:51,0
2026-02-20 17:02:21,10
2026-02-20 17:02:51,10
2026-02-20 17:03:21,5
2026-02-20 17:03:51,10
2026-02-20 17:04:21,10
2026-02-20 17:04:51,8.75
2026-02-20 17:05:21,10
2026-02-20 17:05:51,5
2026-02-20 17:06:21,5
2026-02-20 17:06:51,0
2026-02-20 17:07:21,10
2026-02-20 17:07:51,5.234424
2026-02-20 17:08:21,5.234424
2026-02-20 17:08:51,10
2026-02-20 17:09:21,10
2026-02-20 17:09:51,10
2026-02-20 17:10:21,10
2026-02-20 17:10:51,10
2026-02-20 17:11:21,10
2026-02-20 17:11:51,10
2026-02-20 17:12:21,10
2026-02-20 17:12:51,10
2026-02-20 17:13:21,10
2026-02-20 17:13:51,10
2026-02-20 17:14:21,10
2026-02-20 17:14:51,10
2026-02-20 17:15:21,10
2026-02-20 17:15:51,10
2026-02-20 17:16:21,10
2026-02-20 17:16:51,10
2026-02-20 17:17:21,10
2026-02-20 17:17:51,10
2026-02-20 17:18:21,10
2026-02-20 17:18:51,10
2026-02-20 17:19:21,10
2026-02-20 17:19:51,10
2026-02-20 17:20:21,10
2026-02-20 17:20:51,0
2026-02-20 17:21:21,10
2026-02-20 17:21:51,10
2026-02-20 17:22:21,10
2026-02-20 17:22:51,10
2026-02-20 17:23:21,10
2026-02-20 17:23:51,10
2026-02-20 17:24:21,10
2026-02-20 17:24:51,10
2026-02-20 17:25:21,10
2026-02-20 17:25:51,10
2026-02-20 17:26:21,10
2026-02-20 17:26:51,10
2026-02-20 17:27:21,10
2026-02-20 17:27:51,10
2026-02-20 17:28:21,10
2026-02-20 17:28:51,10
2026-02-20 17:29:21,10
2026-02-20 17:29:51,10
2026-02-20 17:30:21,10
2026-02-20 17:30:51,10
2026-02-20 17:31:21,10
2026-02-20 17:31:51,10
2026-02-20 17:32:21,10
2026-02-20 17:32:51,10
2026-02-20 17:33:21,10
2026-02-20 17:33:51,10
2026-02-20 17:34:21,10
2026-02-20 17:34:51,10
2026-02-20 17:35:21,10
2026-02-20 17:35:51,10
2026-02-20 17:36:21,5
2026-02-20 17:36:51,10
2026-02-20 17:37:21,10
2026-02-20 17:37:51,10
2026-02-20 17:38:21,10
2026-02-20 17:38:51,10
2026-02-20 17:39:21,10
2026-02-20 17:39:51,10
2026-02-20 17:40:21,10
2026-02-20 17:40:51,10
2026-02-20 17:41:21,10
2026-02-20 17:41:51,10
2026-02-20 17:42:21,10
2026-02-20 17:42:51,10
2026-02-20 17:43:21,10
2026-02-20 17:43:51,10
2026-02-20 17:44:21,10
2026-02-20 17:44:51,10
2026-02-20 17:45:21,10
2026-02-20 17:45:51,10
2026-02-20 17:46:21,10
2026-02-20 17:46:51,10
2026-02-20 17:47:21,10
2026-02-20 17:47:51,10
2026-02-20 17:48:21,10
2026-02-20 17:48:51,10
2026-02-20 17:49:21,10
2026-02-20 17:49:51,10
2026-02-20 17:50:21,10
2026-02-20 17:50:51,10
2026-02-20 17:51:21,10
2026-02-20 17:51:51,10
2026-02-20 17:52:21,10
2026-02-20 17:52:51,10
2026-02-20 17:53:21,10
2026-02-20 17:53:51,10
2026-02-20 17:54:21,10
2026-02-20 17:54:51,10
2026-02-20 17:55:21,10
2026-02-20 17:55:51,10
2026-02-20 17:56:21,10
2026-02-20 17:56:51,10
2026-02-20 17:57:21,10
2026-02-20 17:57:51,10
2026-02-20 17:58:21,10
2026-02-20 17:58:51,10
2026-02-20 17:59:21,10
2026-02-20 17:59:51,10
2026-02-20 18:00:21,10
2026-02-20 18:00:51,10
2026-02-20 18:01:21,10
2026-02-20 18:01:51,10
2026-02-20 18:02:21,10
2026-02-20 18:02:51,10
2026-02-20 18:03:21,10
2026-02-20 18:03:51,10
2026-02-20 18:04:21,10
2026-02-20 18:04:51,10
2026-02-20 18:05:21,10
2026-02-20 18:05:51,10
2026-02-20 18:06:21,10
2026-02-20 18:06:51,10
2026-02-20 18:07:21,5
2026-02-20 18:07:51,10
2026-02-20 18:08:21,10
2026-02-20 18:08:51,5.859424
2026-02-20 18:09:21,7.602543
2026-02-20 18:09:51,7.602543
2026-02-20 18:10:21,7.602543
2026-02-20 18:10:51,7.602543
2026-02-20 18:11:21,1.2670905
2026-02-20 18:11:51,7.602543
2026-02-20 18:12:21,1.754433
2026-02-20 18:12:51,1.754433
2026-02-20 18:13:21,7.602543
2026-02-20 18:13:51,1.754433
2026-02-20 18:14:21,7.602543
2026-02-20 18:14:51,7.602543
2026-02-20 18:15:21,7.602543
2026-02-20 18:15:51,7.602543
2026-02-20 18:16:21,7.602543
2026-02-20 18:16:51,7.602543
2026-02-20 18:17:21,7.602543
2026-02-20 18:17:51,7.602543
2026-02-20 18:18:21,7.602543
2026-02-20 18:18:51,7.602543
2026-02-20 18:19:21,4.678488
2026-02-20 18:19:51,3.118992
2026-02-20 18:20:21,4.678488
2026-02-20 18:20:51,7.017732
2026-02-20 18:21:21,7.602543
2026-02-20 18:21:51,1.2670905
2026-02-20 18:22:21,0
2026-02-20 18:22:51,0
2026-02-20 18:23:21,0
2026-02-20 18:23:51,1.4620274999999998
2026-02-20 18:24:21,8.772165
2026-02-20 18:24:51,8.772165
2026-02-20 18:25:21,8.772165
2026-02-20 18:25:51,8.772165
2026-02-20 18:26:21,8.772165
2026-02-20 18:26:51,8.772165
2026-02-20 18:27:21,8.772165
2026-02-20 18:27:51,8.772165
2026-02-20 18:28:21,8.772165
2026-02-20 18:28:51,8.772165
2026-02-20 18:29:21,9.485426333333335
2026-02-20 18:29:51,9.422833833333335
2026-02-20 18:30:21,9.426728
2026-02-20 18:30:51,9.426728
2026-02-20 18:31:21,9.426728
2026-02-20 18:31:51,9.426728
