Time,"__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-02-19 04:06:23,0.001326,,0.000346,0.000331,0.000317,
2026-02-19 04:06:53,0.001326,,0.000346,0.000331,0.000317,
2026-02-19 04:07:23,0.001326,8.221971,,0.000331,0.000317,8.191164
2026-02-19 04:07:53,0.001326,8.221971,,,,8.191164
2026-02-19 04:08:23,,8.221971,,,,8.191164
2026-02-19 04:08:53,,8.221971,,,,8.191164
2026-02-19 04:09:23,,8.221971,,,,8.191164
2026-02-19 04:09:53,,8.221971,,,,8.191164
2026-02-19 04:10:23,,8.221971,,,,8.191164
2026-02-19 04:10:53,,8.221971,,,,8.191164
2026-02-19 04:11:23,,8.221971,,,,8.191164
2026-02-19 04:11:53,,8.221971,,,,8.191164
2026-02-19 04:14:23,,,4.427593,5.865091,4.587532,
2026-02-19 04:14:53,,,4.427593,5.865091,4.587532,
2026-02-19 04:15:23,4.388464,,4.427593,5.865091,4.587532,
2026-02-19 04:15:53,4.388464,,4.427593,5.865091,4.587532,
2026-02-19 04:16:23,4.388464,,4.427593,5.865091,4.587532,
2026-02-19 04:16:53,4.388464,,4.427593,5.865091,4.587532,
2026-02-19 04:17:23,4.388464,,4.427593,5.865091,4.587532,
2026-02-19 04:17:53,4.388464,,4.427593,5.865091,4.587532,
2026-02-19 04:18:23,4.388464,,4.427593,5.865091,4.587532,
2026-02-19 04:18:53,4.388464,6.708416,4.427593,5.865091,4.587532,5.254261
2026-02-19 04:19:23,4.388464,6.708416,,,,5.254261
2026-02-19 04:19:53,4.388464,6.708416,,,,5.254261
2026-02-19 04:20:23,,6.708416,,,,5.254261
2026-02-19 04:20:53,,6.708416,,,,5.254261
2026-02-19 04:21:23,,6.708416,,,,5.254261
2026-02-19 04:21:53,,6.708416,5.403424,,,5.254261
2026-02-19 04:22:23,,6.708416,5.403424,,,5.254261
2026-02-19 04:22:53,,6.708416,5.403424,6.277297,,5.254261
2026-02-19 04:23:23,,6.708416,5.403424,6.277297,5.120519,5.254261
2026-02-19 04:23:53,5.36085,,5.403424,6.277297,5.120519,
2026-02-19 04:24:23,5.36085,,5.403424,6.277297,5.120519,
2026-02-19 04:24:53,5.36085,,5.403424,6.277297,5.120519,
2026-02-19 04:25:23,5.36085,,5.403424,6.277297,5.120519,
2026-02-19 04:25:53,5.36085,,5.403424,6.277297,5.120519,
2026-02-19 04:26:23,5.36085,5.971696,5.403424,6.277297,5.120519,6.86932
2026-02-19 04:26:53,5.36085,5.971696,,6.277297,5.120519,6.86932
2026-02-19 04:27:23,5.36085,5.971696,,6.277297,5.120519,6.86932
2026-02-19 04:27:53,5.36085,5.971696,0.000642,,5.120519,6.86932
2026-02-19 04:28:23,5.36085,0.000606,0.000642,0.001811,,6.86932
2026-02-19 04:28:53,,0.000606,0.000642,0.001811,0.001818,0.000461
2026-02-19 04:29:23,0.001145,0.000606,0.000642,0.001811,0.001818,0.000461
2026-02-19 04:29:53,0.001145,0.000606,0.000642,0.001811,0.001818,0.000461
2026-02-19 04:30:23,0.001145,0.000606,0.000642,0.001811,0.001818,0.000461
2026-02-19 04:30:53,0.001145,0.000606,0.000642,0.001811,0.001818,0.000461
2026-02-19 04:31:23,0.001145,0.000606,0.000642,0.001811,0.001818,0.000461
2026-02-19 04:31:53,0.001145,0.000606,0.000642,0.001811,0.001818,0.000461
2026-02-19 04:32:23,0.001145,0.000606,0.000642,0.001811,0.001818,0.000461
2026-02-19 04:32:53,0.001145,0.000606,,0.001811,0.001818,0.000461
2026-02-19 04:33:23,0.001145,,,,0.001818,0.000461
2026-02-19 04:33:53,0.001145,,,,,
2026-02-19 04:36:53,,6.203573,6.238167,8.405054,7.270943,5.90885
2026-02-19 04:37:23,5.381985,6.203573,6.238167,8.405054,7.270943,5.90885
2026-02-19 04:37:53,5.381985,6.203573,6.238167,8.405054,7.270943,5.90885
2026-02-19 04:38:23,5.381985,6.203573,6.238167,8.405054,7.270943,5.90885
2026-02-19 04:38:53,5.381985,6.203573,6.238167,8.405054,7.270943,5.90885
2026-02-19 04:39:23,5.381985,6.203573,6.238167,8.405054,7.270943,5.90885
2026-02-19 04:39:53,5.381985,6.203573,6.238167,8.405054,7.270943,5.90885
2026-02-19 04:40:23,5.381985,6.203573,6.238167,8.405054,7.270943,5.90885
2026-02-19 04:40:53,5.381985,6.203573,6.238167,8.405054,7.270943,5.90885
2026-02-19 04:41:23,5.381985,6.203573,6.238167,8.405054,7.270943,5.90885
2026-02-19 04:41:53,5.381985,,,,,
2026-02-19 04:47:23,5.480412,6.673689,6.767463,7.354084,6.872601,6.547878
2026-02-19 04:47:53,5.480412,6.673689,6.767463,7.354084,6.872601,6.547878
2026-02-19 04:48:23,5.480412,6.673689,6.767463,7.354084,6.872601,6.547878
2026-02-19 04:48:53,5.480412,6.673689,6.767463,7.354084,6.872601,6.547878
2026-02-19 04:49:23,5.480412,6.673689,6.767463,7.354084,6.872601,6.547878
2026-02-19 04:49:53,5.480412,6.673689,6.767463,7.354084,6.872601,6.547878
2026-02-19 04:50:23,5.480412,6.673689,0.000959,7.354084,6.872601,6.547878
2026-02-19 04:50:53,5.480412,6.673689,0.000959,7.354084,6.872601,6.547878
2026-02-19 04:51:23,5.480412,6.673689,0.000959,0.000423,0.000577,6.547878
2026-02-19 04:51:53,0.000423,6.673689,0.000959,0.000423,0.000577,6.547878
2026-02-19 04:52:23,0.000423,,0.000959,0.000423,0.000577,
2026-02-19 04:52:53,0.000423,,0.000959,0.000423,0.000577,
2026-02-19 04:53:23,0.000423,,0.000959,0.000423,0.000577,
2026-02-19 04:53:53,0.000423,,0.000959,0.000423,0.000577,
2026-02-19 04:54:23,0.000423,,0.000959,0.000423,0.000577,
2026-02-19 04:54:53,0.000423,,0.000959,0.000423,0.000577,
2026-02-19 04:55:23,0.000423,,,0.000423,0.000577,
2026-02-19 04:55:53,0.000423,5.892743,,0.000423,0.000577,5.422925
2026-02-19 04:56:23,0.000423,5.892743,,,,5.422925
2026-02-19 04:56:53,,5.892743,,,,5.422925
2026-02-19 04:57:23,,5.892743,,,,5.422925
2026-02-19 04:57:53,,5.892743,,,,5.422925
2026-02-19 04:58:23,,5.892743,,,,5.422925
2026-02-19 04:58:53,,5.892743,,,,5.422925
2026-02-19 04:59:23,,5.892743,5.919818,,,5.422925
2026-02-19 04:59:53,,5.892743,5.919818,,,5.422925
2026-02-19 05:00:23,4.205243,5.892743,5.919818,6.486238,5.325046,5.422925
2026-02-19 05:00:53,4.205243,,5.919818,6.486238,5.325046,
2026-02-19 05:01:23,4.205243,,5.919818,6.486238,5.325046,
2026-02-19 05:01:53,4.205243,,5.919818,6.486238,5.325046,
2026-02-19 05:02:23,4.205243,,5.919818,6.486238,5.325046,
2026-02-19 05:02:53,4.205243,,5.919818,6.486238,5.325046,
2026-02-19 05:03:23,4.205243,,5.919818,6.486238,5.325046,
2026-02-19 05:03:53,4.205243,,5.919818,6.486238,5.325046,
2026-02-19 05:04:23,4.205243,,,6.486238,5.325046,
2026-02-19 05:04:53,4.205243,11.31917,,6.486238,5.325046,8.902363
2026-02-19 05:05:23,,11.31917,,,,8.902363
2026-02-19 05:05:53,,11.31917,,,,8.902363
2026-02-19 05:06:23,,11.31917,,,,8.902363
2026-02-19 05:06:53,,11.31917,,,,8.902363
2026-02-19 05:07:23,,11.31917,,,,8.902363
2026-02-19 05:07:53,,11.31917,,,,8.902363
2026-02-19 05:08:23,,11.31917,,,,8.902363
2026-02-19 05:08:53,,11.31917,,,,8.902363
2026-02-19 05:09:23,,11.31917,,,,8.902363
2026-02-19 05:14:23,,,5.201246,,,
2026-02-19 05:14:53,,,5.201246,,,
2026-02-19 05:15:23,,,5.201246,6.134214,5.417048,
2026-02-19 05:15:53,,,5.201246,6.134214,5.417048,
2026-02-19 05:16:23,4.834265,,5.201246,6.134214,5.417048,
2026-02-19 05:16:53,4.834265,,5.201246,6.134214,5.417048,
2026-02-19 05:17:23,4.834265,,5.201246,6.134214,5.417048,
2026-02-19 05:17:53,4.834265,,0.000366,6.134214,5.417048,
