Time,"__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-02-27 18:45:01,2446115248,2037047696,1648000504,1703119472,2003984496,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 18:45:31,2226777856,1725624120,1258136688,2142453032,2427609200,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 18:46:01,2308428096,1232284832,1564442528,1574002288,2700238960,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 18:46:31,2719700376,1543059096,1793632256,1800759584,1932842584,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 18:47:01,2347665648,2033921872,1390996216,2214855584,2331301464,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 18:47:31,2951903320,1527743440,1678219792,1642867176,2597639768,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 18:48:01,2814942768,2033380840,1291985408,2075630984,2029897832,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 18:48:31,2757057424,1581519696,1604529248,1510202104,2296236136,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 18:49:01,2618169216,1241426832,1239733128,1937035976,2696792168,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 18:49:31,2564407792,1821207800,1731141856,1534877864,2150022992,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 18:50:01,1767438888,1332767488,1189497808,1831581248,2424749904,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 18:50:31,1989724352,1754846296,1526992592,2140145520,2722545488,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 18:51:01,2369633032,1321299224,1888879984,1623373176,1953999056,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 18:51:31,1983600184,1990531632,1639752616,2139719008,2461509840,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 18:52:01,2124192496,1603925192,1211995592,1675828880,2818025680,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 18:52:31,2267547000,1956740720,1499910376,1949364800,2116259232,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 18:53:01,2618041592,1484168144,1853660640,2287700488,2435026336,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 18:53:31,2224515632,1833114504,1257737872,1682647024,2659421600,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 18:54:01,1780855552,1342539568,1574909680,1961253616,1976112424,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 18:54:31,2264170976,1728864616,1887869472,2255505848,2252936488,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 18:55:01,2108670016,1257210872,1372427960,1718007216,2548634920,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 18:55:31,1790659368,1624383936,1650016312,1989879392,2808681768,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 18:56:01,2609861352,1930908920,1909691048,2244579296,2096722560,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 18:56:31,2440148096,1465727440,1366523120,1687050424,2373546624,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 18:57:01,2427569104,1785837000,1641788016,1949727832,2614719104,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 18:57:31,1829928192,1262419088,1899283112,2209393944,1910563992,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 18:58:01,2089978352,1540817152,1305466016,1614153440,2014922752,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 18:58:31,1818077392,2026020416,1702285456,1991299936,2381924352,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 18:59:01,2066203536,1883341512,1540237032,1725482904,1986670232,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 18:59:31,2084169248,1443407584,1829716288,1974021024,2215259800,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:00:01,2140629448,1852882448,1376755192,2243953616,2466918040,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:00:31,2238751600,1528440576,1786423928,1677669504,2733256344,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:01:01,2299453480,1909254480,1292273888,1947694224,2060675512,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:01:31,2201489784,1371940160,1526072304,2175309168,2276682168,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:02:01,2138630104,1691187616,1805181616,1575800784,2522048952,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:02:31,2201333024,2026054080,1190607328,1834271408,2765318584,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:03:01,2272544376,1486302928,1473417888,2110207744,2073587216,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:03:31,1890825080,1279591648,1219904736,1850662040,2631429648,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:04:01,2548070456,1752480304,1675320128,2180078848,2010728448,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:04:31,2460619096,1541606336,1350205504,1689774640,2225380864,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:05:01,2186649816,1982827936,1774798792,1992005576,2510593536,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:05:31,2679143696,1539793832,1225722648,2246460760,2751766016,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:06:01,2279880328,1943804624,1613191512,1689629008,2119377056,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:06:31,2685256552,1390920528,1850211424,1921471272,2333286560,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:07:01,2293430216,1693893000,1242444120,2165875880,2563973280,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:07:31,1957713832,2025925056,1496769968,2420660392,2805145760,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:08:01,2450505240,1467767480,1754279688,1809517016,2127608104,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:08:31,2615650424,2088936880,1473086264,2380575168,2685450536,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:09:01,2335314192,1595122840,1798493864,1798263928,2008700032,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:09:31,1971573208,2008935048,1269682480,2070372504,2260358272,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:10:01,2520702536,1626394680,1706556616,2399274744,2579125376,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:10:31,2622034040,1504570120,1469969976,1976039360,1956991832,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:11:01,2653692072,1990955152,1912877736,2377668656,2309313368,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:11:31,2447353992,1633924744,1491224472,1874448936,2661634904,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:12:01,2082750128,1935819376,1755202328,2123877624,2015849496,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:12:31,2545110928,1434537992,2013530240,2371667248,2246536216,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:13:01,2369814104,1857498968,1533363792,1855171728,2565303320,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:13:31,2383852712,1500577928,1934347664,2262577560,2081309968,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:14:01,1985481208,1826642784,1432241280,1701794000,2356036880,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:14:31,2643463360,1574016624,1922456096,2110612168,2739815696,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:15:01,2491520792,1994541384,1450027256,2441685608,2187509560,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:15:31,2197680624,1461666232,1675972880,1822564680,2403516216,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:16:01,2447371392,1813360432,1995507208,2113271856,2678243128,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:16:31,2718311272,1372967536,1463879848,2417146208,1990955016,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:17:01,2410759720,1938613728,1978562280,2042878944,2443939848,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:17:31,2546604312,1513760576,1472620368,2353142360,2741735432,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:18:01,2777912288,1880747008,1785726664,1810401512,2158190240,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:18:31,2810115480,1451273504,1290002352,2140967568,2470665888,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:19:01,2382342624,1769921128,1581937056,2413901344,2726518432,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:19:31,2481919136,2133277384,1852842096,1824987480,2112873584,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:20:01,2242941832,1587211880,1255393800,2067102224,2343560304,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:20:31,2274246816,2129069096,1714658680,2477765408,2733630576,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:21:01,2720630328,1746922888,1292592096,2016602512,2232497656,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:21:31,2780068344,1370796792,1674611264,2363884608,2570139128,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:22:01,2532105072,1936420808,1357470000,1981287496,2037016928,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:22:31,2508287992,1532836064,1717298280,2323000992,2362075488,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:23:01,2771760712,1968619368,2077569024,1823719848,2687134048,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:23:31,2110750848,1518414120,1550689024,2126547824,2143590120,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:24:01,2893275480,1904789760,1899843272,2437754456,2445580008,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:24:31,2136844840,1374102696,1332826392,1859754464,2693043944,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:25:01,2875997408,1799178088,1687651224,2186506512,2170857720,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:25:31,2823662840,2167925544,1964641504,2474442696,2428807416,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:26:01,2962368088,1661213944,1413578520,1906596592,2703534328,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:26:31,2302754848,2067411544,1749261696,2222493792,2171274472,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:27:01,2414144656,1678966984,1307983824,1758013304,2538276072,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:27:31,2737325624,2050507832,1604268720,2044183248,2808808680,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:28:01,2559189528,1559983872,1906099872,2334564592,2133726208,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:28:31,2274967864,1891205104,1299723408,1726873792,2358121472,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:29:01,2568349496,2193833416,1550013488,1973192984,2588808192,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:29:31,2650964624,1995344920,1293104208,1706030296,2310300072,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:30:01,2770380376,1599146112,1750616216,2080103008,2660524456,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:30:31,2919605344,2158878248,1351555840,2354947048,2104538464,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:31:01,2997516928,1715055456,1731874832,1775422736,2356196704,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:31:31,2203934768,2150286400,2079577392,2032675704,2599466336,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:32:01,2242796360,1616061784,1492719024,2310244832,2038091488,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:32:31,2227704064,1936930256,1736234936,2554865792,2264583904,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:33:01,2255352024,1409973448,2009630808,1961512888,2516242144,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:33:31,2300318992,1736691816,1407510808,2208885384,2755317472,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:34:01,2340380624,2070134840,1687771384,2489937112,2054678016,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:34:31,2301150688,2103200736,1631653608,2350844984,2736252416,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:35:01,2267995864,1596872520,1971580008,1770828000,2164509584,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:35:31,2121614504,2144824464,1547429936,2048140640,2420362128,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:36:01,1888041480,1719270792,1938021784,2340514968,2697186192,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:36:31,2376905496,2086964768,1380635912,1739009840,2134631296,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:37:01,1959785560,1565606504,1668774136,2015538768,2384192384,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:37:31,2444959992,1906194928,1927854640,2268000744,2625364864,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:38:01,2089555960,2234285992,1344655224,2548277728,2078269592,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:38:31,2494792984,1688071680,1582584048,1914540880,2292179096,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:39:01,2149413784,1999530168,1837853552,2167260784,2527060120,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:39:31,1914997512,1952460592,1679285544,1961907736,2216768208,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:40:01,2362248808,1476095592,2038009688,2240266008,2491495120,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:40:31,2251898336,2228338944,1836748816,1850726584,2153657656,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:41:01,1881704440,1860406064,1441027768,2206973216,2497590584,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:41:31,2335340592,1571640288,1912162416,1723770600,2085060024,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:42:01,1984331160,2028328616,1481720832,2089348376,2412215736,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:42:31,2418793088,1504376816,1721796096,2319514224,2640805304,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:43:01,1942058192,1864949936,2042446888,1763396304,2157972984,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:43:31,2322143112,1493603304,1585692704,2122157696,2493517304,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:44:01,1972735984,1796532152,1854967192,2369809480,2724204024,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:44:31,2229315168,1558294256,1520518320,1977239560,2286062392,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:45:01,2103456896,2047286648,2002607936,2354348888,2646772536,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:45:31,2414751784,1535766784,1383952568,1742762032,2110871152,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:46:01,2024097904,1976702280,1860953424,2104526272,2463192688,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:46:31,2444810976,2291282312,2095257808,2331425632,2677102192,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:47:01,2149977704,1894000160,1674900816,1829284720,2260812888,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:47:31,2510412584,2197973160,1907436408,2061131312,2474722392,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:48:01,2232597184,1681291184,1363263192,2339462496,2734769240,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:48:31,2494430584,2066614064,1680516856,1775340000,2264069128,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:49:01,2244212328,1595669392,2028789192,2092351328,2568156168,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:49:31,2479643880,2096075752,1619935368,2485939160,2186381992,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:50:01,1916785064,1677958680,2025225232,2039839408,2409753328,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:50:31,1990877304,2035765936,1467384592,2331035824,2665605872,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:51:01,2125718896,1619011544,1872323976,1869757328,2266130280,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:51:31,2463659232,1941390512,2149454776,2053320736,2521982824,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:52:01,1869147776,2270526240,1611249184,2360878808,2786223976,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:52:31,1857960424,1760113064,1883718224,1804325016,2300093784,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:53:01,2317848832,2099359240,2198245968,2111249688,2568529240,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:53:31,2387563584,1671022728,1715717416,2454953696,2158778488,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:54:01,2626441440,2001763120,2004324184,1895663080,2420922488,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:54:31,2683952304,2345471064,1426438680,2181996200,2680969336,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:55:01,2136201008,1942223352,1847224560,2563855528,2151911720,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:55:31,1984039168,2310488440,2153527000,2033730288,2432930088,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:56:01,2553870216,1872981008,1682058648,1844012344,2760085800,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:56:31,2446422752,2183588960,1971712168,2138382448,2290929536,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:57:01,2018565976,1674626248,1414179432,2435667984,2563559296,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:57:31,2285864840,1970675416,1650529608,1840381128,2777468800,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:58:01,2618788656,2288260456,1939572072,2134160904,2303409024,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:58:31,1975839104,1941517408,1531673336,2559236304,2691382144,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:59:01,2683563136,1563143584,1960041120,2138318640,2348438064,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 19:59:31,2392455816,1889092848,2222394344,2419184664,2583319088,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:00:01,2704666424,2194925240,1650719360,1854154416,2830783024,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:00:31,2733844200,1985935800,2222918704,2401797576,2480931328,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:01:01,2181564576,1821527520,2047918568,2076223856,2241856000,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:01:31,2212004872,2236040296,1522776984,2355113288,2474639872,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:02:01,2273806328,1703567712,1882624760,2648256888,2732589568,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:02:31,2244437432,2038708784,2158605704,2083282064,2261762152,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:03:01,2284878768,2349437464,1594206656,2371587512,2513420392,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:03:31,2376955136,1839720880,1889295472,1828183512,2786050152,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:04:01,2367567296,2138708864,2142443032,2110917104,2317353472,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:04:31,2363377784,1583727920,1519276728,2374503176,2535457280,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:05:01,2414873312,1880170048,1781946848,1800752344,2776629760,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:05:31,2125652432,1765673136,1614980096,2500627216,2572153216,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:06:01,2657644104,2126626344,1982831816,1973250304,2830102912,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:06:31,2219260272,1614735576,2213674016,2232932192,2349352832,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:07:01,2126379912,2081224616,1848566000,2575452760,2638759808,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:07:31,2637867592,1669115384,2215850064,2033486776,2213932408,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:08:01,2256284096,1959919768,1659180560,2307621384,2448813432,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:08:31,2812163824,1578100112,2022682872,2611075840,2715151736,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:09:01,2446631288,1865091016,1465867096,2039875528,2261033224,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:09:31,2145078872,2305825048,1801411000,2328739744,2498011400,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:10:01,2617016200,1753691672,2114986616,2610847688,2747572488,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:10:31,2139970200,2335039232,1746562336,2269107640,2404959352,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:11:01,2462414416,1786657024,2062315464,2544965088,2639840376,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:11:31,2754347672,2142560200,2293635688,1958092160,2173499592,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:12:01,2481303656,1669793808,1855254464,2282821368,2458712264,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:12:31,2701278240,1969948208,2086624928,2536407160,2672621768,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:13:01,2308938888,2271035104,1536043976,1967063704,2254048120,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:13:31,2821437424,1844752224,1886228000,2292186976,2539260792,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:14:01,2520896928,2227833536,2234365216,2627296920,2832862072,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:14:31,2182591552,1830965872,1747959680,2146532480,2480219728,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:15:01,2818921344,2231616168,2119364112,2515304112,2807375440,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:15:31,2393647160,1950991272,1768824784,2161056824,2470216088,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:16:01,2747096848,2251685856,2048221656,2439024992,2702999960,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:16:31,2313177928,1848537432,1565018808,1935354976,2356309688,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:17:01,2798205528,2243364168,1933832168,2292299504,2668785336,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:17:31,2401608944,1880558856,1513362264,2663136848,2359578936,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:18:01,2889960608,2199844744,1814930280,2101027832,2607042872,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:18:31,2291550392,1730218592,2132623408,2437962048,2256967288,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:19:01,2534933480,2104930800,1655411568,1952638592,2571540088,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:19:31,2620458544,1620463568,1930715416,2244505048,2825295480,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:20:01,2892170256,1908401104,2199219848,2521233728,2281958176,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:20:31,2199286000,1649484712,1859188408,2173526624,2718165792,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:21:01,2124527144,1971867144,2169629720,2464753056,2327486328,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:21:31,2278468240,2372056128,1654840832,1963773768,2602213240,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:22:01,2254991032,1808945184,1924620568,2239132856,2839191416,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:22:31,2774763432,2113368688,2153607680,2499371336,2412960120,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:23:01,2151750616,1595985944,1616453376,1961829648,2679298424,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:23:31,2438809704,2050608400,2007388288,2333711320,2368242632,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:24:01,2732931360,2409330192,1516228472,2683639216,2661843912,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:24:31,2881860912,2092179536,1986275040,2292449712,2300902208,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:25:01,2202480088,2381971632,2243803760,2564277496,2535783232,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:25:31,2195852896,1882491984,1669240128,2023155256,2793732928,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:26:01,2850788368,2231417352,1987406248,2327042696,2420711688,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:26:31,2271082240,1679978248,2218944504,2581880392,2636718344,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:27:01,2702940088,2100318440,1763113264,2114625016,2351270128,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:27:31,2326141968,1638444216,2061580896,2443289544,2632288496,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:28:01,2969963712,1936985328,2335470776,2718568376,2235439848,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:28:31,2153508496,2321823672,1798908120,2196675232,2526943976,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:29:01,2580666104,1873474216,2179004848,2585003464,2240373536,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:29:31,2551735040,2235417000,1656613568,2081608032,2389654464,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:30:01,2128952712,1741178328,1978448816,2408205160,2670672832,3113877504,3113877504,3113877504,3113877504,3221225472
