Time,"gc=""Copy"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""Copy"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""Copy"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","gc=""Copy"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","gc=""G1 Old Generation"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","gc=""G1 Young Generation"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","gc=""MarkSweepCompact"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""MarkSweepCompact"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""MarkSweepCompact"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","gc=""MarkSweepCompact"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1"""
2026-02-27 18:45:31,0.0030509508796908317,0.0004068003457803093,0.0010169663892608735,0.0014746262585172334,0,0.002762805518831151,0,0,0,0
2026-02-27 18:46:01,0.0027455765710800305,0.0013390284416421,0.0010169663892608735,0.002186477736910818,0,0,0,0,0,0
2026-02-27 18:46:31,0.001932268890470816,0.0009322349910166397,0,0.0021865518585691022,0,0.0003728939964066619,0,0,0,0
2026-02-27 18:47:01,0.0021696386195674306,0,0.0007796874470320922,0,0,0.0003728939964066619,0,0,0,0
2026-02-27 18:47:31,0.002661152261979483,0.0011356509653033234,0.0007797006627455527,0.0012373720252220558,0,0,0,0,0,0
2026-02-27 18:48:01,0.0032374527518347607,0.00113563171632937,0.0008813858096884572,0.0012373720252220558,0,0.0009492008068207017,0,0,0,0
2026-02-27 18:48:31,0.003339152838279838,0.000728850619523014,0.0008814007491906301,0.0010000508500432404,0,0.0009492812584757415,0,0,0,0
2026-02-27 18:49:01,0.00340695289590997,0.0012882229303681693,0.0049154208617241115,0.0010000508500432404,0,0,0,0,0,0
2026-02-27 18:49:31,0.0033730528670950243,0.0005593409946100079,0.0049154208617241115,0.002491652117904274,0,0.0016441235296111652,0.024289370645965053,0,0,0
2026-02-27 18:50:01,0.002644247067597783,0.0010508830807823889,0.0023560120682057507,0.0024916943521594427,0,0.0016439842041929991,0.02428978235812598,0,0,0
2026-02-27 18:50:31,0.001915319163361462,0.0010509187063529627,0.0023559721351209834,0,0,0,0,0,0,0
2026-02-27 18:51:01,0.0021865147971118493,0.00274594887789001,0,0.0016272289646755728,0,0.0036442530976151305,0,0,0,0
2026-02-27 18:51:31,0.003101905213912805,0.00274594887789001,0.0017966710735956826,0.001627201383121177,0,0.003644067796610167,0,0,0,0
2026-02-27 18:52:01,0.0030679006068001858,0.0018475202549238952,0.003644191328519608,0.002050986507559812,0,0,0,0,0,0
2026-02-27 18:52:31,0.0029323027899251126,0.0018474889404905166,0.0018475515704188647,0.002050847457627096,0,0.0005932404488287762,0,0,0,0
2026-02-27 18:53:01,0.003627180121696955,0.0018814197091426936,0,0,0,0,0,0,0,0
2026-02-27 18:53:31,0.0038137532416902794,0.0018814515992338703,0.0021865147971117287,0.002542502161126873,0,0,0,0,0,0
2026-02-27 18:54:01,0.003830638326722924,0.0013051289874233016,0.002186588921282761,0.0025425452573056163,0,0.0010339333536730048,0,0,0,0
2026-02-27 18:54:31,0.002915402478092056,0.0013051511093784421,0,0,0,0.001033950878858246,0,0,0,0
2026-02-27 18:55:01,0.002271455935449974,0.0011187768040276085,0.002000237316291799,0.0009153628396589169,0,0,0,0,0,0
2026-02-27 18:55:31,0.0033397755399586808,0.0011189475111894871,0.002000610355701775,0.000915486988217318,0,0,0,0,0,0
2026-02-27 18:56:01,0.002186848395463644,0,0,0,0,0.001067977623325998,0,0,0,0
2026-02-27 18:56:31,0.0018476142045936396,0.0004576736617282986,0.0014746762492372323,0.0012035122215818814,0,0.001067869008068354,0,0,0,0
2026-02-27 18:57:01,0.0018136822835446357,0.00045765814631499165,0.001474651253453561,0.0012034714217913334,0,0,0,0,0,0
2026-02-27 18:57:31,0.0016780229838299033,0.0008983659909146523,0,0,0,0.0026948695784817026,0,0,0,0
2026-02-27 18:58:01,0.0026611522619793626,0.000898350763598163,0.00113563171632937,0.0019492516568638818,0,0.004440753233105624,0,0,0,0
2026-02-27 18:58:31,0.0019323016424564693,0,0.0011356124680079354,0.0019492516568638818,0,0.0017458514839737572,0,0,0,0
2026-02-27 18:59:01,0.0011017696114991667,0.0011356509653033234,0.0009152852639072254,0.0017628014983813202,0,0.0008305647840531776,0,0,0,0
2026-02-27 18:59:31,0.0014238012102309621,0.004101903486617948,0.0009153007780056357,0.0017628014983813202,0,0.0008305507059681215,0,0,0,0
2026-02-27 19:00:01,0.001254279806095089,0.002966252521314625,0.002101801786531498,0,0,0,0,0,0,0
2026-02-27 19:00:31,0.0011017322621105414,0.0021695650700023746,0.0021017661615647778,0.002661152261979423,0,0,0,0,0,0
2026-02-27 19:01:01,0.0012712941774727154,0.0021696018441615694,0.0034917029679475747,0.002661152261979423,0,0.0011695113476499445,0,0,0,0
2026-02-27 19:01:31,0.0010170008644507732,0.0008644507347831271,0.0034917621533663823,0,0,0.001169432062776453,0,0,0,0
2026-02-27 19:02:01,0.000728850619523014,0.0008644067796610196,0,0.001271272628652778,0,0,0,0,0,0
2026-02-27 19:02:31,0.0010678690080683842,0,0.00042374317773481436,0.001271272628652778,0,0,0,0,0,0
2026-02-27 19:03:01,0.0012204217235066042,0.0003898437235160461,0.000423750360187782,0,0,0.000491558749745744,0,0,0,0
2026-02-27 19:03:31,0.0019662016712714146,0.001017000864450743,0.0014238012102310224,0.001474651253453561,0,0.0004915420861724111,0,0,0,0
2026-02-27 19:04:01,0.002406861249533933,0.0006271611634687235,0.0014238012102310224,0.0014746762492372323,0,0.0005763004898554281,0,0,0,0
2026-02-27 19:04:31,0.003440911248220148,0.0014068511958235195,0.0010000508500432404,0.0009661999525375227,0,0.0019322688904708763,0,0,0,0
2026-02-27 19:05:01,0.0037629669808122808,0.0014068511958235195,0.0010000338994542366,0.0009661508212281744,0,0,0,0,0,0
2026-02-27 19:05:31,0.001966168344689765,0.0008644507347831271,0.001186460787470979,0,0,0,0,0,0,0
2026-02-27 19:06:01,0.002678102276386956,0.0008644507347831271,0.0011864808976575524,0.0015085001440702757,0,0.0006949741503517009,0,0,0,0
2026-02-27 19:06:31,0.0011187009508958506,0.0015932743482829825,0,0.0015085768526680147,0,0.0006949505907079783,0,0,0,0
2026-02-27 19:07:01,0.001372974438944945,0.0015932743482829825,0.001101713588365866,0,0,0,0,0,0,0
2026-02-27 19:07:31,0.0017120094923298431,0,0.0011017509364882575,0,0,0,0,0,0,0
2026-02-27 19:08:01,0.0023051628868775683,0.0003728939964066619,0,0.0010678509076732516,0,0.0008305507059681215,0,0,0,0
2026-02-27 19:08:31,0.00361029187430084,0.00037290663773815585,0.0006780005763005356,0,0,0.0008305366283603048,0,0,0,0
2026-02-27 19:09:01,0.0037460801762860675,0.0006610393572663429,0.0006780005763005356,0.0030340525789446663,0,0.0015763780595294292,0,0,0,0
2026-02-27 19:09:31,0.002542545257305556,0.0006610505618929725,0.0015593748940641843,0.0030340011525814177,0,0.0015763246211735684,0,0,0,0
2026-02-27 19:10:01,0.0022713404298596576,0.0004407078445996305,0.0015593748940641843,0,0,0,0,0,0,0
2026-02-27 19:10:31,0.002372921574941958,0.0018306325852600269,0.0021865889212828215,0.001033950878858246,0,0.0029493025069071825,0,0,0,0
2026-02-27 19:11:01,0.004067934506254482,0.0013898776229702826,0.0021866259852530105,0.001033950878858246,0,0.002949202528856473,0,0,0,0
2026-02-27 19:11:31,0.0053901045815888575,0.0017797515127887628,0.002373002017051664,0.0023052019594217124,0,0,0,0,0,0
2026-02-27 19:12:01,0.00628845534518708,0.0017797515127887628,0.0023730422401518243,0.0023052019594217124,0,0.0005763004898553981,0,0,0,0
2026-02-27 19:12:31,0.0051190778879566,0.0009830675096188042,0,0,0,0.0005763102583225799,0,0,0,0
2026-02-27 19:13:01,0.0037459531840601475,0.000983117499491488,0.0021696018441615694,0.0030340525789446663,0,0,0,0,0,0
2026-02-27 19:13:31,0.0036273645670892715,0.002796752377239536,0.0021696386195674306,0.003034155436901407,0,0.0007119126720455292,0,0,0,0
2026-02-27 19:14:01,0.003034001152581478,0.0027967997830361537,0.001508525712736062,0.0018983694362520477,0,0.0007119247393846604,0,0,0,0
2026-02-27 19:14:31,0.0032205573259204835,0.0008644507347831271,0.001508551282268627,0.0018984016136413431,0,0,0,0,0,0
2026-02-27 19:15:01,0.00422048205023891,0.0008644507347831271,0.0014068511958234893,0,0,0.0009322665943453746,0,0,0,0
2026-02-27 19:15:31,0.004440828502660994,0.0012373510517484007,0.0014068511958234893,0.0022883295194508274,0,0.0009322349910166397,0,0,0,0
2026-02-27 19:16:01,0.0027289523196094945,0.0012373720252220558,0,0.002288213159768154,0,0,0,0,0,0
2026-02-27 19:16:31,0.002220414251330557,0.0015085257127360017,0.0016780514263437156,0,0,0.0038646687911045078,0,0,0,0
2026-02-27 19:17:01,0.0032882470592223907,0.0015085512822685667,0.0016780514263437156,0.0028984524636845835,0,0.003864603284912818,0,0,0,0
2026-02-27 19:17:31,0.0038307681876738457,0.002237401901791641,0.001542477456098737,0.002898501593328351,0,0,0,0,0,0
2026-02-27 19:18:01,0.004152753529840457,0.002237439826428935,0.0015424513110836326,0.0024407607037527017,0,0.0012543435884397258,0,0,0,0
2026-02-27 19:18:31,0.004068003457802853,0.0011017322621105715,0.005068054307846153,0.0024408848207475536,0,0.0012543010661559336,0,0,0,0
2026-02-27 19:19:01,0.004237431777348384,0.0011017509364882876,0.005068226120857691,0,0,0,0,0,0,0
2026-02-27 19:19:31,0.0040002034001729615,0,0,0.002644247067597783,0,0.00188148349040608,0,0,0,0
2026-02-27 19:20:01,0.003034001152581478,0.0010509365200440613,0.0020678667073460097,0.00264420224757189,0,0.00188148349040608,0,0,0,0
2026-02-27 19:20:31,0.0025764021899417583,0.001050900893265749,0.002067901757716492,0,0,0,0,0,0,0
2026-02-27 19:21:01,0.0035086529823550473,0.0009830841723448222,0.0014068750423757274,0.001627173802501781,0,0.002678102276386956,0,0,0,0
2026-02-27 19:21:31,0.003796803227282807,0.002034036205844481,0.0014068988897363915,0,0,0.002678102276386956,0,0,0,0
2026-02-27 19:22:01,0.003779917282527612,0.001050900893265779,0.001491601267861094,0.0020001695058903053,0,0.003474752953540042,0,0,0,0
2026-02-27 19:22:31,0.0038137532416902794,0.0010000508500432102,0.001491601267861094,0.0020001017000864205,0,0.0034746351633078844,0,0,0,0
2026-02-27 19:23:01,0.0031695452465296823,0.0010000169494398087,0,0.0031018526365747382,0,0,0,0,0,0
2026-02-27 19:23:31,0.004762954048510921,0.0013729278958608683,0.0025255093392996526,0.003101957793033305,0,0.0009152852639072254,0,0,0,0
2026-02-27 19:24:01,0.006525866160417622,0.0013729511670084837,0.00252555214671934,0,0,0.0009152852639072254,0,0,0,0
2026-02-27 19:24:31,0.005322214312349572,0.001491550704249241,0.0019661683446896444,0.0025764458607363387,0,0,0,0,0,0
2026-02-27 19:25:01,0.003017153705335909,0.0014916265509526234,0.0019662016712714146,0.0025764458607363387,0,0.0005593409946100079,0,0,0,0
2026-02-27 19:25:31,0.0026272077019560175,0,0,0,0,0.0005593504754479253,0,0,0,0
2026-02-27 19:26:01,0.00293245190270365,0.0005254593531764663,0.002050951743308959,0.0022882519450141796,0,0,0,0,0,0
2026-02-27 19:26:31,0.003440969573692736,0.0005254682600220156,0.0020510560395972247,0.0022884070991473827,0,0.0011696302951197438,0,0,0,0
2026-02-27 19:27:01,0.003864472279191199,0.001033915829081848,0.0015933013543061713,0.0020000338988796175,0,0.0011695113476499445,0,0,0,0
2026-02-27 19:27:31,0.00379654582125721,0.0010338807816816654,0.0015931933357061947,0.0020000338988796175,0,0,0,0,0,0
2026-02-27 19:28:01,0.0031866567224895807,0.0008983355367978714,0,0,0,0.005661496737011606,0,0,0,0
2026-02-27 19:28:31,0.002067901757716492,0.000898350763598163,0.0009661508212281744,0.0013729511670084837,0,0.005661304812109084,0,0,0,0
2026-02-27 19:29:01,0.0007288629737609205,0,0.0009661508212281744,0.001372974438945005,0,0,0,0,0,0
2026-02-27 19:29:31,0.0006441114651841448,0.0010339684046376015,0.0018475202549239254,0.0022883295194508274,0,0.0006271611634686934,0,0,0,0
2026-02-27 19:30:01,0.0011186819892200159,0.001559427757814098,0.0018474889404905468,0.002288213159768154,0,0.0006271399030475445,0,0,0,0
2026-02-27 19:30:31,0.0012034102272919533,0.0005254415403912095,0.0018475515704188044,0,0,0.0013051511093784723,0,0,0,0
2026-02-27 19:31:01,0.001220380351876381,0.0017119514551587214,0.0018475202549238653,0.0024577937487287203,0,0.0013051289874233317,0,0,0,0
2026-02-27 19:31:31,0.0017967319818293047,0.0017119514551587214,0,0.002457752089089268,0,0,0,0,0,0
2026-02-27 19:32:01,0.001762831378398522,0.0005424004610403923,0.0011017322621106017,0,0,0.000677989084375727,0,0,0,0
2026-02-27 19:32:31,0.0021188954621734783,0.000542428043529851,0.0011018069634200305,0,0,0.0006780235613187414,0,0,0,0
2026-02-27 19:33:01,0.00201708590412909,0.000593250504262931,0,0.0009492329858462741,0,0,0,0,0,0
2026-02-27 19:33:31,0.00232199454246539,0.0005932203389830532,0.0005254415403911794,0,0,0,0,0,0,0
2026-02-27 19:34:01,0.0030848503339096604,0,0.0005254326344514112,0,0,0.0025085170935100543,0,0,0,0
2026-02-27 19:34:31,0.006475344532402114,0.0005932806726107764,0.002830844337463794,0.0011526791314223357,0,0.002508814754542984,0,0,0,0
2026-02-27 19:35:01,0.008271747237100812,0.0014238012102310224,0.0028307483685058327,0.0025933522043493514,0,0.0004915670819560966,0.023476167875788188,0,0,0
2026-02-27 19:35:31,0.003982915833361571,0.0008305084745762625,0.0012033286443062473,0.0014406291312159052,0,0.0004915254237288122,0.023473780549811866,0,0,0
2026-02-27 19:36:01,0.0009661671977760366,0.0006441005474854697,0.0012034306247669666,0,0,0,0,0,0,0
2026-02-27 19:36:31,0.0010848009220807847,0.0006440896301569588,0.001389924740660336,0.0018984337921214714,0,0.001915351628048876,0,0,0,0
2026-02-27 19:37:01,0.001423777077189111,0.0010000508500432404,0.001389924740660336,0.0018984337921214714,0,0.0019154165607254776,0,0,0,0
2026-02-27 19:37:31,0.0011864808976575524,0.0010000508500432404,0,0,0,0,0,0,0,0
2026-02-27 19:38:01,0.00100005085004318,0,0.0015593748940642444,0,0,0.0007966236715876642,0,0,0,0
2026-02-27 19:38:31,0.0012373929994067363,0.0009322349910166397,0.0015594013254911657,0.0010170008644507732,0,0.0007966506771530856,0,0,0,0
2026-02-27 19:39:01,0.0013729744389450653,0.0009322507924131686,0,0.0010170008644507732,0,0,0,0,0,0
2026-02-27 19:39:31,0.0034408529247249155,0.0007797270955165587,0.0013390284416421,0.0016949727109393175,0,0.002118787714421317,0,0,0,0
2026-02-27 19:40:01,0.003932336689379289,0.0022882519450141497,0.0013390738355142828,0.0016950301715370174,0,0.0021186799776267396,0,0,0,0
2026-02-27 19:40:31,0.0036951031408377294,0.0015085512822685969,0.0017628014983812601,0.0015255012966760998,0,0.00028815024492769904,0,0,0,0
2026-02-27 19:41:01,0.0051358543654761645,0.0010848009220807847,0.0032882470592223304,0.0015255012966760998,0,0.00028814536085968096,0,0,0,0
2026-02-27 19:41:31,0.006779890843757391,0.003101905213912805,0.0015255271543833458,0.0022881743758369055,0,0.0006780005763004753,0,0,0,0
2026-02-27 19:42:01,0.00669525569096739,0.00201708590412909,0.0021865147971117287,0.0022882519450141796,0,0.000677989084375727,0,0,0,0
2026-02-27 19:42:31,0.0038814875080511067,0.0006949388114851413,0.002186588921282761,0,0,0,0,0,0,0
2026-02-27 19:43:01,0.003542673107890433,0.0006949505907080083,0,0.0016272565471650157,0,0.000915300778005696,0,0,0,0
2026-02-27 19:43:31,0.0036950405098477306,0.000677989084375727,0.0024747021034968015,0.001627201383121177,0,0.0009153162926300436,0,0,0,0
2026-02-27 19:44:01,0.0029492525170344668,0.0006779661016949008,0.0024747440504441116,0,0,0,0,0,0,0
2026-02-27 19:44:31,0.0022034645242212034,0.0031018526365747382,0.0019831516856789475,0.0013899247406603964,0,0.001915319163361462,0,0,0,0
2026-02-27 19:45:01,0.0024746601579714697,0.0031018000610190145,0.0019831180717990587,0.0013897833971729895,0,0.0019152866997745649,0,0,0,0
2026-02-27 19:45:31,0.002508644653874894,0.0020170859041291197,0.0012034714217912734,0.001949284697267585,0,0.0005763004898553981,0,0,0,0
2026-02-27 19:46:01,0.0024916521179043946,0.0020170517144939837,0.0012034306247669065,0.0019492186175802302,0,0.0005762907217193619,0,0,0,0
2026-02-27 19:46:31,0.0023051628868774477,0,0,0,0,0,0,0,0,0
2026-02-27 19:47:01,0.0021696386195674306,0.0007966641806224252,0.0018814197091426936,0.0013899011814160166,0,0.0010000338994542366,0,0,0,0
2026-02-27 19:47:31,0.0022374398264289955,0.0007966776845495483,0.0018814197091426936,0.0013899483007034621,0,0.0010000508500432404,0,0,0,0
2026-02-27 19:48:01,0.002118787714421317,0.0006949505907079481,0.001339051138193478,0,0,0,0,0,0,0
2026-02-27 19:48:31,0.0017797213464862684,0.0006949505907079481,0.001339051138193478,0.0016272565471650157,0,0.0008305366283602746,0,0,0,0
2026-02-27 19:49:01,0.0021018017865314376,0.0011187009508958506,0,0.001627173802501781,0,0.0008305366283602746,0,0,0,0
2026-02-27 19:49:31,0.0032714082310664767,0.0011187199132144977,0.0017119804732524085,0,0,0.0012203803518763207,0,0,0,0
2026-02-27 19:50:01,0.003847653270505345,0.0010169663892608133,0.0017119514551587214,0.0015932743482830127,0,0.0026272077019560175,0,0,0,0
2026-02-27 19:50:31,0.005864506178070756,0.0010169836265635905,0.0012542798060951493,0.0015868967031244317,0,0,0,0,0,0
2026-02-27 19:51:01,0.00640710544603963,0.001186501008525862,0.0012542798060951493,0.0013051732320835004,0,0.0006949505907080083,0,0,0,0
2026-02-27 19:51:31,0.0043731037171382044,0.0011865211200759423,0,0.001305151109378412,0,0.0006949505907080083,0,0,0,0.008729257419868805
2026-02-27 19:52:01,0.005034154279031087,0,0.001915351628048876,0,0,0,0,0,0,0.008729257419868805
2026-02-27 19:52:31,0.005000254250216141,0.0014746762492372323,0.001915351628048876,0.00047460040341038094,0,0.0006610505618929424,0,0,0,0
2026-02-27 19:53:01,0.0027289523196094945,0.0014746762492372323,0,0.00047460040341038094,0,0.0006610281530195076,0,0,0,0
2026-02-27 19:53:31,0.0016950014407512487,0.002661107156174786,0.0013051289874233317,0,0,0.0005932404488287762,0,0,0,0
2026-02-27 19:54:01,0.001796671073595743,0.002661152261979423,0.0013051289874233317,0.0004746084480303528,0,0.000593250504262931,0,0,0,0
2026-02-27 19:54:31,0.0026781022763868356,0,0.0016441513975286497,0.0004745843149883675,0,0,0,0,0,0
2026-02-27 19:55:01,0.0034578029391325086,0.0010678509076732516,0.001644123529611135,0,0,0.001779751512788793,0,0,0,0
2026-02-27 19:55:31,0.004186653558655523,0,0,0.0005085004322253866,0,0.0017797816801139133,0,0,0,0
2026-02-27 19:56:01,0.0038477184893890566,0.0023391812865497363,0.0022035392229981525,0.0005084831946304368,0,0,0,0,0,0.04078035220935948
2026-02-27 19:56:31,0.002864649546571812,0.0023391019882367183,0.0022035392229981525,0,0,0.0003898437235160461,0,0,0,0.04078104342520084
2026-02-27 19:57:01,0.002339141636721102,0.001254279806095089,0.001220380351876381,0,0,0.0003898437235160461,0,0,0,0
2026-02-27 19:57:31,0.003491702967947454,0.001254279806095089,0.001220380351876381,0.0008983659909145921,0,0,0,0,0,0
2026-02-27 19:58:01,0.0033391528382799586,0,0,0.0008983659909145921,0,0.0009322191901557606,0,0,0,0
2026-02-27 19:58:31,0.0035086529823550473,0.0013051732320835605,0.0027459023340169674,0,0,0.0009322507924131686,0,0,0,0
2026-02-27 19:59:01,0.007424232151332214,0.003356102852687431,0.00274594887789001,0.0005085176709890862,0,0.0009322823968132845,0,0,0,0
2026-02-27 19:59:31,0.006237605301964542,0.0020509169802365953,0,0.0005084918132818254,0,0.0009322507924131686,0,0,0,0
2026-02-27 20:00:01,0.0005763004898553981,0,0.0030679526077597324,0.0005763200271209242,0,0,0,0,0,0
2026-02-27 20:00:31,0.0005424004610404525,0.0016950301715370774,0.003068056614967386,0.0005763102583225799,0,0.003390060343074155,0,0,0,0
2026-02-27 20:01:01,0.0015933283612448504,0.0033730528670949645,0.0017289014695662543,0.0004067934506254603,0,0.004186582596020201,0,0,0,0
2026-02-27 20:01:31,0.001000067801206819,0.0016780229838299636,0.0032204481507847335,0.00040680724116890827,0,0.0007966371741414462,0,0,0,0
2026-02-27 20:02:01,0.001271229533204443,0.002067901757716492,0.0014916012678610339,0,0,0,0,0,0,0
2026-02-27 20:02:31,0.0013559781687515744,0.0020678667073460097,0,0.000898350763598163,0,0.0008136006915606186,0,0,0,0
2026-02-27 20:03:01,0.0018645015848264578,0,0.0011187388761759896,0.0008983659909146523,0,0.0008136006915606186,0,0,0,0
2026-02-27 20:03:31,0.0017797213464862684,0.002050951743308959,0.0011187009508958506,0.0005762907217193619,0,0,0,0,0,0
2026-02-27 20:04:01,0.0011017509364882575,0.0020509169802365953,0,0.0005762907217193619,0,0.0007119006051154811,0,0,0,0
2026-02-27 20:04:31,0.0015763780595295194,0.0008474432636735092,0.0020340017289014263,0,0,0.0007119126720455292,0,0,0,0
2026-02-27 20:05:01,0.0021696386195674306,0.0008475007203756243,0.002034036205844421,0.0007796742317666296,0,0,0,0,0,0
2026-02-27 20:05:31,0.00462727550086437,0.0007966371741415063,0.0011017509364883175,0.0007796874470320922,0,0.0025084745762712413,0,0,0,0
2026-02-27 20:06:01,0.005576460218990485,0.0007966506771530856,0.0011017322621106017,0.000610200518670464,0,0.002508602132311867,0,0,0,0
2026-02-27 20:06:31,0.006390155431632158,0.0009661508212281744,0,0.000610200518670464,0,0.0008983507635981027,0,0,0,0
2026-02-27 20:07:01,0.00616980524433441,0.0009661508212281744,0.0007118885385945555,0,0,0.0008983964470962686,0,0,0,0
2026-02-27 20:07:31,0.0027797081306463072,0.0005424004610403923,0.0007118885385945555,0.0006271611634686934,0,0.0017457627118644327,0,0,0,0
2026-02-27 20:08:01,0.004000135597816946,0.0005424004610403923,0.0009322665943453746,0.0006271611634686934,0,0.0017458218922675602,0,0,0,0
2026-02-27 20:08:31,0.0041526831418013735,0.0005423820742724458,0.0009322349910166397,0,0,0,0,0,0,0
2026-02-27 20:09:01,0.002491609885080824,0.0005424096548918576,0.0018475202549238653,0.0010848193097837153,0,0.0006271505330779368,0,0,0,0
2026-02-27 20:09:31,0.0030849026221672652,0,0.001847582886975358,0.0010848009220807847,0,0.0006271505330779368,0,0,0,0
2026-02-27 20:10:01,0.0033051407650977185,0.0011695509941183893,0,0,0,0,0,0,0,0
2026-02-27 20:10:31,0.003000101698362649,0.0011695509941183893,0.0018475202549239254,0.001372974438945005,0,0.0013560471226375431,0,0,0,0
2026-02-27 20:11:01,0.0026611071561747257,0.0012543223269373869,0.0018475202549239254,0.001372974438945005,0,0.001356001152601011,0,0,0,0
2026-02-27 20:11:31,0.0014068511958234893,0.001254279806095089,0,0.0010848193097837153,0,0.0007119006051154811,0,0,0,0
2026-02-27 20:12:01,0.0022713404298596576,0.0014746762492372323,0.0019492516568638818,0.0010848376981100103,0,0.0007118885385944953,0,0,0,0
2026-02-27 20:12:31,0.002576402189941879,0.001474651253453561,0,0,0,0,0,0,0,0
2026-02-27 20:13:01,0.003017102564537254,0,0.0018136515416037988,0.001644179266390964,0,0.0008000533368891563,0,0,0,0
2026-02-27 20:13:31,0.0031356463668876134,0.0010000678012068794,0.0018136515416037988,0.0016441235296111953,0,0.0008000400020001303,0,0,0,0
2026-02-27 20:14:01,0.0023729617953149843,0.0010000169494398389,0,0,0,0,0,0,0,0
2026-02-27 20:14:31,0.0029493025069072423,0.0010000678012068794,0.0009661344452354682,0.0010848009220807847,0,0.0015085768526679544,0,0,0,0
2026-02-27 20:15:01,0.0040002034001729615,0.0010000508500432404,0.0009661508212282347,0.0010847825350011873,0,0.0015085257127360017,0,0,0,0
2026-02-27 20:15:31,0.0059325050426291895,0.0022882907315749886,0.002050951743308959,0.0023560520026441913,0,0.0032882470592223304,0,0,0,0
2026-02-27 20:16:01,0.0053901045815888575,0.0022882907315749886,0.002050951743308959,0.0023560120682056904,0,0.0032882470592223304,0,0,0,0
2026-02-27 20:16:31,0.00581385494177676,0.0015085001440702757,0.002610346464167061,0.0016441235296111953,0,0.000610200518670464,0,0,0,0
2026-02-27 20:17:01,0.005068054307846153,0.001508525712736062,0.002610346464167061,0.001644095662638372,0,0.000610200518670464,0,0,0,0
2026-02-27 20:17:31,0.00468120002733549,0.001276602892513345,0.0017133354610048262,0,0,0.0008029658483248868,0,0,0,0
2026-02-27 20:18:01,0.004288472381212813,0.0012767101196075284,0.001713479371052283,0.0014864680153089077,0,0.000803034445051951,0,0,0,0
2026-02-27 20:18:31,0.0034072416598860946,0.0015256564560695675,0,0.0014748012408672465,0,0.0011357664728517938,0,0,0,0
2026-02-27 20:19:01,0.004610638370003703,0.0015255530129671983,0.0014407756458065099,0.0066615814899567884,0,0.0011356702149298288,0,0,0,0
2026-02-27 20:19:31,0.005186704408698703,0.001491601267861094,0.0014407512246385553,0.006661468574140632,0,0,0,0,0,0
2026-02-27 20:20:01,0.004220553587470468,0.0014915759856266475,0,0,0,0.0031018000610190145,0,0,0,0
2026-02-27 20:20:31,0.004779985083734551,0.001542477456098737,0.0025594521755343456,0.004813885687165213,0,0.0031018526365747382,0,0,0,0
2026-02-27 20:21:01,0.005678447326044595,0.0015424251669548302,0.002559755890828951,0.004813885687165213,0,0.0005933007865473308,0,0,0,0
2026-02-27 20:21:31,0.005017204264623614,0,0.0039493533569503626,0.004576426319536248,0,0.000593250504262931,0,0,0,0
2026-02-27 20:22:01,0.00569520484092421,0.00183066361556065,0.0039493533569503626,0.004576659038901595,0,0.000898350763598163,0,0,0,0
2026-02-27 20:22:31,0.005457904639218869,0.0018305705278145112,0,0,0,0.0008983659909146523,0,0,0,0
2026-02-27 20:23:01,0.003949420299681284,0.0020678667073460097,0.002322191335005771,0.0018984016136414034,0,0,0,0,0,0
2026-02-27 20:23:31,0.004169774221981189,0.002067901757716492,0.002322191335005771,0.0018984016136414034,0,0.001186521120075882,0,0,0,0
2026-02-27 20:24:01,0.0047969353854498825,0,0.0036612651705199934,0,0,0.001186521120075882,0,0,0,0
2026-02-27 20:24:31,0.006333650015834168,0.0016441513975286497,0.00366132723112124,0.002084922451055133,0,0.0035256627567971043,0,0,0,0
2026-02-27 20:25:01,0.006683667516709106,0.001644123529611135,0,0.002084887110990534,0,0.0035256627567971043,0,0,0,0
2026-02-27 20:25:31,0.004559553875620766,0.0020848871109905944,0.002830652406054572,0.0023560520026441913,0,0,0,0,0,0
2026-02-27 20:26:01,0.0034747529535401017,0.0020848164344554236,0.0028306044272687477,0.0023560919384364933,0,0.0006610617668994157,0,0,0,0
2026-02-27 20:26:31,0.003288358532781928,0.0016611014119361828,0,0,0,0.0006610505618929424,0,0,0,0
2026-02-27 20:27:01,0.003678153126430136,0.0016611577252309345,0.0017289014695662543,0.0021018374127059858,0,0.0005085090514611354,0,0,0,0
2026-02-27 20:27:31,0.00422048205023891,0.0027120023052019616,0.0017289307749677998,0.002101801786531558,0,0.0005084745762712057,0,0,0,0
2026-02-27 20:28:01,0.004813722499067747,0.0027120023052019616,0,0,0,0.0009830841723448222,0,0,0,0
