Time,"container_id=""rskj-miner1""","container_id=""rskj-miner2""","container_id=""rskj-node1""","container_id=""rskj-node2"""
2026-03-18 19:56:48,0.02933791890773686,0.003149082885119295,0.0028735691628740856,0.006683181630119984
2026-03-18 19:57:18,0.014784613262526291,0.011028621676609538,0.006543880823476671,0.005587468533397702
2026-03-18 19:57:48,0.020859034482758616,0.014968241379310344,0.009716344827586206,0.008110862068965517
2026-03-18 19:58:18,0.00272663011620289,0.0052131305817040815,0.0029951036171166523,0.00289603806765284
2026-03-18 19:58:48,0,0,0,0
2026-03-18 19:59:18,0.02118062068965517,0.013071517241379308,0.010464620689655172,0.005548103448275861
2026-03-18 19:59:48,0.031990896551724136,0.023586758620689652,0.010996172413793102,0.009529655172413793
2026-03-18 20:00:18,0.0470930160372478,0.026010070701845144,0.012018830832902224,0.011498741162269356
2026-03-18 20:00:48,0,0,0,0
2026-03-18 20:01:18,0.004812213371952694,0.009297300093100236,0.014360918589014171,0.009198131098927621
2026-03-18 20:01:48,0.04477591200606855,0.029128922143300463,0.014626508516654023,0.020234052823943176
2026-03-18 20:02:18,0.0016732068965517254,0.0007256206896551735,0.00401003448275862,0.001563724137931035
2026-03-18 20:02:48,0.01797386819880936,0.018982105773224418,0.0052483040287968985,0.00490602935068531
2026-03-18 20:03:18,0.016553165080678525,0.018335505447524478,0.004661391532202455,0.003845193766377052
2026-03-18 20:03:48,0.0045542758620689665,0.01512051724137931,0.0012102413793103443,0.004977
2026-03-18 20:04:18,0.027506620689655172,0.007726758620689655,0.005275,0.006831620689655172
2026-03-18 20:04:48,0.020464977944125114,0.02527603261596043,0.0038649913113220154,0.0033822015773292335
2026-03-18 20:05:18,0.0031761835215331474,0.009832365618209667,0.0016452463220888393,0.008995369215972644
2026-03-18 20:05:48,0.005002413709872072,0.014109272094065723,0.0015423606082548885,0.0005464983966070137
2026-03-18 20:06:18,0.022150949901734305,0.016098920801296417,0.011996069372133919,0.016638002965210497
2026-03-18 20:06:48,0.01396323630845634,0.019268002483101117,0.01130200717340323,0.004487584494413023
2026-03-18 20:07:18,0.01868047031239225,0.022297600165505825,0.006736397489828287,0.008734535549272462
2026-03-18 20:07:48,0.023289093479535186,0.020302782662666802,0.015030757560084132,0.009109685872900935
