Time,"name=""rskj-miner1""","name=""rskj-miner2""","name=""rskj-node1""","name=""rskj-node2"""
2026-03-18 19:56:48,88842.2867388456,97734.1217847045,81772.8432521895,85588.54561754363
2026-03-18 19:57:18,61692.68965517241,62418.58620689655,57483.31034482759,56838.03448275862
2026-03-18 19:57:48,77902.56516342574,80078.12715487518,71908.32298993242,70789.13253344366
2026-03-18 19:58:18,64740.93103448276,67797.72413793103,65742.10344827586,62453.10344827586
2026-03-18 19:58:48,41121.89655172414,45977.379310344826,40358.448275862065,39061.68965517241
2026-03-18 19:59:18,34527.86014757603,40126.92228122199,34257.46500241363,32375.905109992415
2026-03-18 19:59:48,85103.28298503345,85049.10683495413,74967.34257535002,80496.03420925581
2026-03-18 20:00:18,85931.19503362649,82524.84911191584,81032.93671322642,78288.18761855492
2026-03-18 20:00:48,55369.73833902161,63736.47740200641,53792.63626021305,52518.564484434784
2026-03-18 20:01:18,43428.2118474588,51269.291772981174,40098.47596717468,38852.11364733467
2026-03-18 20:01:48,36105.26860216537,33574.82242603959,30823.425970622717,31532.549479346253
2026-03-18 20:02:18,75724.80259301403,86173.30436881486,74198.26902520601,71519.12003034378
2026-03-18 20:02:48,60250.07786814328,71534.72919190172,59109.361481225125,60756.463055892025
2026-03-18 20:03:18,88910.41997103648,97382.62878422179,83543.72112268119,80449.07247776016
2026-03-18 20:03:48,63795.213958139364,74511.22375090513,65918.83038515912,61669.08037653873
2026-03-18 20:04:18,41509.724137931036,45812.3448275862,38617.58620689655,36762.8275862069
2026-03-18 20:04:48,55606.93042839003,70335.76154514469,53859.31965514937,53164.03796030208
2026-03-18 20:05:18,85021.15912086345,89542.72788800627,85835.99900260035,84510.0630499056
2026-03-18 20:05:48,35904.96551724138,47169.51724137931,38637.96551724138,35433.862068965514
2026-03-18 20:06:18,44635.77118030413,55321.91993379539,43880.83169545878,43264.02537843523
2026-03-18 20:06:48,37588.99810312123,43731.64338679083,38193.17123642007,36365.06294188653
2026-03-18 20:07:18,110901.32055304624,102707.65093266215,96812.9848636348,93515.25704237494
2026-03-18 20:07:48,84625.06896551725,92442.93103448275,90153.1724137931,87539.75862068965
2026-03-18 20:08:18,46562.56249353516,50107.12684894667,43706.133848222606,43793.779953797886
2026-03-18 20:08:48,56980.61734781859,64853.250560441455,52549.19813760993,52197.48232453871
2026-03-18 20:09:18,38051.89297289842,48597.82083994208,38866.31956416799,36081.89090407558
2026-03-18 20:09:48,59881.1338322011,55855.9605503638,52611.02106969205,49511.052105245
2026-03-18 20:10:18,76150.84126327402,75132.43000965384,68023.10026203282,66267.96303958075
2026-03-18 20:10:48,75099.80342794082,81550.50522467842,68658.44742559575,71505.74197330758
2026-03-18 20:11:18,96635.51111877261,113317.04878469229,101567.83313221857,98581.31356662644
2026-03-18 20:11:48,37775.25687883594,35422.901868836634,37829.287635335495,36879.525549962076
2026-03-18 20:12:18,53914.10048622366,54447.53267354046,40699.74826718162,45476.292285940886
2026-03-18 20:12:48,76440.1875926756,76908.13476326769,75388.04786371943,67334.77016448842
2026-03-18 20:13:18,72089.81829465918,73397.5450815433,71436.19625555979,69546.56414853637
2026-03-18 20:13:48,46393.70431664598,46983.51951454971,42405.357881671494,43255.930216521854
2026-03-18 20:14:18,87211.40117943235,97378.38397075559,89849.29475462978,87821.77466634479
2026-03-18 20:14:48,35278.4980346183,43256.94779670368,35880.11171643335,34599.23453554927
2026-03-18 20:15:18,44655.66590799365,55492.206359059244,44664.873439547555,44423.4774812056
2026-03-18 20:15:48,65042.716772970176,76291.43251163593,66726.9091535942,57886.57128081365
2026-03-18 20:16:18,71729.82855565904,80509.88305909137,71532.71930732347,68689.01997309324
2026-03-18 20:16:48,112794.89743147732,109944.80262023788,101117.39355283571,106879.74487157386
2026-03-18 20:17:18,84721.59580704113,87883.34885003965,81286.67976966311,80789.66242543359
