Time,"__name__=""node_load1"",instance=""host.docker.internal:9300"",job=""node-exporter"""
2026-03-18 19:56:48,13.41
2026-03-18 19:57:18,14.71
2026-03-18 19:57:48,14.26
2026-03-18 19:58:18,14.44
2026-03-18 19:58:48,12.84
2026-03-18 19:59:18,12.29
2026-03-18 19:59:48,12.54
2026-03-18 20:00:18,11.46
2026-03-18 20:00:48,13.47
2026-03-18 20:01:18,11.43
2026-03-18 20:01:48,11.98
2026-03-18 20:02:18,13.32
2026-03-18 20:02:48,14.72
2026-03-18 20:03:18,15.17
2026-03-18 20:03:48,14.11
2026-03-18 20:04:18,13.62
2026-03-18 20:04:48,14.43
2026-03-18 20:05:18,13.77
2026-03-18 20:05:48,12.52
2026-03-18 20:06:18,14.72
2026-03-18 20:06:48,14.55
2026-03-18 20:07:18,16.47
2026-03-18 20:07:48,14.42
2026-03-18 20:08:18,14.33
2026-03-18 20:08:48,15.01
2026-03-18 20:09:18,13.82
2026-03-18 20:09:48,13.44
2026-03-18 20:10:18,12.41
2026-03-18 20:10:48,12.6
2026-03-18 20:11:18,15.35
2026-03-18 20:11:48,13.86
2026-03-18 20:12:18,14.33
2026-03-18 20:12:48,13.94
2026-03-18 20:13:18,13.25
2026-03-18 20:13:48,12.66
2026-03-18 20:14:18,13.25
2026-03-18 20:14:48,14.11
2026-03-18 20:15:18,13.18
2026-03-18 20:15:48,13.75
2026-03-18 20:16:18,13.43
2026-03-18 20:16:48,15.36
2026-03-18 20:17:18,14
2026-03-18 20:17:48,13.1
2026-03-18 20:18:18,14.41
2026-03-18 20:18:48,13.78
2026-03-18 20:19:18,12.14
2026-03-18 20:19:48,13.75
2026-03-18 20:20:18,13.5
2026-03-18 20:20:48,13.3
2026-03-18 20:21:18,13.21
2026-03-18 20:21:48,15.71
2026-03-18 20:22:18,12.96
2026-03-18 20:22:48,12.24
2026-03-18 20:23:18,12.12
2026-03-18 20:23:48,13.31
2026-03-18 20:24:18,14.33
2026-03-18 20:24:48,13
2026-03-18 20:25:18,14.82
2026-03-18 20:25:48,12.54
2026-03-18 20:26:18,12.15
2026-03-18 20:26:48,12.14
2026-03-18 20:27:18,14.4
2026-03-18 20:27:48,13.74
2026-03-18 20:28:18,13.68
2026-03-18 20:28:48,13.29
2026-03-18 20:29:18,15
2026-03-18 20:29:48,15.19
2026-03-18 20:30:18,12.78
2026-03-18 20:30:48,15.25
2026-03-18 20:31:18,15.79
2026-03-18 20:31:48,14.39
2026-03-18 20:32:18,13.04
2026-03-18 20:32:48,12.96
2026-03-18 20:33:18,13.36
2026-03-18 20:33:48,13.91
2026-03-18 20:34:18,17.67
2026-03-18 20:34:48,15.59
2026-03-18 20:35:18,15.56
2026-03-18 20:35:48,13.73
2026-03-18 20:36:18,12.68
2026-03-18 20:36:48,11.52
2026-03-18 20:37:18,11.22
2026-03-18 20:37:48,12.34
2026-03-18 20:38:18,14.48
2026-03-18 20:38:48,16.62
2026-03-18 20:39:18,15.6
2026-03-18 20:39:48,14.09
2026-03-18 20:40:18,13.21
2026-03-18 20:40:48,13.71
2026-03-18 20:41:18,15.39
2026-03-18 20:41:48,17.71
2026-03-18 20:42:18,17.66
2026-03-18 20:42:48,16.19
2026-03-18 20:43:18,16
2026-03-18 20:43:48,15.01
2026-03-18 20:44:18,15.75
2026-03-18 20:44:48,15.73
2026-03-18 20:45:18,18.43
2026-03-18 20:45:48,17.42
2026-03-18 20:46:18,17.18
2026-03-18 20:46:48,15.04
2026-03-18 20:47:18,13.91
2026-03-18 20:47:48,14.11
2026-03-18 20:48:18,13.24
2026-03-18 20:48:48,12.57
2026-03-18 20:49:18,13.13
2026-03-18 20:49:48,13.77
2026-03-18 20:50:18,12.55
2026-03-18 20:50:48,12.32
2026-03-18 20:51:18,12.69
2026-03-18 20:51:48,14.13
2026-03-18 20:52:18,14.4
2026-03-18 20:52:48,12.23
2026-03-18 20:53:18,12.57
2026-03-18 20:53:48,13.77
2026-03-18 20:54:18,16.6
2026-03-18 20:54:48,15.09
2026-03-18 20:55:18,13.84
2026-03-18 20:55:48,12.79
2026-03-18 20:56:18,13.47
2026-03-18 20:56:48,13.52
2026-03-18 20:57:18,14.3
2026-03-18 20:57:48,15.88
2026-03-18 20:58:18,13.7
2026-03-18 20:58:48,14.52
2026-03-18 20:59:18,13.77
2026-03-18 20:59:48,15.33
2026-03-18 21:00:18,15.59
2026-03-18 21:00:48,14.05
2026-03-18 21:01:18,14.15
2026-03-18 21:01:48,12.66
2026-03-18 21:02:18,11.51
2026-03-18 21:02:48,12.28
2026-03-18 21:03:18,11.61
2026-03-18 21:03:48,12.83
2026-03-18 21:04:18,15.5
2026-03-18 21:04:48,13.6
2026-03-18 21:05:18,12.72
2026-03-18 21:05:48,12.01
2026-03-18 21:06:18,13.01
2026-03-18 21:06:48,12.88
2026-03-18 21:07:18,13.61
2026-03-18 21:07:48,14.21
2026-03-18 21:08:18,13.17
2026-03-18 21:08:48,11.41
2026-03-18 21:09:18,14.42
2026-03-18 21:09:48,14.58
2026-03-18 21:10:18,13.2
2026-03-18 21:10:48,12.77
2026-03-18 21:11:18,12.5
2026-03-18 21:11:48,13.06
2026-03-18 21:12:18,14
2026-03-18 21:12:48,14.41
