Time,"name=""rskj-miner1""","name=""rskj-miner2""","name=""rskj-node1""","name=""rskj-node2"""
2026-03-18 19:56:48,0.424463667,0.3386365,0.031938291,0.042133125
2026-03-18 19:57:18,0.279144667,0.217847583,0.04045775,0.049033166
2026-03-18 19:57:48,0.420302709,0.318387792,0.093345125,0.064944125
2026-03-18 19:58:18,0.478146833,0.493783751,0.127271625,0.14517775
2026-03-18 19:58:48,0.478146833,0.493783751,0.127271625,0.14517775
2026-03-18 19:59:18,0.416584541,0.219107334,0.058154625,0.08202675
2026-03-18 19:59:48,0.328307959,0.318446917,0.060960125,0.091208375
2026-03-18 20:00:18,0.466422334,0.519622333,0.086335583,0.096283917
2026-03-18 20:00:48,0.466422334,0.519622333,0.086335583,0.096283917
2026-03-18 20:01:18,0.598343875,0.819151375,0.330483041,0.277292042
2026-03-18 20:01:48,0.336005417,0.30120875,0.051020917,0.039931833
2026-03-18 20:02:18,0.402094667,0.33752,0.058706708,0.067907667
2026-03-18 20:02:48,0.369261584,0.382424042,0.08404175,0.058741334
2026-03-18 20:03:18,0.407552083,0.493948417,0.062888292,0.169115667
2026-03-18 20:03:48,0.557205667,0.407384792,0.077949834,0.060968833
2026-03-18 20:04:18,0.341700625,0.633534417,0.069245625,0.068468084
2026-03-18 20:04:48,0.385351626,0.288305208,0.046126667,0.032609
2026-03-18 20:05:18,0.500943417,0.576830084,0.071843708,0.144440542
2026-03-18 20:05:48,0.637795625,0.3708695,0.11225775,0.212681666
2026-03-18 20:06:18,0.32049525,0.391070625,0.110912334,0.067088834
2026-03-18 20:06:48,0.241715,0.210657459,0.052038583,0.045079958
2026-03-18 20:07:18,0.378901292,0.359880208,0.098366334,0.123630958
2026-03-18 20:07:48,0.652044958,0.494159083,0.31057,0.1960285
2026-03-18 20:08:18,0.52341125,0.469746917,0.085861,0.135005792
2026-03-18 20:08:48,0.608262751,0.425789792,0.112176709,0.062202917
2026-03-18 20:09:18,0.1107265,0.342452584,0.066195292,0.0762855
2026-03-18 20:09:48,0.342382709,0.32573925,0.072450042,0.060462916
2026-03-18 20:10:18,0.18658725,0.335396,0.292312626,0.152173458
2026-03-18 20:10:48,0.307456125,0.242892375,0.055344208,0.054458709
2026-03-18 20:11:18,0.483962333,0.423275625,0.09239925,0.064268334
2026-03-18 20:11:48,0.47412675,0.398761083,0.061345292,0.047542791
2026-03-18 20:12:18,0.227187792,0.34996975,0.072321292,0.0852185
2026-03-18 20:12:48,0.381369667,0.239025001,0.06389325,0.02993525
2026-03-18 20:13:18,0.221022333,0.181407626,0.087401042,0.087243625
2026-03-18 20:13:48,0.282410833,0.266635208,0.064919708,0.095267542
2026-03-18 20:14:18,0.282410833,0.266635208,0.064919708,0.095267542
2026-03-18 20:14:48,0.535659709,0.428608083,0.103228708,0.0984725
2026-03-18 20:15:18,0.392598,0.401012958,0.031138917,0.044238125
2026-03-18 20:15:48,0.61468875,0.313516958,0.066742542,0.061243791
2026-03-18 20:16:18,0.243897125,0.216616583,0.047953792,0.056995584
2026-03-18 20:16:48,0.555456917,0.462500375,0.1068585,0.104543958
2026-03-18 20:17:18,0.555456917,0.462500375,0.1068585,0.104543958
2026-03-18 20:17:48,0.888782293,0.648051958,0.201315,0.151908042
2026-03-18 20:18:18,0.31968125,0.469999708,0.058795292,0.071591875
2026-03-18 20:18:48,0.312874708,0.44603125,0.026149958,0.034119625
2026-03-18 20:19:18,0.433408125,0.391055625,0.083317708,0.082982459
2026-03-18 20:19:48,0.136727625,0.105143292,0.096238333,0.063063459
2026-03-18 20:20:18,0.48081375,0.42896975,0.053234125,0.083859958
2026-03-18 20:20:48,0.48081375,0.42896975,0.053234125,0.083859958
2026-03-18 20:21:18,0.482844541,0.214774834,0.067930958,0.11065275
2026-03-18 20:21:48,0.510239292,0.5806135,0.089544833,0.3276265
2026-03-18 20:22:18,0.441095833,0.601802917,0.112570667,0.126320042
2026-03-18 20:22:48,0.295999666,0.390517083,0.101658416,0.15829
2026-03-18 20:23:18,0.239587167,0.142549792,0.0551755,0.052805125
2026-03-18 20:23:48,0.225122541,0.264029208,0.083206375,0.102532709
2026-03-18 20:24:18,0.8842355,0.730643376,0.093508958,0.13006075
2026-03-18 20:24:48,0.443067583,0.370723,0.0650095,0.076554292
2026-03-18 20:25:18,0.675737292,0.732337834,0.078226375,0.1134905
2026-03-18 20:25:48,0.492942834,0.548635583,0.114073167,0.124080375
2026-03-18 20:26:18,0.596606126,0.519403709,0.134107833,0.202218125
2026-03-18 20:26:48,0.233131917,0.202657375,0.070476792,0.086643417
2026-03-18 20:27:18,0.742429751,0.158197709,0.29208475,0.357536959
2026-03-18 20:27:48,0.565717542,1.058448375,0.065530958,0.089444125
2026-03-18 20:28:18,0.770169042,0.485513459,0.130788417,0.138084209
2026-03-18 20:28:48,0.537834584,0.621828292,0.069062916,0.090253
2026-03-18 20:29:18,0.763782666,0.465765291,0.556424458,0.1581405
2026-03-18 20:29:48,0.732837709,0.587972916,0.088690125,0.104032333
2026-03-18 20:30:18,0.395132501,0.332173792,0.052421333,0.125849834
2026-03-18 20:30:48,0.577366917,0.235396041,0.183302625,0.149558042
2026-03-18 20:31:18,0.448872667,0.429064501,0.073359792,0.086729
2026-03-18 20:31:48,0.452537167,0.494517292,0.085622209,0.095248458
2026-03-18 20:32:18,0.664956459,1.203380709,0.228361376,0.284141
2026-03-18 20:32:48,0.441697625,0.340030208,0.107793792,0.118574875
2026-03-18 20:33:18,4.789556086,0.188453208,0.035668958,0.040549375
2026-03-18 20:33:48,0.275546417,0.27602025,0.133691458,0.127030459
2026-03-18 20:34:18,0.111553041,0.329518708,0.136814709,0.2212955
2026-03-18 20:34:48,0.197073542,0.713264957,0.136814709,0.2212955
2026-03-18 20:35:18,0.584075292,0.564258875,0.215161042,0.214038167
2026-03-18 20:35:48,0.584075292,0.564258875,0.215161042,0.214038167
2026-03-18 20:36:18,0.954931167,0.692103917,0.628010459,0.218191833
2026-03-18 20:36:48,0.636198876,0.742646542,0.19292225,0.198498917
2026-03-18 20:37:18,0.071377458,0.523880625,0.244136333,0.271825083
2026-03-18 20:37:48,0.567811042,0.426392208,0.383057209,0.90063275
2026-03-18 20:38:18,0.567811042,0.426392208,0.383057209,0.90063275
