Time,"name=""rskj-miner1""","name=""rskj-miner2""","name=""rskj-node1""","name=""rskj-node2"""
2026-03-18 19:56:48,862.6554621848738,626.1512605042017,395.3697478991596,261.26050420168065
2026-03-18 19:57:18,835.3459214628449,594.4823993075689,367.50111343602157,282.51023100646216
2026-03-18 19:57:48,643.2388827266311,614.5843837181943,333.3753487277739,283.28459547578234
2026-03-18 19:58:18,734.3725053569178,614.621234401916,334.58258056384193,267.1064240998278
2026-03-18 19:58:48,635.9419510432509,570.330159743872,252.42220784349976,201.15459274135944
2026-03-18 19:59:18,512.8060770045208,599.3647379123743,208.68695696015328,156.70638455203942
2026-03-18 19:59:48,559.827228342619,587.9278325392223,211.56124738447573,185.38499676473305
2026-03-18 20:00:18,575.6664089549229,563.9937476889979,218.7720595650274,231.58761639046693
2026-03-18 20:00:48,473.681114603116,591.5026638207762,242.24802944488326,247.6765096384935
2026-03-18 20:01:18,590.1547045823145,427.0552348299595,272.7456071797717,260.82974092654683
2026-03-18 20:01:48,720.9482113896288,473.84519717990304,201.457106123375,224.0531751300387
2026-03-18 20:02:18,606.7893454331569,492.3199731115032,162.50735232333417,194.00890681455337
2026-03-18 20:02:48,653.1199273320603,485.16783434401185,121.92906465259843,167.65772054803733
2026-03-18 20:03:18,667.7320055846187,659.531699439856,128.14345068882574,206.53837743275747
2026-03-18 20:03:48,631.9419329335476,590.4185976096959,172.03966458363124,208.52502586272155
2026-03-18 20:04:18,581.6007266855067,588.2115462252725,172.6971470865294,187.28132149105105
2026-03-18 20:04:48,503.1143426527362,668.3954673181632,195.90757865070165,204.25418372537086
2026-03-18 20:05:18,617.4421633795241,635.9549239909578,220.89261254296252,190.39655795426847
2026-03-18 20:05:48,596.9411764705883,616.3109243697479,195.68067226890759,146.14285714285714
2026-03-18 20:06:18,603.6671960739825,611.0704952059226,204.6621456962547,155.47768506147005
2026-03-18 20:06:48,627.5683916320826,511.60328618616074,213.6359786567291,168.32387566697722
2026-03-18 20:07:18,559.5089034361632,418.48250825637183,177.1947663425743,227.06913503474814
2026-03-18 20:07:48,588.6905662280038,445.083110640515,224.40713289298984,276.66011193465437
2026-03-18 20:08:18,606.5075083402661,438.0047226493895,241.7122545188696,297.9890925286342
2026-03-18 20:08:48,675.6386554621848,512.5126050420167,208.41176470588235,338.4789915966386
2026-03-18 20:09:18,599.6352910528659,586.8872847670988,196.59829074193897,259.22066571987995
2026-03-18 20:09:48,582.3711322879376,690.0368073412999,130.2626934906469,183.7257769038135
2026-03-18 20:10:18,612.7614517769056,586.7948470155211,111.51354213060611,182.13598433600282
2026-03-18 20:10:48,593.6470588235293,537.2100840336134,169.2100840336134,192.66386554621846
2026-03-18 20:11:18,619.8435307266326,556.3902824346014,216.73767447332378,319.2410147813884
2026-03-18 20:11:48,678.5933364144365,510.7264400655435,226.92323851938997,330.9356749716399
2026-03-18 20:12:18,560.0672268907563,539.7310924369749,235.47899159663862,328.235294117647
2026-03-18 20:12:48,575.0983160229908,545.2001613391146,216.63977681422475,289.9650431918255
2026-03-18 20:13:18,699.68319593953,592.7513214174671,212.34275342224015,209.41000495794154
2026-03-18 20:13:48,646.2274060317808,599.8504239388923,237.12847575271206,260.758132147929
2026-03-18 20:14:18,726.8250460095633,718.0433120162694,244.67843727152788,263.88060203198404
2026-03-18 20:14:48,818.7830354366771,598.0201847043303,230.98125225838442,287.7118679674961
2026-03-18 20:15:18,751.1218675944133,620.9600161347249,189.44856216070858,222.62559034605624
2026-03-18 20:15:48,654.3558457491954,441.95426929185476,179.8556314652818,251.1659565886001
2026-03-18 20:16:18,664.9859661506918,427.1836501453806,177.48197448696615,258.5841778853426
2026-03-18 20:16:48,588.0706884816094,440.8954546600449,252.9978739674457,288.9723615767935
2026-03-18 20:17:18,654.8490374192246,421.41794744670295,243.456047326538,373.3519323042276
2026-03-18 20:17:48,715.2353499785701,496.49979410553556,241.82094745069037,305.858327800795
2026-03-18 20:18:18,700.7361220819818,453.76548293305996,232.60953597418532,243.6681736441405
2026-03-18 20:18:48,638.0336134453781,559.672268907563,147.23529411764704,193.66386554621846
2026-03-18 20:19:18,497.40336134453776,493.71428571428567,166.74789915966386,165.9159663865546
2026-03-18 20:19:48,397.66386554621846,568.3529411764706,176.6890756302521,164.78151260504202
2026-03-18 20:20:18,487.4703776534059,636.7670044874703,159.50688246861293,227.09625371854992
2026-03-18 20:20:48,636.6554621848738,615.1848739495797,219.74789915966383,310.06722689075633
2026-03-18 20:21:18,721.5522819519491,681.9889242766744,209.8757132412877,261.5063992134387
2026-03-18 20:21:48,746.0336134453781,543.1512605042017,175,282.1932773109244
2026-03-18 20:22:18,726.951874353997,498.4159796976496,195.43533247619771,253.93063923832568
2026-03-18 20:22:48,572.6523002502645,501.80559987906685,153.86230411340847,148.8822077027731
2026-03-18 20:23:18,500.73481864675796,435.30656633942743,182.80608345860242,204.8086532243842
2026-03-18 20:23:48,486.1852934260472,683.1267425845679,219.62444153313845,214.13215089522657
2026-03-18 20:24:18,437.8416964098258,667.5876548393869,210.02729372244383,293.87360906991387
2026-03-18 20:24:48,558.6955060334107,665.6919095156466,207.88376861281975,302.3259722362274
2026-03-18 20:25:18,431.4933236977219,544.5661033755451,176.70983084460056,252.4138046939993
2026-03-18 20:25:48,535.9534793825262,367.7364055764237,155.14155343232412,227.56111293182406
2026-03-18 20:26:18,522.9192050754169,274.59350447460184,157.86731649930675,170.2785597243813
2026-03-18 20:26:48,433.62549265119867,295.8680325044748,166.5644249111337,194.46381902368927
2026-03-18 20:27:18,561.6974789915967,316.0084033613445,219.96638655462183,251.3865546218487
2026-03-18 20:27:48,603.9646392497606,395.3967160215795,252.49995798389944,306.7007277188619
2026-03-18 20:28:18,596.838708593133,503.51254600763025,247.88659014134217,281.81879296146286
2026-03-18 20:28:48,573.9735466630814,490.03378094485817,245.57570461000657,258.2057444412699
2026-03-18 20:29:18,549.6537931498101,687.0861483647608,214.52220093442241,196.69927061275249
2026-03-18 20:29:48,497.52523088041283,632.7005655414661,180.04050386131212,167.41035789615216
2026-03-18 20:30:18,498.07147718965064,612.5223733855447,178.55012058519532,167.85291127114442
2026-03-18 20:30:48,418.96127248741715,645.9234860643134,179.38677937333526,198.61189301829245
2026-03-18 20:31:18,508.5083318627575,629.5241216460366,263.0482096789103,313.3335013991479
2026-03-18 20:31:48,682.5603576500642,765.1829006966444,312.9858234102807,364.305582399852
2026-03-18 20:32:18,784.753212481826,761.3897082923633,321.79445158796193,368.8408172183983
2026-03-18 20:32:48,841.1185896627929,632.5930407455023,293.11721159259537,326.1236733973631
2026-03-18 20:33:18,742.3824809667065,626.8045915194704,174.17354330179327,203.5007814994706
2026-03-18 20:33:48,471.91436085739974,406.9119661207787,230.24762416919438,167.5811479611128
2026-03-18 20:34:18,305.6076101479844,456.20551433205316,239.5650383616669,191.32933890200755
2026-03-18 20:34:48,461.77310924369743,683.9495798319327,263.218487394958,240.0672268907563
2026-03-18 20:35:18,362.7502058788928,574.1500142854743,326.83484311188045,346.2294751348717
2026-03-18 20:35:48,474.970798564718,736.6408685641296,254.98105057940688,322.4258619675465
2026-03-18 20:36:18,556.0354606949288,615.310281080627,286.98794168312253,344.0947859333642
2026-03-18 20:36:48,413.31932773109247,594.5546218487394,333.6638655462184,332.5042016806722
2026-03-18 20:37:18,552.734850967639,651.1373854001226,293.15720035966086,237.20809068831352
2026-03-18 20:37:48,576.0226547006823,589.9297502604954,314.11549191623806,267.5456287183624
2026-03-18 20:38:18,573.4069461601163,697.7252291997547,267.3254846597928,294.19080511928473
2026-03-18 20:38:48,603.1428571428571,677.5966386554621,241.0420168067227,288.08403361344534
2026-03-18 20:39:18,710.5126050420167,673.9579831932772,277.4033613445378,287.7731092436975
2026-03-18 20:39:48,599.9731096956353,543.200954605805,292.079124720593,260.3065494697568
2026-03-18 20:40:18,682.1619441363315,635.8189640684346,296.5026385667709,190.20369063224766
