Time,"container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-18 19:56:48,29.59942906819155,29.59942906819155,29.59942906819155,29.59942906819155
2026-03-18 19:57:18,29.58758929656427,29.58758929656427,29.58758929656427,29.58758929656427
2026-03-18 19:57:48,30.16726934606256,30.16726934606256,30.16726934606256,30.16726934606256
2026-03-18 19:58:18,29.56392395914131,29.56392395914131,29.56392395914131,29.56392395914131
2026-03-18 19:58:48,29.56392395914131,29.56392395914131,29.56392395914131,29.56392395914131
2026-03-18 19:59:18,28.39319257035931,28.39319257035931,28.39319257035931,28.39319257035931
2026-03-18 19:59:48,30.131083101205864,30.131083101205864,30.131083101205864,30.131083101205864
2026-03-18 20:00:18,29.516650054606075,28.937892210398115,29.516650054606075,29.516650054606075
2026-03-18 20:00:48,29.516650054606075,29.516650054606075,29.516650054606075,29.516650054606075
2026-03-18 20:01:18,28.926317053513955,28.926317053513955,28.926317053513955,28.926317053513955
2026-03-18 20:01:48,28.3364515961587,28.3364515961587,28.3364515961587,28.3364515961587
2026-03-18 20:02:18,28.903180628081873,28.903180628081873,28.903180628081873,28.903180628081873
2026-03-18 20:02:48,27.747511229339747,27.747511229339747,27.747511229339747,27.747511229339747
2026-03-18 20:03:18,27.192561004752957,27.192561004752957,27.192561004752957,27.192561004752957
2026-03-18 20:03:48,26.648709784657896,26.648709784657896,26.648709784657896,26.648709784657896
2026-03-18 20:04:18,26.63805030074403,26.63805030074403,26.63805030074403,26.63805030074403
2026-03-18 20:04:48,26.627395080623735,26.627395080623735,26.627395080623735,26.627395080623735
2026-03-18 20:05:18,26.094847179011264,26.094847179011264,26.094847179011264,26.094847179011264
2026-03-18 20:05:48,25.572950235431037,25.572950235431037,25.572950235431037,25.572950235431037
2026-03-18 20:06:18,25.562721055336866,25.562721055336866,25.562721055336866,25.562721055336866
2026-03-18 20:06:48,25.552495966914726,25.552495966914726,25.552495966914726,25.552495966914726
2026-03-18 20:07:18,27.105666534801625,27.105666534801625,27.105666534801625,27.105666534801625
2026-03-18 20:07:48,27.647779865497657,27.647779865497657,27.647779865497657,27.647779865497657
