Time,"__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-18 20:37:48,0.596303,0.458767,0.471274,
2026-03-18 20:38:18,0.596303,0.458767,0.471274,
2026-03-18 20:38:48,0.445428,0.573299,0.1877,0.237753
2026-03-18 20:39:18,0.445428,0.573299,0.1877,0.237753
2026-03-18 20:39:48,,0.664275,0.330085,0.313876
2026-03-18 20:40:18,0.792562,0.600568,0.385441,0.381092
2026-03-18 20:40:48,0.36337,0.895205,0.423241,0.412254
2026-03-18 20:41:18,0.989921,0.687741,0.343039,0.17308
2026-03-18 20:41:48,0.077861,0.074194,0.068835,0.05314
2026-03-18 20:42:18,0.952849,0.620564,0.336772,0.308418
2026-03-18 20:42:48,0.778975,0.767151,0.628558,0.653947
2026-03-18 20:43:18,0.563935,0.489374,0.449202,0.555803
2026-03-18 20:43:48,0.582663,0.793005,0.358575,0.357079
2026-03-18 20:44:18,0.384712,0.884371,0.399562,0.320923
2026-03-18 20:44:48,0.404192,0.639443,0.139966,0.170694
2026-03-18 20:45:18,0.358851,0.409904,0.149138,0.162626
2026-03-18 20:45:48,0.577234,0.66137,0.146676,0.210179
2026-03-18 20:46:18,0.506508,0.615838,0.184494,0.242306
2026-03-18 20:46:48,0.933282,0.860722,0.469929,0.635252
2026-03-18 20:47:18,0.724128,0.61687,0.262869,0.279261
2026-03-18 20:47:48,0.061965,0.090729,0.042414,0.091504
2026-03-18 20:48:18,0.061965,0.090729,0.042414,0.091504
2026-03-18 20:48:48,0.672275,0.807308,0.291816,0.285566
2026-03-18 20:49:18,0.368463,0.330377,0.304258,0.528779
2026-03-18 20:49:48,0.481923,0.748759,0.352813,0.456769
2026-03-18 20:50:18,0.667894,0.712606,0.305789,0.285856
2026-03-18 20:50:48,0.719343,0.890157,0.380144,0.343004
2026-03-18 20:51:18,0.719343,0.890157,0.380144,0.343004
2026-03-18 20:51:48,,,0.530242,0.674999
2026-03-18 20:52:18,0.682707,0.749953,0.313124,0.291484
2026-03-18 20:52:48,0.556168,0.574765,0.260302,0.275752
2026-03-18 20:53:18,0.556168,0.574765,0.240344,0.160137
2026-03-18 20:53:48,0.647232,0.015383,0.181723,0.164561
2026-03-18 20:54:18,0.741094,0.678435,0.190032,0.212593
2026-03-18 20:54:48,0.423165,0.549087,0.273442,0.423796
2026-03-18 20:55:18,0.38683,0.740904,0.17741,0.20612
2026-03-18 20:55:48,0.264603,0.521406,0.104146,0.122868
2026-03-18 20:56:18,0.314556,0.367547,0.391467,0.148894
2026-03-18 20:56:48,0.3663,0.003297,0.391467,0.148894
2026-03-18 20:57:18,0.587404,0.926253,0.414896,0.335615
2026-03-18 20:57:48,0.660997,0.737238,0.342597,0.31293
2026-03-18 20:58:18,0.057749,0.049509,0.047267,0.060298
2026-03-18 20:58:48,,0.07716,0.319553,0.373391
2026-03-18 20:59:18,0.398246,0.624949,0.365726,0.355459
2026-03-18 20:59:48,0.673217,0.473842,0.394882,0.350676
2026-03-18 21:00:18,0.673217,0.473842,0.394882,0.350676
2026-03-18 21:00:48,0.77994,0.596629,0.582761,0.313631
2026-03-18 21:01:18,0.622804,0.977357,,0.441206
2026-03-18 21:01:48,0.695645,0.000792,0.221959,0.271992
2026-03-18 21:02:18,0.607688,0.39527,0.232357,0.305197
2026-03-18 21:02:48,0.397674,0.493947,0.34218,0.218251
2026-03-18 21:03:18,0.308105,0.212176,0.179551,0.180071
2026-03-18 21:03:48,0.596815,0.915548,0.212737,0.179014
2026-03-18 21:04:18,0.700808,0.502798,0.23836,0.19686
2026-03-18 21:04:48,0.700808,0.502798,0.23836,0.19686
2026-03-18 21:05:18,0.046568,0.139744,0.114041,0.074264
2026-03-18 21:05:48,0.485488,0.423207,,
2026-03-18 21:06:18,0.433309,0.339731,0.322909,0.324506
2026-03-18 21:06:48,0.65134,,0.335161,0.361807
2026-03-18 21:07:18,0.061089,0.065844,0.062663,0.066373
2026-03-18 21:07:48,,,0.518595,0.696444
2026-03-18 21:08:18,0.766457,,0.596454,0.666304
2026-03-18 21:08:48,0.766457,,0.596454,0.666304
2026-03-18 21:09:18,,,,0.98111
2026-03-18 21:09:48,0.631406,0.612946,0.299443,0.401351
2026-03-18 21:10:18,0.937616,0.734848,0.360506,0.383275
2026-03-18 21:10:48,0.937616,0.739666,0.522587,0.796682
2026-03-18 21:11:18,0.520854,0.883213,0.388422,0.464906
2026-03-18 21:11:48,0.749206,0.756463,0.460393,0.471252
2026-03-18 21:12:18,,,0.408866,0.728708
2026-03-18 21:12:48,,0.982493,0.850569,0.401651
2026-03-18 21:13:18,0.454041,0.344476,0.294844,0.419895
2026-03-18 21:13:48,0.539979,0.827443,0.241779,0.262741
2026-03-18 21:14:18,0.601798,0.621487,0.581387,0.258234
2026-03-18 21:14:48,0.497633,0.920801,0.595153,0.51033
2026-03-18 21:15:18,0.820572,0.962604,0.22522,0.302128
2026-03-18 21:15:48,0.640517,,0.529316,0.594399
2026-03-18 21:16:18,0.5579,,,0.423165
2026-03-18 21:16:48,0.495117,0.50786,0.394537,0.359918
2026-03-18 21:17:18,0.603809,0.475084,,0.821522
2026-03-18 21:17:48,0.888705,0.006678,0.779074,0.72681
2026-03-18 21:18:18,0.725299,0.839621,,
2026-03-18 21:18:48,0.603326,0.826263,0.339207,0.411557
2026-03-18 21:19:18,0.498152,0.878273,0.591004,0.584971
2026-03-18 21:19:48,0.498152,0.878273,0.591004,0.584971
2026-03-18 21:20:18,,0.878273,,
2026-03-18 21:20:48,,0.776553,0.649316,0.755825
2026-03-18 21:21:18,0.858817,0.634259,0.381267,0.449635
2026-03-18 21:21:48,0.858817,0.634259,0.381267,0.449635
2026-03-18 21:22:18,0.795316,0.84429,0.621144,0.369808
2026-03-18 21:22:48,0.338574,0.660497,0.369417,0.290752
2026-03-18 21:23:18,0.932819,0.118728,0.354396,0.341728
2026-03-18 21:23:48,0.214796,0.687006,0.148933,0.161663
2026-03-18 21:24:18,,0.216822,0.369026,0.304545
2026-03-18 21:24:48,0.829679,0.782177,0.387329,0.324536
2026-03-18 21:25:18,0.727385,0.531176,0.469212,0.471427
2026-03-18 21:25:48,0.426429,0.531176,0.253894,0.307556
2026-03-18 21:26:18,0.446238,0.361565,0.318813,0.803611
2026-03-18 21:26:48,,,0.586435,0.529895
2026-03-18 21:27:18,,0.982198,0.630633,0.956171
2026-03-18 21:27:48,,0.839544,0.491902,0.427415
2026-03-18 21:28:18,,0.839544,0.633809,
2026-03-18 21:28:48,,,0.464505,0.434777
2026-03-18 21:29:18,0.554543,0.725031,0.320676,0.270369
2026-03-18 21:29:48,0.809796,0.486994,0.392494,0.310397
2026-03-18 21:30:18,0.894905,0.83285,0.487099,0.543509
2026-03-18 21:30:48,,,,0.997144
2026-03-18 21:31:18,,,0.634439,0.455492
2026-03-18 21:31:48,0.270781,0.248336,0.405342,0.434683
2026-03-18 21:32:18,0.357502,0.413205,0.304648,0.339327
2026-03-18 21:32:48,0.491187,0.42242,0.429186,0.444253
2026-03-18 21:33:18,,0.925551,0.451516,0.522496
2026-03-18 21:33:48,0.98708,0.602995,0.752554,0.495423
2026-03-18 21:34:18,0.965649,,0.453332,0.388038
2026-03-18 21:34:48,0.696674,0.805633,0.32535,0.15086
2026-03-18 21:35:18,0.726421,0.600897,0.875576,0.739327
2026-03-18 21:35:48,0.104998,0.0935,0.378835,0.338812
2026-03-18 21:36:18,0.975626,0.986753,0.350585,0.932106
2026-03-18 21:36:48,0.9352,0.940249,0.288619,0.342309
2026-03-18 21:37:18,0.500783,0.861993,0.415367,0.254416
2026-03-18 21:37:48,0.681755,0.751793,0.451281,0.375173
2026-03-18 21:38:18,0.400674,0.721837,0.621821,0.571539
2026-03-18 21:38:48,0.583893,0.680151,0.287657,0.329888
2026-03-18 21:39:18,0.731735,0.955826,0.422356,0.441571
2026-03-18 21:39:48,0.575767,0.876392,0.689538,0.606915
2026-03-18 21:40:18,,,0.730914,0.887198
2026-03-18 21:40:48,0.73551,0.709884,0.303498,0.30281
2026-03-18 21:41:18,,,0.000253,0.006652
2026-03-18 21:41:48,0.565955,0.971272,0.368541,0.367613
2026-03-18 21:42:18,,0.98636,0.488633,0.639492
2026-03-18 21:42:48,0.785203,0.646909,0.493953,0.384096
2026-03-18 21:43:48,0.376988,0.419134,0.27049,0.276741
2026-03-18 21:44:18,0.626913,0.42923,0.492619,0.416106
2026-03-18 21:44:48,0.611146,0.49388,0.300487,0.293736
2026-03-18 21:45:18,0.904192,0.727839,0.25464,0.393956
2026-03-18 21:45:48,0.980973,0.68814,0.354226,0.355005
2026-03-18 21:46:18,0.794,0.802163,0.330538,0.40052
2026-03-18 21:46:48,0.794,0.802163,0.330538,0.40052
2026-03-18 21:47:18,0.913131,0.648687,0.963493,0.737449
2026-03-18 21:47:48,0.913131,0.648687,0.366153,0.117165
2026-03-18 21:48:18,0.099262,0.117367,,
2026-03-18 21:48:48,,,0.426021,0.793112
2026-03-18 21:49:18,0.526801,,0.426021,0.793112
2026-03-18 21:49:48,0.001308,,0.131776,0.117348
2026-03-18 21:50:18,0.132111,0.087982,0.665143,0.714427
2026-03-18 21:50:48,0.739312,0.653899,0.410526,0.398005
2026-03-18 21:51:48,0.999493,,0.435505,0.380559
2026-03-18 21:52:18,,0.744307,0.372874,0.325146
2026-03-18 21:52:48,,0.843037,0.38578,0.419467
2026-03-18 21:53:18,0.571936,0.457576,0.312001,0.299091
2026-03-18 21:53:48,0.798137,0.753133,0.237819,0.261799
2026-03-18 21:54:18,0.46612,0.690244,0.342518,0.371949
2026-03-18 21:54:48,0.939487,0.951042,0.30079,0.314347
2026-03-18 21:55:18,0.468686,0.432075,0.164017,0.200795
2026-03-18 21:55:48,0.468686,0.432075,0.164017,0.200795
2026-03-18 21:56:18,,0.843247,0.414903,0.379349
2026-03-18 21:56:48,0.597089,0.47614,0.278791,0.289233
2026-03-18 21:57:18,,,0.273924,0.351733
2026-03-18 21:57:48,,,0.514393,0.682632
2026-03-18 21:58:18,0.951063,0.675755,0.596765,0.640814
2026-03-18 21:58:48,0.665882,0.939094,0.519638,0.660571
2026-03-18 21:59:18,0.648357,0.92573,0.519638,0.660571
2026-03-18 21:59:48,0.650957,0.703067,0.334433,0.416218
2026-03-18 22:00:48,,0.708686,0.340729,0.37403
2026-03-18 22:01:18,,0.699397,0.51597,
2026-03-18 22:01:48,0.17512,0.125436,0.26457,0.344207
2026-03-18 22:02:18,0.998993,0.951722,0.526661,0.632083
2026-03-18 22:02:48,0.68729,0.744251,0.39097,0.415549
2026-03-18 22:03:18,0.69745,0.903021,0.276977,0.266617
2026-03-18 22:03:48,0.614615,0.907364,0.342454,0.379414
2026-03-18 22:04:18,0.263005,0.330038,0.225958,0.256803
2026-03-18 22:04:48,0.263005,0.330038,0.225958,0.256803
2026-03-18 22:05:18,0.745202,0.502459,0.349959,0.382177
2026-03-18 22:05:48,,0.593737,,
2026-03-18 22:06:18,0.866444,0.554694,0.53766,0.566193
2026-03-18 22:06:48,0.66696,0.472822,0.332058,0.332222
2026-03-18 22:07:18,,,,0.97828
2026-03-18 22:07:48,0.030051,0.057894,0.265682,0.044718
2026-03-18 22:08:18,0.030051,0.057894,0.265682,0.044718
2026-03-18 22:08:48,0.030051,0.057894,0.265682,0.044718
2026-03-18 22:09:18,,,0.057365,0.076235
2026-03-18 22:09:48,,0.674359,0.683462,0.601132
2026-03-18 22:10:18,0.874349,0.834727,0.89743,0.874639
2026-03-18 22:10:48,0.739975,0.597439,0.289641,0.390705
2026-03-18 22:11:18,,,0.745318,0.656322
2026-03-18 22:11:48,0.624994,0.729347,0.324041,0.271664
2026-03-18 22:12:18,,0.825249,0.5397,0.47111
2026-03-18 22:12:48,0.538292,0.675507,0.330526,0.346085
2026-03-18 22:13:18,0.538292,0.675507,0.330526,0.346085
2026-03-18 22:13:48,,0.624008,0.527634,0.696339
2026-03-18 22:14:18,,0.830491,0.669354,0.614696
2026-03-18 22:14:48,0.784825,0.611343,0.323951,0.364287
2026-03-18 22:15:18,0.502576,0.6795,0.179541,0.285677
2026-03-18 22:15:48,0.888822,0.745372,0.461857,0.483025
2026-03-18 22:16:18,0.838706,,0.594697,0.604582
2026-03-18 22:16:48,0.751667,0.553403,0.279159,0.286107
2026-03-18 22:17:18,0.148408,0.179624,0.138654,0.070666
2026-03-18 22:17:48,0.106898,0.186753,0.166847,0.101178
2026-03-18 22:18:18,0.687281,0.828761,0.448783,0.485257
2026-03-18 22:18:48,0.56848,0.640834,0.257212,0.278401
2026-03-18 22:19:18,0.666939,0.533761,0.324657,0.243169
2026-03-18 22:19:48,0.788466,0.779283,0.452795,0.368005
2026-03-18 22:20:18,0.788466,0.779283,0.452795,0.368005
2026-03-18 22:20:48,0.512296,0.672563,0.302827,0.422747
2026-03-18 22:21:18,0.512296,0.672563,0.302827,0.422747
2026-03-18 22:21:48,0.917503,0.56911,0.564945,0.627354
2026-03-18 22:22:18,0.917503,0.56911,0.564945,0.627354
2026-03-18 22:22:48,0.917503,0.56911,0.564945,0.627354
2026-03-18 22:23:18,0.545746,0.752046,0.398804,0.776352
2026-03-18 22:23:48,0.554136,0.500835,0.329307,0.313353
2026-03-18 22:24:18,0.674895,0.615718,0.258499,0.463307
2026-03-18 22:24:48,0.671253,0.583806,0.359228,0.386878
2026-03-18 22:25:18,,0.991762,,0.604836
2026-03-18 22:25:48,,0.991762,,0.604836
2026-03-18 22:26:18,0.686934,0.724232,0.359639,0.410364
2026-03-18 22:26:48,0.539751,0.495315,0.266279,0.23598
2026-03-18 22:27:18,0.539751,0.495315,0.266279,0.23598
2026-03-18 22:27:48,0.859878,0.687014,0.516529,0.552101
2026-03-18 22:28:18,0.682252,0.843707,0.59127,0.77087
2026-03-18 22:28:48,,0.590577,0.378978,0.376917
2026-03-18 22:29:18,0.997119,0.923426,0.850742,0.490217
2026-03-18 22:29:48,0.941146,0.815116,0.429092,0.526289
2026-03-18 22:30:18,0.762982,0.524656,0.289592,0.319669
2026-03-18 22:30:48,0.951894,0.520967,0.52153,0.749744
2026-03-18 22:31:18,0.774019,0.671987,0.321184,0.307375
2026-03-18 22:31:48,0.571642,0.783771,0.31877,0.333814
2026-03-18 22:32:18,0.999942,0.679627,0.480278,0.387109
2026-03-18 22:32:48,0.765717,,0.466127,0.386331
2026-03-18 22:33:18,0.765717,,0.466127,0.386331
2026-03-18 22:33:48,0.121394,0.47466,0.558563,0.550044
2026-03-18 22:34:18,0.842251,0.546671,0.267003,0.255949
2026-03-18 22:34:48,0.834339,0.691213,0.353293,0.338453
2026-03-18 22:35:18,0.713809,0.463957,0.568062,0.440265
2026-03-18 22:35:48,0.537322,0.76028,0.449304,0.411757
2026-03-18 22:36:18,0.622191,0.460489,0.334183,0.280194
2026-03-18 22:36:48,,0.713018,0.692225,0.831772
2026-03-18 22:37:18,0.6386,0.634828,0.284525,0.288209
2026-03-18 22:37:48,0.685592,0.704286,0.472522,0.424651
2026-03-18 22:38:18,0.792442,,0.405934,0.471247
2026-03-18 22:38:48,0.968435,,0.405934,0.471247
2026-03-18 22:39:18,,0.672555,0.36748,0.423661
2026-03-18 22:39:48,0.728823,0.697245,0.33494,0.302548
2026-03-18 22:40:18,0.572635,0.656578,0.474818,0.399909
2026-03-18 22:40:48,0.72147,0.757206,0.397844,0.345578
2026-03-18 22:41:18,0.431585,0.940414,0.469551,0.478908
2026-03-18 22:41:48,0.826652,0.683236,0.471492,0.327917
2026-03-18 22:42:18,0.599795,0.492798,0.362586,0.380874
2026-03-18 22:42:48,0.834501,0.583337,0.459476,0.721015
2026-03-18 22:43:18,,0.700409,0.679707,0.569619
2026-03-18 22:43:48,0.609894,0.618741,0.244773,0.30168
2026-03-18 22:44:18,0.731482,0.82315,0.312972,0.306267
2026-03-18 22:44:48,0.603185,0.676335,0.362712,0.309442
2026-03-18 22:45:18,0.465786,0.36602,0.230851,0.248087
2026-03-18 22:45:48,0.865712,0.65199,0.464603,0.424202
2026-03-18 22:46:18,0.690767,0.661017,0.342884,0.322513
2026-03-18 22:46:48,0.89189,0.632026,0.461861,0.486003
2026-03-18 22:47:18,0.727737,0.781262,0.368189,0.376887
2026-03-18 22:47:48,,,0.60272,0.695028
2026-03-18 22:48:18,0.694668,0.848084,0.577105,0.419744
2026-03-18 22:48:48,0.038689,0.06156,0.04585,0.052113
2026-03-18 22:49:18,0.6933,0.558382,0.287429,0.281651
2026-03-18 22:49:48,0.706224,0.397027,0.309983,0.333194
2026-03-18 22:50:18,0.789526,0.595056,0.416271,0.382871
2026-03-18 22:50:48,0.938212,0.489199,0.420899,0.496975
2026-03-18 22:51:18,0.838975,0.785263,0.363912,0.337389
2026-03-18 22:51:48,0.956041,0.938511,0.74347,0.473313
2026-03-18 22:52:18,0.914021,,0.442969,0.416561
2026-03-18 22:52:48,0.323411,0.211605,0.139006,0.19348
2026-03-18 22:53:18,0.564301,0.987785,0.356998,0.350327
2026-03-18 22:53:48,0.800232,,0.418587,0.485563
2026-03-18 22:54:18,0.762912,0.784191,0.310706,0.286757
2026-03-18 22:54:48,0.738237,0.836581,0.272785,0.462508
2026-03-18 22:55:18,0.77038,0.762304,0.301903,0.391804
2026-03-18 22:55:48,0.414245,0.476148,0.290227,0.356973
2026-03-18 22:56:18,0.878191,0.60145,0.465149,0.902219
2026-03-18 22:56:48,0.494295,0.390497,0.170844,0.244718
2026-03-18 22:57:18,,,0.564353,0.437927
2026-03-18 22:57:48,0.815865,0.570469,0.483485,0.465096
2026-03-18 22:58:18,0.807783,0.578764,0.430334,0.476204
2026-03-18 22:58:48,0.681825,0.630244,0.440116,0.441543
2026-03-18 22:59:18,0.767663,0.947457,0.561784,0.485254
2026-03-18 22:59:48,0.758756,0.607248,0.367919,0.30721
2026-03-18 23:00:18,0.543761,0.767475,0.423235,0.428509
2026-03-18 23:00:48,0.710785,0.911033,0.744089,0.566305
2026-03-18 23:01:18,,0.855779,0.974071,0.915641
2026-03-18 23:01:48,0.773369,0.664217,0.40759,0.494897
2026-03-18 23:02:18,0.082528,0.051356,0.057364,0.199895
2026-03-18 23:02:48,0.92192,0.949024,0.567709,0.486939
2026-03-18 23:03:18,,,0.516942,0.606093
2026-03-18 23:03:48,,0.76382,0.357982,0.353005
2026-03-18 23:04:18,0.92999,,0.579094,0.584993
2026-03-18 23:04:48,0.685327,,0.917108,0.819531
2026-03-18 23:05:18,0.685327,,0.449503,0.449284
2026-03-18 23:05:48,0.467436,0.633249,0.329597,0.317397
2026-03-18 23:06:18,0.051653,0.064166,0.057157,0.066377
2026-03-18 23:06:48,0.948105,0.760862,0.394797,0.352321
2026-03-18 23:07:18,0.867053,0.820644,0.348571,0.45561
2026-03-18 23:07:48,0.913031,0.873091,0.539548,0.588695
2026-03-18 23:08:18,0.913031,0.873091,0.539548,0.588695
2026-03-18 23:08:48,0.913031,0.951466,0.734711,0.714726
2026-03-18 23:09:18,,0.951466,0.734711,0.714726
2026-03-18 23:09:48,,0.951466,0.734711,0.714726
2026-03-18 23:10:18,,0.781761,0.587395,0.724635
2026-03-18 23:10:48,,0.781761,0.587395,0.724635
2026-03-18 23:11:18,0.131139,0.081338,0.271473,0.071298
2026-03-18 23:11:48,,,,0.911072
2026-03-18 23:12:18,0.657472,0.819874,0.476728,0.501083
2026-03-18 23:12:48,0.770827,0.826842,0.512798,0.51371
2026-03-18 23:13:18,0.778954,0.898534,0.312851,0.313901
2026-03-18 23:13:48,0.546594,0.523725,0.394025,0.474881
2026-03-18 23:14:18,0.091057,0.071802,0.102365,0.116345
2026-03-18 23:14:48,,0.853197,0.429783,0.379837
2026-03-18 23:15:18,0.82583,0.833703,0.332116,0.371625
2026-03-18 23:15:48,,0.976802,0.494486,0.496645
2026-03-18 23:16:18,,0.976802,0.494486,0.496645
2026-03-18 23:16:48,,0.976802,0.494486,0.496645
2026-03-18 23:17:18,0.700776,0.493315,0.40307,0.347118
2026-03-18 23:17:48,0.558305,0.722608,0.360053,0.456732
2026-03-18 23:18:18,,0.471679,,
2026-03-18 23:18:48,,,0.695185,0.840857
2026-03-18 23:19:18,,,0.695185,0.840857
2026-03-18 23:19:48,0.597047,0.722264,0.399456,0.370108
2026-03-18 23:20:18,0.844293,0.814103,0.450013,0.445806
2026-03-18 23:20:48,0.771598,0.529689,0.398763,0.417658
2026-03-18 23:21:18,0.65781,0.899023,0.524597,0.462067
2026-03-18 23:21:48,0.661416,0.636885,0.310037,0.304399
2026-03-18 23:22:18,0.632368,0.447448,0.318965,0.314146
2026-03-18 23:22:48,0.632368,0.447448,0.318965,0.314146
2026-03-18 23:23:18,0.745046,,0.748403,0.569032
2026-03-18 23:23:48,0.943929,0.736913,0.612047,0.514274
2026-03-18 23:24:18,0.647911,,0.91746,0.857359
2026-03-18 23:24:48,0.644781,0.877549,0.493781,0.513411
2026-03-18 23:25:18,0.930941,0.755602,0.614618,0.558809
2026-03-18 23:25:48,,,0.876368,
2026-03-18 23:26:18,0.750166,0.597943,0.338479,0.38885
2026-03-18 23:26:48,0.669768,0.765466,0.336042,0.323628
2026-03-18 23:27:18,0.779297,0.547753,0.410691,0.413831
