Time,Series_A
2026-03-18 19:56:48,0.10839714796632981
2026-03-18 19:57:18,0.10961370213321722
2026-03-18 19:57:48,0.11078488299125659
2026-03-18 19:58:18,0.11217231433218282
2026-03-18 19:58:48,0.10923810972088294
2026-03-18 19:59:18,0.11047965355074676
2026-03-18 19:59:48,0.11132985764225357
2026-03-18 20:00:18,0.11240390810450426
2026-03-18 20:00:48,0.11357534148541122
2026-03-18 20:01:18,0.11462284674382116
2026-03-18 20:01:48,0.11585362299861107
2026-03-18 20:02:18,0.1169170472985937
2026-03-18 20:02:48,0.11786524036363899
2026-03-18 20:03:18,0.11886968542266797
2026-03-18 20:03:48,0.11577313891025373
2026-03-18 20:04:18,0.11692904718526143
2026-03-18 20:04:48,0.11784194765433276
2026-03-18 20:05:18,0.1190301485536475
2026-03-18 20:05:48,0.12023110690823273
2026-03-18 20:06:18,0.12125418815488964
2026-03-18 20:06:48,0.122424722554388
2026-03-18 20:07:18,0.12327131051843096
2026-03-18 20:07:48,0.12413993867835693
2026-03-18 20:08:18,0.12530255396072776
2026-03-18 20:08:48,0.12245435863812801
2026-03-18 20:09:18,0.12326694692327905
2026-03-18 20:09:48,0.1245485610817716
2026-03-18 20:10:18,0.12575464060011152
2026-03-18 20:10:48,0.12685610494486743
2026-03-18 20:11:18,0.12790274152461287
2026-03-18 20:11:48,0.12902773089971323
2026-03-18 20:12:18,0.13011524588126364
2026-03-18 20:12:48,0.131079549905261
2026-03-18 20:13:18,0.1325148292791376
2026-03-18 20:13:48,0.129713946641009
2026-03-18 20:14:18,0.13058666567138988
2026-03-18 20:14:48,0.13185941122677275
2026-03-18 20:15:18,0.13283830097160193
2026-03-18 20:15:48,0.1339445329480979
2026-03-18 20:16:18,0.13484090832071435
2026-03-18 20:16:48,0.13559421433747065
2026-03-18 20:17:18,0.13625207681119375
2026-03-18 20:17:48,0.13735753101725756
2026-03-18 20:18:18,0.13827988594249135
2026-03-18 20:18:48,0.1351116734402559
2026-03-18 20:19:18,0.13634545976762744
2026-03-18 20:19:48,0.13762409415628246
2026-03-18 20:20:18,0.1386693267088841
2026-03-18 20:20:48,0.13938723912051942
2026-03-18 20:21:18,0.1405413696345393
2026-03-18 20:21:48,0.14160906662144152
2026-03-18 20:22:18,0.14250113900439426
2026-03-18 20:22:48,0.1438164498143376
2026-03-18 20:23:18,0.14490695466664028
2026-03-18 20:23:48,0.1418622662503137
2026-03-18 20:24:18,0.1428131057550113
2026-03-18 20:24:48,0.14391176204547967
2026-03-18 20:25:18,0.14477500641786867
2026-03-18 20:25:48,0.14571420966882787
2026-03-18 20:26:18,0.14712494381997504
2026-03-18 20:26:48,0.1479294412724486
2026-03-18 20:27:18,0.14874054472313822
2026-03-18 20:27:48,0.14967141471946704
2026-03-18 20:28:18,0.1505023765684637
2026-03-18 20:28:48,0.1478108060292562
2026-03-18 20:29:18,0.14873836292556228
2026-03-18 20:29:48,0.14952267875045827
2026-03-18 20:30:18,0.1509011101763837
2026-03-18 20:30:48,0.1517179509466249
2026-03-18 20:31:18,0.15258681142758904
2026-03-18 20:31:48,0.15367797283934742
2026-03-18 20:32:18,0.15450935892676165
2026-03-18 20:32:48,0.15569776184437045
2026-03-18 20:33:18,0.15714396030704156
2026-03-18 20:33:48,0.1543447039161802
2026-03-18 20:34:18,0.1553961889349833
2026-03-18 20:34:48,0.1563624121327743
2026-03-18 20:35:18,0.15675900434677714
2026-03-18 20:35:48,0.15797424539475308
2026-03-18 20:36:18,0.15904940695762115
2026-03-18 20:36:48,0.1596859666022346
2026-03-18 20:37:18,0.1608598343035851
2026-03-18 20:37:48,0.16175833086828928
2026-03-18 20:38:18,0.16273578628323054
2026-03-18 20:38:48,0.1595139783275784
2026-03-18 20:39:18,0.16053410000622723
2026-03-18 20:39:48,0.16154189856893775
2026-03-18 20:40:18,0.1625705959241698
2026-03-18 20:40:48,0.1635280717298276
2026-03-18 20:41:18,0.16429834728328577
2026-03-18 20:41:48,0.16503913826672445
2026-03-18 20:42:18,0.1659031402077162
2026-03-18 20:42:48,0.16719715828946463
2026-03-18 20:43:18,0.1681887852877349
2026-03-18 20:43:48,0.16572203080708278
2026-03-18 20:44:18,0.16671073864100375
2026-03-18 20:44:48,0.1678389199051504
2026-03-18 20:45:18,0.16866776056205934
2026-03-18 20:45:48,0.16943526846488874
