Time,"__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-03-18 20:38:18,2961778640,1973016912,2017486848,372687360,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:38:48,1837479384,592385608,2098403328,1843059712,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:39:18,3681589520,628207216,2017761792,1266017280,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:39:48,2139602576,2669717432,2117510144,999439872,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:40:18,1092488464,1445592408,1800556032,461055488,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:40:48,1763667584,2400302016,1056911360,1464800256,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:41:18,2922715552,3755245344,1980698624,2146677760,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:41:48,836695872,1082397248,2064814592,1746879488,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:42:18,2108910792,1724296928,1594133504,535859200,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:42:48,1585493264,1612474384,1967971328,617824256,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:43:18,2071150928,2426064344,1387175936,1694239744,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:43:48,2478166336,2744982272,545676800,738636288,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:44:18,698522048,3015102784,1855518208,1896882176,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:44:48,1056589344,3689157120,753551872,915517960,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:45:18,3279275520,1998415744,1221864448,1346645504,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:45:48,3335743488,1423130976,756123136,1980707328,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:46:18,1975979936,3005625344,1389056512,639255040,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:46:48,2699181072,970516512,333063168,1225372672,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:47:18,2676880896,1110586208,1272763392,2113069568,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:47:48,2410516856,735623936,469149696,1254368256,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:48:18,2171767680,3692212864,1125016576,1702205440,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:48:48,2261727184,3306939936,2133143552,548704768,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:49:18,3126437072,784905592,1481699328,1612185088,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:49:48,1277798640,2276765600,1366910464,1137867776,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:50:18,2349812536,666613552,948143616,440736768,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:50:48,3667044064,1924158192,1573603328,872858112,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:51:18,1303285472,3062581656,2075949568,1202616320,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:51:48,1964848336,902977664,1319456768,303431680,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:52:18,3073902688,2079099792,1408086016,1835829768,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:52:48,1847621360,1891369280,1428512768,1898979328,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:53:18,2876137000,2512634720,1292600320,1031846400,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:53:48,1990909552,1201338368,2043782656,1297327104,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:54:18,1393318816,3514558840,822942208,2074429440,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:54:48,1543321088,855791624,1165293056,647478272,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:55:18,1762127232,3414174136,331752448,1535069696,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:55:48,2307531264,2623774720,1111358464,506444288,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:56:18,1276649512,1618709480,1907831296,977816064,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:56:48,2380875816,2239273368,1935306240,638669824,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:57:18,818943488,2997565664,892386816,886121992,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:57:48,2862047760,864679776,1271695872,1108858880,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:58:18,3657410200,1977267344,506893312,547122688,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:58:48,2924206080,1067712592,1537134592,1739084288,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:59:18,973808992,2868790800,608521216,717996544,5368709120,5368709120,4294967296,4294967296
2026-03-18 20:59:48,1774919672,3747791184,1710075904,1413215232,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:00:18,1832993072,3756306496,1524614656,863026176,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:00:48,3834961440,2051079728,1137157120,2122399744,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:01:18,2937963440,2773640976,1061658624,1607522816,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:01:48,1085893968,3784757336,2146927104,866719744,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:02:18,2222318240,2235988560,1805554176,418583040,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:02:48,2223305456,3344941824,965054464,1624334336,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:03:18,1097544160,2850759296,474472448,325094912,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:03:48,3540557984,1655114368,328352256,1706460672,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:04:18,1653187328,2513517232,1087123456,375291392,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:04:48,3195018912,3241773104,1880369152,937822208,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:05:18,3805223256,1067908608,1342641152,471249408,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:05:48,3019717632,2014874496,1048458240,402622464,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:06:18,785107360,869189112,1998396416,1584707072,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:06:48,1085299808,2060613232,1817483776,1093892096,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:07:18,1117363504,2509801792,1376137728,2148838400,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:07:48,2092416608,3069550944,1597022720,585766400,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:08:18,3637713720,3643739136,1525719552,364263432,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:08:48,3958705264,2128676864,1104192000,2177931264,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:09:18,2130827824,2503092016,1611702784,745542464,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:09:48,3405058624,3888769920,845039104,428328088,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:10:18,1609419264,2596587016,1933159424,1204978304,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:10:48,2695141760,939104256,2265420800,1429530512,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:11:18,3767606528,1874553688,2271833856,1478006320,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:11:48,1082365496,2129943784,1122762088,990074432,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:12:18,1973684632,2850977792,1433666560,2187594240,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:12:48,822873944,3238514080,1189487616,1160723968,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:13:18,1229133304,3660801840,1765696512,1577008640,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:13:48,1475170304,1264868896,1872879616,1272868864,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:14:18,2437722624,2106099832,743072768,1683686400,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:14:48,915585416,4030236704,1175252480,1944048128,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:15:18,3222372984,2042965056,1515258880,1643338240,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:15:48,3448209248,3879696896,1739392512,1400251392,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:16:18,3528494848,3649425496,1034305536,404104192,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:16:48,3830414448,1002862768,1607475200,535176192,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:17:18,3879604416,1537149656,1632077824,1941316608,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:17:48,3999651720,2601612656,2007048704,2103076864,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:18:18,3950637088,2180511648,1359707648,1091360256,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:18:48,1677732512,2129247696,1305728512,394235392,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:19:18,2259353824,3023042624,1681266176,2164702208,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:19:48,1043407424,1965113088,2076086784,452126208,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:20:18,1217459904,2051684304,1283705352,1749351936,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:20:48,2494001104,2961933112,1379141632,1655539712,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:21:18,2942756352,1707566912,2112720896,1655211520,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:21:48,2256138976,1694656936,956175360,413908480,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:22:18,2595721216,2756221344,662611456,1589943808,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:22:48,1268562648,2299803400,1960734208,423737344,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:23:18,1902119936,3440869440,1185463808,1133623296,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:23:48,2937429840,2570333792,1523296256,1170323456,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:24:18,2560958000,2148405952,1507700736,910404608,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:24:48,908834704,4068012720,1241504768,1856334848,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:25:18,1280448640,1298129184,1395731456,1358645248,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:25:48,3947059056,2776743248,1332290048,498840064,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:26:18,3918553368,1516612272,920785920,1062174720,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:26:48,2697000664,1484682688,1543397888,1397335040,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:27:18,2536214048,1440032480,1858266112,1344550400,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:27:48,2591156848,1491557120,2246539264,1377310720,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:28:18,2459944960,1067454096,1266682368,2095566848,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:28:48,2841496576,1402881480,829088768,1213289472,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:29:18,2647741440,4008879104,820780544,765255680,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:29:48,2660322712,3536113360,1912348160,1618274304,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:30:18,4044124688,3987650560,590949888,938575872,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:30:48,1369327280,1199763424,700728832,2256172544,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:31:18,1331633664,1049113920,2316054016,1458271744,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:31:48,2215874784,1572137568,2030356480,2015119872,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:32:18,1138495408,3408507200,632776704,930976256,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:32:48,2403614048,4093142144,1256839688,2146250752,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:33:18,1463155976,2014978304,1135405568,1563319808,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:33:48,2520815232,2703475712,1510103040,1546046976,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:34:18,2801587984,3705817664,1908876800,434623488,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:34:48,2270564640,3279083104,1074067456,1602686976,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:35:18,2175525032,3040950976,1864693760,852425216,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:35:48,3478435456,3136550384,1799493632,1212852736,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:36:18,2140490936,1547042304,813698048,1895475712,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:36:48,3585141728,2344871928,1126181888,2290272768,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:37:18,1265304752,4095773064,887289344,1795382272,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:37:48,1958390688,1291446832,729691648,1200158720,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:38:18,2858376000,1007291616,1405502464,1934161920,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:38:48,2054335672,1160944296,2343521280,777582592,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:39:18,2825451160,2045065744,457208320,2056239104,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:39:48,3853311616,2883867552,1272068608,656673280,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:40:18,1377127488,3286400576,1161592832,2267869696,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:40:48,1736465720,3964475768,1202862592,2289996800,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:41:18,1720236032,3965575200,743641088,616411136,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:41:48,2874714520,4217186288,769855488,2142089216,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:42:18,2568115120,1577117704,1235423232,667791360,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:42:48,3572689600,2283870256,657657856,2238558208,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:43:18,3923607984,2786132584,1410978304,1481760256,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:43:48,4134855424,3493318592,1538097664,1418618880,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:44:18,1445579712,3868692952,1766699008,1740601344,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:44:48,2946186664,1158160032,2234620416,1699329536,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:45:18,1768443504,2280686064,2035213824,1554808832,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:45:48,2518892848,3117723600,1716924416,704327680,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:46:18,2578873440,2431924320,995272704,1639293440,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:46:48,3386910720,3151673312,1675139072,1992771072,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:47:18,2725593504,2202776344,1727186432,2077736960,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:47:48,2312391168,1391658928,1236569088,1563124736,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:48:18,2069978952,1136854744,1891682816,1991083008,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:48:48,1078852808,3868865496,823891968,729966080,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:49:18,1134512960,3936058888,1262818816,977467392,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:49:48,2542647464,1166714432,2165801984,1119948800,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:50:18,4115331200,1763553952,761433600,1279901696,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:50:48,2372213952,3499089264,665560064,597884416,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:51:18,2652172800,1088504688,1820498944,1473367552,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:51:48,3766211168,2368682704,1189564416,2013679104,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:52:18,1118998048,2966791080,1144957440,1472646144,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:52:48,1925853280,3998690168,2015820800,1966031872,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:53:18,3710963032,2052877504,2174438912,1688743424,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:53:48,3222499968,4000541296,1682403840,1005374976,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:54:18,4080230976,1755943232,605155328,1681220096,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:54:48,2265162296,3446876544,1203918336,1745853952,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:55:18,2496358368,1113238840,1147550208,1281784320,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:55:48,2414978360,1115108432,719816704,2381404160,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:56:18,1227435552,2126715200,653899776,1844719104,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:56:48,3603521240,3939477504,2206520832,696023040,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:57:18,1413517216,1962155280,653161472,816847872,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:57:48,3882956024,1183500800,1053805568,1908954624,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:58:18,3680247896,3564279232,1265617920,2108843008,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:58:48,2169384768,3156481136,1435487232,1676876288,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:59:18,3720096776,3374627704,1401169408,1726636032,5368709120,5368709120,4294967296,4294967296
2026-03-18 21:59:48,1233202512,3642857216,573512704,836819968,5368709120,5368709120,4294967296,4294967296
2026-03-18 22:00:18,1521174528,3781098336,1085091952,1355915264,5368709120,5368709120,4294967296,4294967296
