Time,"container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-18 19:56:48,0.018543319234398156
2026-03-18 19:57:18,0.01854308764404239
2026-03-18 19:57:48,0.018542799567438775
2026-03-18 19:58:18,0.018542531925075736
2026-03-18 19:58:48,0.018542262893026313
2026-03-18 19:59:18,0.01854203343645261
2026-03-18 19:59:48,0.018541791334633857
2026-03-18 20:00:18,0.01854160646997459
2026-03-18 20:00:48,0.01854134951110397
2026-03-18 20:01:18,0.018541119706652093
2026-03-18 20:01:48,0.018540906368758395
2026-03-18 20:02:18,0.018540708753620256
2026-03-18 20:02:48,0.018541488244949406
2026-03-18 20:03:18,0.018541251779029603
2026-03-18 20:03:48,0.018541075519465097
2026-03-18 20:04:18,0.01854088671935241
2026-03-18 20:04:48,0.01853269492377203
2026-03-18 20:05:18,0.018540524758435855
2026-03-18 20:05:48,0.018540351171683768
2026-03-18 20:06:18,0.018540157346134015
2026-03-18 20:06:48,0.01854005056920931
2026-03-18 20:07:18,0.018539857664622187
2026-03-18 20:07:48,0.01853969368079288
2026-03-18 20:08:18,0.01853953387856231
2026-03-18 20:08:48,0.01853943254804061
2026-03-18 20:09:18,0.018539256921141844
2026-03-18 20:09:48,0.018539146305468615
2026-03-18 20:10:18,0.018538985907497918
2026-03-18 20:10:48,0.018531477413915514
2026-03-18 20:11:18,0.01853871309797539
2026-03-18 20:11:48,0.018538585099058282
2026-03-18 20:12:18,0.018538460061950847
2026-03-18 20:12:48,0.018538352017665214
2026-03-18 20:13:18,0.018538225457639095
2026-03-18 20:13:48,0.018538101727956478
2026-03-18 20:14:18,0.018538014893813928
2026-03-18 20:14:48,0.018537889416405117
2026-03-18 20:15:18,0.018537793389898517
2026-03-18 20:15:48,0.018537672969261027
2026-03-18 20:16:18,0.0185310466164824
2026-03-18 20:16:48,0.018537472068102433
2026-03-18 20:17:18,0.018537365132572845
2026-03-18 20:17:48,0.018537260392153993
2026-03-18 20:18:18,0.018537170332704175
2026-03-18 20:18:48,0.01853706965819412
2026-03-18 20:19:18,0.018536989442605414
2026-03-18 20:19:48,0.01853689253650679
2026-03-18 20:20:18,0.018536809584966032
2026-03-18 20:20:48,0.01853671031870499
2026-03-18 20:21:18,0.018536648447614275
2026-03-18 20:21:48,0.018536546733192247
2026-03-18 20:22:18,0.018536464343648012
2026-03-18 20:22:48,0.018535946465655914
2026-03-18 20:23:18,0.01853587682986272
2026-03-18 20:23:48,0.01853580282164726
2026-03-18 20:24:18,0.01853572455983075
2026-03-18 20:24:48,0.01853563107160472
2026-03-18 20:25:18,0.018535572212682445
2026-03-18 20:25:48,0.018535503499632015
2026-03-18 20:26:18,0.018535419792552427
2026-03-18 20:26:48,0.018535374996607137
2026-03-18 20:27:18,0.018535299136630795
2026-03-18 20:27:48,0.018535224568665833
2026-03-18 20:28:18,0.018535161691861386
2026-03-18 20:28:48,0.01853509986796439
2026-03-18 20:29:18,0.018535044200050334
2026-03-18 20:29:48,0.018534974187795122
2026-03-18 20:30:18,0.01853490027377577
2026-03-18 20:30:48,0.018534817548290394
2026-03-18 20:31:18,0.018534815582393425
2026-03-18 20:31:48,0.018534734851070378
2026-03-18 20:32:18,0.01853472868440183
2026-03-18 20:32:48,0.018534611122166228
2026-03-18 20:33:18,0.018534567536810962
2026-03-18 20:33:48,0.01853450553469114
2026-03-18 20:34:18,0.018534463427115472
2026-03-18 20:34:48,0.018534412560420703
2026-03-18 20:35:18,0.018534357797486915
2026-03-18 20:35:48,0.01853429922594308
2026-03-18 20:36:18,0.018534246120813055
2026-03-18 20:36:48,0.018534193799917095
2026-03-18 20:37:18,0.018534142246010674
2026-03-18 20:37:48,0.018534100431696038
2026-03-18 20:38:18,0.018534059221470802
2026-03-18 20:38:48,0.018534018602337977
2026-03-18 20:39:18,0.018533965365746596
2026-03-18 20:39:48,0.018533921617056238
2026-03-18 20:40:18,0.018533869808943695
2026-03-18 20:40:48,0.018533818723256334
2026-03-18 20:41:18,0.018533785452144232
2026-03-18 20:41:48,0.018533752638555813
2026-03-18 20:42:18,0.018533690744528274
2026-03-18 20:42:48,0.01853365482866962
2026-03-18 20:43:18,0.018533611073696922
2026-03-18 20:43:48,0.018533468697067852
2026-03-18 20:44:18,0.018533402124545396
2026-03-18 20:44:48,0.018533377221356763
2026-03-18 20:45:18,0.018533324279212397
2026-03-18 20:45:48,0.01853330423377588
2026-03-18 20:46:18,0.018533240450667978
2026-03-18 20:46:48,0.018533209280401957
2026-03-18 20:47:18,0.018533170611438665
2026-03-18 20:47:48,0.018533124586705287
2026-03-18 20:48:18,0.018533090839208267
2026-03-18 20:48:48,0.01853306138932912
2026-03-18 20:49:18,0.01853329411916937
2026-03-18 20:49:48,0.018532992105269652
2026-03-18 20:50:18,0.018532956201687975
2026-03-18 20:50:48,0.01853292073747591
2026-03-18 20:51:18,0.01853288194816726
2026-03-18 20:51:48,0.01853285482902991
2026-03-18 20:52:18,0.018532816901859466
2026-03-18 20:52:48,0.01853279049513682
2026-03-18 20:53:18,0.018532757067506782
2026-03-18 20:53:48,0.018532727680038562
2026-03-18 20:54:18,0.01853269138905354
2026-03-18 20:54:48,0.01853266633057902
2026-03-18 20:55:18,0.01853263081631633
2026-03-18 20:55:48,0.01853262420348851
2026-03-18 20:56:18,0.01853257517365169
2026-03-18 20:56:48,0.01853254078632554
2026-03-18 20:57:18,0.018532513790640092
2026-03-18 20:57:48,0.018532487099241234
2026-03-18 20:58:18,0.018532460707013074
2026-03-18 20:58:48,0.018532427724211657
2026-03-18 20:59:18,0.018532401953592053
2026-03-18 20:59:48,0.018532379871465398
2026-03-18 21:00:18,0.01853234448839661
2026-03-18 21:00:48,0.018532319593007048
2026-03-18 21:01:18,0.018532291618548233
2026-03-18 21:01:48,0.01853225728387988
2026-03-18 21:02:18,0.018532233256845082
2026-03-18 21:02:48,0.018532209486186054
2026-03-18 21:03:18,0.018532185967821167
2026-03-18 21:03:48,0.01853223117103535
2026-03-18 21:04:18,0.018532224003358366
2026-03-18 21:04:48,0.018532194324496612
2026-03-18 21:05:18,0.01853217458352722
2026-03-18 21:05:48,0.018532145467024787
