Time,"__name__=""rsk_txpool_pending_transactions"",instance=""rsk-rpc-exporter:9090"",job=""rsk-rpc-exporter"",node=""rskj-miner1"""
2026-03-19 03:02:18,21508
2026-03-19 03:02:48,18024
2026-03-19 03:03:18,20754
2026-03-19 03:03:48,20776
2026-03-19 03:04:18,20788
2026-03-19 03:04:48,13829
2026-03-19 03:05:18,16456
2026-03-19 03:05:48,13137
2026-03-19 03:06:18,16440
2026-03-19 03:06:48,20852
2026-03-19 03:07:18,20578
2026-03-19 03:07:48,18711
2026-03-19 03:08:18,20836
2026-03-19 03:08:48,20881
2026-03-19 03:09:18,18245
2026-03-19 03:09:48,12808
2026-03-19 03:10:18,12594
2026-03-19 03:10:48,16423
2026-03-19 03:11:18,14368
2026-03-19 03:11:48,18292
2026-03-19 03:12:18,21010
2026-03-19 03:12:48,18712
2026-03-19 03:13:18,17206
2026-03-19 03:13:48,20819
2026-03-19 03:14:18,20535
2026-03-19 03:14:48,12885
2026-03-19 03:15:18,16497
2026-03-19 03:15:48,17202
2026-03-19 03:16:18,16433
2026-03-19 03:16:48,12357
2026-03-19 03:17:18,17729
2026-03-19 03:17:48,18743
2026-03-19 03:18:18,17975
2026-03-19 03:18:48,21350
2026-03-19 03:19:18,17810
2026-03-19 03:19:48,18434
2026-03-19 03:20:18,20883
2026-03-19 03:20:48,12864
2026-03-19 03:21:18,12951
2026-03-19 03:21:48,9056
2026-03-19 03:22:18,17683
2026-03-19 03:22:48,14598
2026-03-19 03:23:18,14677
2026-03-19 03:23:48,12930
2026-03-19 03:24:18,13712
2026-03-19 03:24:48,6201
2026-03-19 03:25:18,17703
2026-03-19 03:25:48,18304
2026-03-19 03:26:18,21107
2026-03-19 03:26:48,21349
2026-03-19 03:27:18,18211
2026-03-19 03:27:48,18211
2026-03-19 03:28:18,5186
2026-03-19 03:28:48,9538
2026-03-19 03:29:18,13106
2026-03-19 03:29:48,17696
2026-03-19 03:30:18,20513
2026-03-19 03:30:48,13602
2026-03-19 03:31:18,13973
2026-03-19 03:31:48,17463
2026-03-19 03:32:18,18278
2026-03-19 03:32:48,18435
2026-03-19 03:33:18,17683
2026-03-19 03:33:48,17939
2026-03-19 03:34:18,20560
2026-03-19 03:34:48,20560
2026-03-19 03:35:18,13088
2026-03-19 03:35:48,6545
2026-03-19 03:36:18,13972
2026-03-19 03:36:48,16662
2026-03-19 03:37:18,18728
2026-03-19 03:37:48,17010
2026-03-19 03:38:18,16761
2026-03-19 03:38:48,14741
2026-03-19 03:39:18,13416
2026-03-19 03:39:48,16464
2026-03-19 03:40:18,14601
2026-03-19 03:40:48,12641
2026-03-19 03:41:18,17810
2026-03-19 03:41:48,13624
2026-03-19 03:42:18,13143
2026-03-19 03:42:48,16978
2026-03-19 03:43:18,13400
2026-03-19 03:43:48,17785
2026-03-19 03:44:18,20776
2026-03-19 03:44:48,17414
2026-03-19 03:45:18,12649
2026-03-19 03:45:48,17938
2026-03-19 03:46:18,18192
2026-03-19 03:46:48,14697
2026-03-19 03:47:18,16454
2026-03-19 03:47:48,10324
2026-03-19 03:48:18,17171
2026-03-19 03:48:48,20771
2026-03-19 03:49:18,16722
2026-03-19 03:49:48,20531
2026-03-19 03:50:18,16952
2026-03-19 03:50:48,13156
2026-03-19 03:51:18,16385
2026-03-19 03:51:48,16658
2026-03-19 03:52:18,14470
2026-03-19 03:52:48,18003
2026-03-19 03:53:18,16436
2026-03-19 03:53:48,12631
2026-03-19 03:54:18,17816
2026-03-19 03:54:48,18038
2026-03-19 03:55:18,20774
2026-03-19 03:55:48,20774
2026-03-19 03:56:18,16500
2026-03-19 03:56:48,14118
2026-03-19 03:57:18,9477
2026-03-19 03:57:48,17153
2026-03-19 03:58:18,20784
2026-03-19 03:58:48,20784
2026-03-19 03:59:18,16500
2026-03-19 03:59:48,10519
2026-03-19 04:00:18,8471
2026-03-19 04:00:48,14455
2026-03-19 04:01:18,20791
2026-03-19 04:01:48,21760
2026-03-19 04:02:18,9620
2026-03-19 04:02:48,8338
2026-03-19 04:03:18,13186
2026-03-19 04:03:48,14229
2026-03-19 04:04:18,17171
2026-03-19 04:04:48,13429
2026-03-19 04:05:18,17012
2026-03-19 04:05:48,10342
2026-03-19 04:06:18,14148
2026-03-19 04:06:48,16905
2026-03-19 04:07:18,18440
2026-03-19 04:07:48,16643
2026-03-19 04:08:18,10135
2026-03-19 04:08:48,12899
2026-03-19 04:09:18,16656
2026-03-19 04:09:48,16772
2026-03-19 04:10:18,18181
2026-03-19 04:10:48,17305
2026-03-19 04:11:18,10370
2026-03-19 04:11:48,16693
2026-03-19 04:12:18,20992
2026-03-19 04:12:48,18273
2026-03-19 04:13:18,18228
2026-03-19 04:13:48,16520
2026-03-19 04:14:18,17031
2026-03-19 04:14:48,13411
2026-03-19 04:15:18,13920
2026-03-19 04:15:48,12691
2026-03-19 04:16:18,18033
2026-03-19 04:16:48,13202
2026-03-19 04:17:18,17251
2026-03-19 04:17:48,17665
2026-03-19 04:18:18,10336
2026-03-19 04:18:48,18690
2026-03-19 04:19:18,18305
2026-03-19 04:19:48,17031
2026-03-19 04:20:18,20584
2026-03-19 04:20:48,17701
2026-03-19 04:21:18,17813
2026-03-19 04:21:48,18466
2026-03-19 04:22:18,14441
2026-03-19 04:22:48,17793
2026-03-19 04:23:18,18071
2026-03-19 04:23:48,21574
2026-03-19 04:24:18,17538
2026-03-19 04:24:48,16768
2026-03-19 04:25:18,18291
2026-03-19 04:25:48,17203
2026-03-19 04:26:18,17936
2026-03-19 04:26:48,14470
2026-03-19 04:27:18,14432
2026-03-19 04:27:48,6211
2026-03-19 04:28:18,16387
2026-03-19 04:28:48,17416
2026-03-19 04:29:18,18688
2026-03-19 04:29:48,17762
2026-03-19 04:30:18,21289
2026-03-19 04:30:48,13319
2026-03-19 04:31:18,14640
2026-03-19 04:31:48,14681
2026-03-19 04:32:18,17557
2026-03-19 04:32:48,21350
2026-03-19 04:33:18,21138
2026-03-19 04:33:48,20483
2026-03-19 04:34:18,17960
2026-03-19 04:34:48,18001
2026-03-19 04:35:18,13429
2026-03-19 04:35:48,14145
2026-03-19 04:36:18,13329
2026-03-19 04:36:48,17984
2026-03-19 04:37:18,20484
2026-03-19 04:37:48,20777
2026-03-19 04:38:18,18321
2026-03-19 04:38:48,18515
2026-03-19 04:39:18,21009
2026-03-19 04:39:48,9735
2026-03-19 04:40:18,17416
2026-03-19 04:40:48,17753
2026-03-19 04:41:18,20608
2026-03-19 04:41:48,16755
2026-03-19 04:42:18,12441
2026-03-19 04:42:48,10544
2026-03-19 04:43:18,12921
2026-03-19 04:43:48,18544
2026-03-19 04:44:18,16917
2026-03-19 04:44:48,16657
2026-03-19 04:45:18,12840
2026-03-19 04:45:48,13152
2026-03-19 04:46:18,13399
2026-03-19 04:46:48,16387
2026-03-19 04:47:18,18053
2026-03-19 04:47:48,14137
2026-03-19 04:48:18,16513
2026-03-19 04:48:48,12616
2026-03-19 04:49:18,13717
2026-03-19 04:49:48,13717
2026-03-19 04:50:18,13704
2026-03-19 04:50:48,17718
2026-03-19 04:51:18,16513
2026-03-19 04:51:48,16515
2026-03-19 04:52:18,5225
2026-03-19 04:52:48,9591
2026-03-19 04:53:18,16660
2026-03-19 04:53:48,17556
2026-03-19 04:54:18,17714
2026-03-19 04:54:48,17682
2026-03-19 04:55:18,8322
2026-03-19 04:55:48,10561
2026-03-19 04:56:18,17705
2026-03-19 04:56:48,17561
2026-03-19 04:57:18,18023
2026-03-19 04:57:48,16455
2026-03-19 04:58:18,4872
2026-03-19 04:58:48,13921
2026-03-19 04:59:18,17689
2026-03-19 04:59:48,18562
2026-03-19 05:00:18,20854
2026-03-19 05:00:48,16728
2026-03-19 05:01:18,18228
2026-03-19 05:01:48,18297
2026-03-19 05:02:18,18323
2026-03-19 05:02:48,13652
2026-03-19 05:03:18,12947
2026-03-19 05:03:48,13457
2026-03-19 05:04:18,16679
2026-03-19 05:04:48,21015
2026-03-19 05:05:18,10121
2026-03-19 05:05:48,9542
2026-03-19 05:06:18,10356
2026-03-19 05:06:48,8759
2026-03-19 05:07:18,13313
2026-03-19 05:07:48,14211
2026-03-19 05:08:18,14105
2026-03-19 05:08:48,14456
2026-03-19 05:09:18,14148
2026-03-19 05:09:48,9861
2026-03-19 05:10:18,13321
2026-03-19 05:10:48,17544
2026-03-19 05:11:18,16659
2026-03-19 05:11:48,20817
2026-03-19 05:12:18,16777
2026-03-19 05:12:48,9859
2026-03-19 05:13:18,10064
2026-03-19 05:13:48,13681
2026-03-19 05:14:18,17560
2026-03-19 05:14:48,17728
2026-03-19 05:15:18,18464
2026-03-19 05:15:48,18775
2026-03-19 05:16:18,13335
2026-03-19 05:16:48,12872
2026-03-19 05:17:18,9753
2026-03-19 05:17:48,16484
2026-03-19 05:18:18,14441
2026-03-19 05:18:48,16726
2026-03-19 05:19:18,21349
2026-03-19 05:19:48,18198
2026-03-19 05:20:18,18449
2026-03-19 05:20:48,17408
2026-03-19 05:21:18,12933
2026-03-19 05:21:48,20617
2026-03-19 05:22:18,9808
2026-03-19 05:22:48,13621
2026-03-19 05:23:18,18309
2026-03-19 05:23:48,10242
2026-03-19 05:24:18,8471
2026-03-19 05:24:48,10293
2026-03-19 05:25:18,12310
2026-03-19 05:25:48,18536
2026-03-19 05:26:18,18519
2026-03-19 05:26:48,10392
2026-03-19 05:27:18,14711
2026-03-19 05:27:48,9828
2026-03-19 05:28:18,14344
2026-03-19 05:28:48,20998
2026-03-19 05:29:18,17440
2026-03-19 05:29:48,13107
2026-03-19 05:30:18,18503
2026-03-19 05:30:48,12885
2026-03-19 05:31:18,16961
2026-03-19 05:31:48,17956
2026-03-19 05:32:18,16901
2026-03-19 05:32:48,14455
2026-03-19 05:33:18,17480
2026-03-19 05:33:48,12817
2026-03-19 05:34:18,13444
2026-03-19 05:34:48,13830
2026-03-19 05:35:18,16648
2026-03-19 05:35:48,17024
2026-03-19 05:36:18,16515
2026-03-19 05:36:48,14722
2026-03-19 05:37:18,20537
2026-03-19 05:37:48,21760
2026-03-19 05:38:18,16641
2026-03-19 05:38:48,17442
2026-03-19 05:39:18,17705
2026-03-19 05:39:48,18761
2026-03-19 05:40:18,17696
2026-03-19 05:40:48,18836
2026-03-19 05:41:18,13458
2026-03-19 05:41:48,17273
2026-03-19 05:42:18,16790
2026-03-19 05:42:48,12835
2026-03-19 05:43:18,14085
2026-03-19 05:43:48,13112
2026-03-19 05:44:18,13641
2026-03-19 05:44:48,13457
2026-03-19 05:45:18,16921
2026-03-19 05:45:48,17733
2026-03-19 05:46:18,14213
2026-03-19 05:46:48,18313
2026-03-19 05:47:18,18551
2026-03-19 05:47:48,21033
2026-03-19 05:48:18,17488
2026-03-19 05:48:48,13942
2026-03-19 05:49:18,6450
2026-03-19 05:49:48,12613
2026-03-19 05:50:18,18563
2026-03-19 05:50:48,21640
2026-03-19 05:51:18,20578
2026-03-19 05:51:48,21320
2026-03-19 05:52:18,18562
2026-03-19 05:52:48,1609
2026-03-19 05:53:18,9333
2026-03-19 05:53:48,16984
2026-03-19 05:54:18,21760
2026-03-19 05:54:48,20785
2026-03-19 05:55:18,21637
2026-03-19 05:55:48,18744
2026-03-19 05:56:18,12325
2026-03-19 05:56:48,2160
2026-03-19 05:57:18,10105
2026-03-19 05:57:48,16704
2026-03-19 05:58:18,17925
2026-03-19 05:58:48,20549
2026-03-19 05:59:18,21760
2026-03-19 05:59:48,21043
2026-03-19 06:00:18,21079
2026-03-19 06:00:48,10120
2026-03-19 06:01:18,13335
2026-03-19 06:01:48,10648
2026-03-19 06:02:18,12329
2026-03-19 06:02:48,14482
2026-03-19 06:03:18,17443
2026-03-19 06:03:48,17953
2026-03-19 06:04:18,20613
2026-03-19 06:04:48,16519
2026-03-19 06:05:18,13603
2026-03-19 06:05:48,12370
2026-03-19 06:06:18,14435
2026-03-19 06:06:48,14081
2026-03-19 06:07:18,17241
2026-03-19 06:07:48,18531
2026-03-19 06:08:18,18018
2026-03-19 06:08:48,20809
2026-03-19 06:09:18,13826
2026-03-19 06:09:48,13941
2026-03-19 06:10:18,13159
2026-03-19 06:10:48,16953
2026-03-19 06:11:18,16418
2026-03-19 06:11:48,17747
2026-03-19 06:12:18,16440
2026-03-19 06:12:48,12904
2026-03-19 06:13:18,10000
2026-03-19 06:13:48,17940
2026-03-19 06:14:18,16791
2026-03-19 06:14:48,12328
2026-03-19 06:15:18,12391
2026-03-19 06:15:48,12361
2026-03-19 06:16:18,13312
2026-03-19 06:16:48,16533
2026-03-19 06:17:18,14213
2026-03-19 06:17:48,17537
2026-03-19 06:18:18,8327
2026-03-19 06:18:48,9812
2026-03-19 06:19:18,10616
2026-03-19 06:19:48,17160
2026-03-19 06:20:18,17256
2026-03-19 06:20:48,9570
2026-03-19 06:21:18,16742
2026-03-19 06:21:48,14389
2026-03-19 06:22:18,13911
2026-03-19 06:22:48,10566
2026-03-19 06:23:18,16905
2026-03-19 06:23:48,18055
2026-03-19 06:24:18,18696
2026-03-19 06:24:48,17543
2026-03-19 06:25:18,10599
2026-03-19 06:25:48,8835
2026-03-19 06:26:18,16449
2026-03-19 06:26:48,16775
2026-03-19 06:27:18,18720
2026-03-19 06:27:48,14435
2026-03-19 06:28:18,12802
2026-03-19 06:28:48,13062
