Time,"gc=""Copy"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""Copy"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""Copy"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","gc=""Copy"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","gc=""Copy"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","gc=""Copy"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","gc=""MarkSweepCompact"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""MarkSweepCompact"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""MarkSweepCompact"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","gc=""MarkSweepCompact"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","gc=""MarkSweepCompact"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","gc=""MarkSweepCompact"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-02-13 15:12:38,0.0037117385851327045,0.003796481475204233,0.005762711864406785,0.005711670790820654,0.0032033355366858198,0.003542192769859161,0,0,0,0,0,0
2026-02-13 15:13:08,0.0041355932203389865,0.0026609718479347812,0.0040000000000000036,0.005711767597159374,0.0033390396447397354,0.0036440060337960428,0,0,0,0,0,0
2026-02-13 15:13:38,0.0031016423450449964,0.0027288135593220345,0.0008305084745762701,0.001542399023712262,0.004728653265990981,0.0028644553297513527,0,0,0,0,0,0
2026-02-13 15:14:08,0.0024914831952000853,0.002728767309028661,0.0019660683717225074,0.0032711309977796997,0.0033220338983050877,0.001491474865258806,0,0,0,0,0,0
2026-02-13 15:14:38,0.002067761563363331,0.0007965831666723112,0.002864309684417478,0.0028983542093933843,0.0007796478025796143,0.0012881137607837093,0,0,0,0,0,0
2026-02-13 15:15:08,0.0021700432313299933,0.0007967992404977404,0.0017291945682947145,0.001169788929388827,0.0007798592862592155,0.0012884631686021807,0,0,0,0,0,0
2026-02-13 15:15:38,0.002187182095625635,0.0009494904966174408,0.0009833675251352102,0.0008816398501212264,0.0014411664971176739,0.0012037774876655224,0,0,0,0,0,0
2026-02-13 15:16:08,0.0022884070991473523,0.0022375156795606354,0.001983218916857361,0.0018646280067126583,0.0027630396826742194,0.0031868727963113666,0,0,0,0,0,0
2026-02-13 15:16:38,0.0028645038814875084,0.0021695650700023746,0.0010000338994542214,0.0028645524348695625,0.0013220787145326934,0.0019830844590586283,0,0,0,0,0,0
2026-02-13 15:17:08,0.0030000508483194565,0.0021695282970897833,0.0009830508474576243,0.0018813240453551595,0.001644067796610169,0.001305106866218071,0,0,0,0,0,0
2026-02-13 15:17:38,0.001576458223857067,0.0012882666033833961,0.0020171542868766277,0.0014408000678023556,0.0033902902088418724,0.00423793460019325,0,0,0,0,0,0
2026-02-13 15:18:08,0.0002711910371362229,0.0010677966101694867,0.0010338807816816654,0.0014407023847861824,0.0017457923015644294,0.002932203389830509,0,0,0,0,0,0
2026-02-13 15:18:38,0.00045756507592191123,0.0010676699374650418,0.0012880046097007096,0.0009151611700505079,0.002745436982052983,0.002084498449336523,0,0,0,0,0,0
2026-02-13 15:19:08,0.0005593315140934654,0.0011017135883659112,0.0012881574263970588,0,0.002745809251004261,0.002084816434455409,0,0,0,0,0,0
2026-02-13 15:19:38,0.0013559551856811146,0.001101676242775553,0.0018474263148082234,0.0013728813559322102,0.0012711218073657225,0,0,0,0,0,0,0
2026-02-13 15:20:08,0.0013728348191586642,0.0016270634893732353,0.0018473950035592013,0.0013728348191586796,0.0012711864406779617,0.0019152217759021031,0,0,0,0,0,0
2026-02-13 15:20:38,0.0005084659582041025,0.002711680564029552,0.0019321378936307226,0.0006610057456653227,0.004881355932203394,0.0019152217759021031,0,0,0,0,0,0
2026-02-13 15:21:08,0.0008644067796610196,0.0010847825350011873,0.0019322361395955844,0.0006610169491525373,0.004881438668452013,0.0011356124680079278,0,0,0,0,0,0
2026-02-13 15:21:38,0.004491525423728808,0.0014067796610169523,0.00177960069150199,0.0015762979033542939,0,0.0011355739733224814,0,0,0,0,0,0
2026-02-13 15:22:08,0.00439020255953895,0.0014068988897364217,0.001779751512788793,0.0015763513398986385,0.0018815153826595436,0.001847582886975388,0,0,0,0,0,0
2026-02-13 15:22:38,0.0030000508483194565,0.001660988796800052,0.0011016762427755377,0.0009830675096188042,0.0018813559322033858,0.0018474263148082234,0,0,0,0,0,0
2026-02-13 15:23:08,0.0031352743788767177,0.0016609043454681015,0.0011016015591898908,0.0026269405464036375,0.0017118063794447644,0.0012880700981306047,0,0,0,0,0,0
2026-02-13 15:23:38,0.0021864406779661095,0.0013559551856811146,0.0011525228385959646,0.001644095662638357,0.0017119224380487469,0.0012881137607837166,0,0,0,0,0,0
2026-02-13 15:24:08,0.0023219158347880693,0.00135586326119011,0.001152483772011601,0.0010338632588725795,0.0015761643278421795,0,0,0,0,0,0,0
2026-02-13 15:24:38,0.002271224936015871,0.0006949152542372944,0.0011186440677966073,0.001033898305084745,0.0015762979033542939,0.0008983355367978564,0,0,0,0,0,0
2026-02-13 15:25:08,0.0019152542372881279,0.0006949152542372944,0.0011186440677966073,0.0009830341858612537,0.0011864004610013267,0.0008983203105137366,0,0,0,0,0,0
2026-02-13 15:25:38,0.0018644067796610073,0.0007966101694915204,0.0016610451024593616,0.0009830508474576243,0.0011864406779661064,0.0012203389830508485,0,0,0,0,0,0
2026-02-13 15:26:08,0.0021017305378057353,0.0014067796610169373,0.0016610169491525402,0.0011525423728813494,0.0016948578014304538,0.001220318299689837,0,0,0,0,0,0
2026-02-13 15:26:38,0.0019321706411755714,0.000610179833556494,0.0010677966101694867,0.0030847457627118558,0.0016949439821013856,0.001220338983050841,0,0,0,0,0,0
2026-02-13 15:27:08,0.0018135900608484774,0.0007457753521246205,0.0010678509076732668,0.0019322033898305064,0.001186501008525862,0.0012203803518763283,0,0,0,0,0,0
2026-02-13 15:27:38,0.001050829646955141,0.0007457500720326856,0.0015084490093388318,0.0021186081591837427,0.0011864406779661064,0.002220376616552827,0,0,0,0,0,0
2026-02-13 15:28:08,0.0013729046255021341,0.0006440459645435791,0.0015084745762711934,0.002118536345609545,0.0013729046255021192,0.0022202260901988072,0,0,0,0,0,0
2026-02-13 15:28:38,0.0014237288135593158,0.0020338983050847475,0.0017627118644067813,0.001135573973322489,0.0013729046255021192,0.0008304943984000335,0,0,0,0,0,0
2026-02-13 15:29:08,0.0011355932203389858,0.0013898305084745737,0.0017627118644067813,0.0011356124680079354,0.0011186251080490285,0.0008304943984000335,0,0,0,0,0,0
2026-02-13 15:29:38,0.0012203803518763357,0.0011355932203389709,0.0018305395006694971,0.004084607301447417,0.0011186630281869309,0.000915269750334756,0,0,0,0,0,0
2026-02-13 15:30:08,0.001000016949439824,0.001135573973322474,0.0018305395006694971,0.004084607301447417,0.0016271462228173374,0.0009152232127724528,0,0,0,0,0,0
2026-02-13 15:30:38,0.0011355932203389858,0.0007457500720326856,0.0014745512787918806,0.001372858087151057,0.0016270634893732429,0.0009321875900408419,0,0,0,0,0,0
2026-02-13 15:31:08,0.0015423990237122547,0.0013051511093784573,0.0024577937487287355,0.0023729617953150896,0.0012034306247669367,0.0009322507924131686,0,0,0,0,0,0
2026-02-13 15:31:38,0.0013050847457627111,0.0005593125540245143,0.0009830508474576393,0.0019491525423728849,0.0012033694344163613,0.0015423467398857679,0,0,0,0,0,0
2026-02-13 15:32:08,0.00322022982271788,0.0010677785122286017,0.001694857801430454,0.000949104282833077,0.001220276935071099,0.0015423205993017218,0,0,0,0,0,0
2026-02-13 15:32:38,0.0034406779661017,0.0018135593220338867,0.0033897730546939763,0.0019491525423728849,0.0030508991677825003,0.0009321875900408419,0,0,0,0,0,0
2026-02-13 15:33:08,0.0019998983102554164,0.0007457500720326705,0.0016948578014304538,0.001949119506449047,0.0018304774495347478,0.0008474432636734941,0,0,0,0,0,0
2026-02-13 15:33:38,0.0018474576271186437,0.0011864406779661064,0.00283041252838888,0.0011525423728813494,0.0027797081306462925,0.000847457627118641,0,0,0,0,0,0
2026-02-13 15:34:08,0.001339005745860095,0.0018644067796610225,0.002830508474576283,0.0011525423728813494,0.0027796139048490804,0,0,0,0,0,0,0
2026-02-13 15:34:38,0.0009661016949152457,0.0006779546109387983,0.0014067796610169373,0.001339005745860095,0.0014067796610169373,0.0006949034762122739,0,0,0,0,0,0
2026-02-13 15:35:08,0.0009490238611713673,0.001287960954446848,0.0014065412641924978,0.0018640908320623677,0.0014066127747555256,0.0006948092663831004,0,0,0,0,0,0
2026-02-13 15:35:38,0.0012201321809862747,0.0021691606365130765,0.0009320612110017219,0.0005253346890357665,0.003507939466860985,0.0008643042350907546,0,0,0,0,0,0
2026-02-13 15:36:08,0.001711777367252512,0.0008812961833096144,0.0017118063794447792,0.0006101488085149586,0.0035083556489610493,0.002372760707082685,0,0,0,0,0,0
2026-02-13 15:36:38,0.001610196782996318,0.0015762444704327042,0.000779661016949157,0.0018473636933715233,0.0033729385243817817,0.0015084490093388166,0,0,0,0,0,0
2026-02-13 15:37:08,0.0012034102272919834,0.0015763246211735985,0,0.0018475202549238952,0.0033730528670949493,0,0,0,0,0,0,0
2026-02-13 15:37:38,0.0010000000000000028,0.0009491686299767802,0.0009661016949152457,0.0007627377199227079,0.000847457627118641,0.0013050847457627111,0,0,0,0,0,0
2026-02-13 15:38:08,0.0011016575709298056,0.0009491203688010583,0.0020676564300725355,0.0007626601586333117,0.0008474145382438151,0.0013050405071014534,0,0,0,0,0,0
2026-02-13 15:38:38,0.0014067319751872847,0.0008135455331265579,0.001101694915254244,0.0011355932203389858,0.0019999999999999905,0.0010169491525423814,0,0,0,0,0,0
2026-02-13 15:39:08,0.001949251656863912,0.0015932473431752984,0.0010170008644507281,0.00113563171632937,0.0019999999999999905,0.0018984016136413733,0,0,0,0,0,0
2026-02-13 15:39:38,0.0022712249360158556,0.001949185579416589,0.0032372332672327563,0.0007118523414857345,0.0008474576271186561,0.0008813559322033831,0,0,0,0,0,0
2026-02-13 15:40:08,0.0018473950035592013,0.001169471703869425,0.0022202637198739062,0.0007287888546151004,0.0008474289007152421,0.00135586326119011,0,0,0,0,0,0
2026-02-13 15:40:38,0.0017627118644067813,0.001101676242775553,0.001220318299689837,0.002220376616552827,0.0007457500720326705,0.002525380925747022,0,0,0,0,0,0
2026-02-13 15:41:08,0.002694915254237285,0.0020847457627118683,0.002084675095759469,0.001491525423728815,0.0015084745762711784,0.0011695113476499594,0,0,0,0,0,0
2026-02-13 15:41:38,0.002898305084745752,0.0020000000000000057,0.00213552082980237,0.0007627247919456251,0.0037966101694915286,0.001237288135593227,0,0,0,0,0,0
2026-02-13 15:42:08,0.0025084745762711962,0.002661016949152543,0.0012711648955102337,0.002016949152542369,0.004999915255673631,0.002542372881355938,0,0,0,0,0,0
2026-02-13 15:42:38,0.002677920713208257,0.0016440399315265763,0.0015932743482829977,0.0029154024780921163,0.001966001728725652,0.0013050847457627111,0,0,0,0,0,0
2026-02-13 15:43:08,0.00262707411738783,0.0009321717907867631,0.0017118644067796607,0.001660988796800067,0.0010508118368868899,0.0017966101694915232,0,0,0,0,0,0
2026-02-13 15:43:38,0.007796478025796172,0.0025931324361886114,0.004745682276571588,0.0014067796610169373,0.001050829646955141,0.0017965492695162853,0,0,0,0,0,0
2026-02-13 15:44:08,0.008169629993728712,0.001660988796800052,0.0030338468839511243,0.0019661350192376236,0.0021016949152542316,0.0015931663333446223,0,0,0,0,0,0
2026-02-13 15:44:38,0.0019999661022694587,0.0011016949152542288,0.0022881355932203354,0.0019661016949152634,0.0021016949152542316,0.0015931663333446223,0,0,0,0,0,0
2026-02-13 15:45:08,0.0012034306247669367,0.0011016949152542288,0.0022881355932203354,0.0015762444704327042,0.0015084745762711934,0.0012881355932203476,0,0,0,0,0,0
2026-02-13 15:45:38,0.0013389830508474532,0.0012542585467550272,0.0013559322033898317,0.003491525423728805,0.0031694378061388837,0.001339005745860095,0,0,0,0,0,0
2026-02-13 15:46:08,0.0014067558176980082,0.002372881355932213,0.0013559551856811146,0.0019152866997745649,0.001660988796800052,0.001338960356604121,0,0,0,0,0,0
2026-02-13 15:46:38,0.0013897833971729745,0.0023898305084745766,0.0011695113476499594,0.001491525423728815,0.0014575777092302009,0.0011186061489441006,0,0,0,0,0,0
2026-02-13 15:47:08,0.0015084490093388318,0.0012711433510728329,0.001169491525423728,0.0014915759856266326,0.0014576024135184201,0.0011186440677966073,0,0,0,0,0,0
2026-02-13 15:47:38,0.0012542372881355905,0.0010000000000000028,0.001423704682971469,0.0014237529449651779,0.0013389830508474532,0.0031694378061388837,0,0,0,0,0,0
2026-02-13 15:48:08,0.0006609945425578743,0.0009999661028439744,0.0014237529449651627,0.0014237046829714839,0.001339028441642085,0.0031694378061388837,0,0,0,0,0,0
2026-02-13 15:48:38,0.0001864375180081714,0.0013050847457627111,0.001305106866218071,0.0012203182996898218,0.001525423728813557,0.0009830341858612537,0,0,0,0,0,0
2026-02-13 15:49:08,0.0005932203389830532,0.0013050626260571847,0.0013050847457627111,0.0012203182996898218,0.0015254495838912501,0.0009830675096188042,0,0,0,0,0,0
2026-02-13 15:49:38,0.0005423636887510386,0.0012542372881355905,0.0013050847457627111,0.0011525619078289549,0.0011863803535413502,0.0012881574263970664,0,0,0,0,0,0
2026-02-13 15:50:08,0.00022034271767317924,0.0023220732554789145,0.002728813559322042,0.003576271186440683,0.0011864004610013267,0.0012880700981306122,0,0,0,0,0,0
2026-02-13 15:50:38,0.0006271292733775136,0.0010677785122286166,0.0014237288135593308,0.0024237288135593184,0.0012203596671130031,0.0011355932203389709,0,0,0,0,0,0
2026-02-13 15:51:08,0.0007288012067592101,0.0010338632588725797,0.0013559092218775966,0.0012033694344163613,0.0012203389830508485,0.0011355932203389709,0,0,0,0,0,0
2026-02-13 15:51:38,0.0004406630283719162,0.001033898305084745,0.0013559551856811146,0.0012033694344163613,0.001542425166954815,0,0,0,0,0,0,0
2026-02-13 15:52:08,0.0004406854353463585,0.0008644214308717124,0,0,0.0015423990237122696,0.001050829646955141,0,0,0,0,0,0
2026-02-13 15:52:38,0.0004576193623836907,0.0008644067796610196,0.001627118644067798,0.0012034102272919986,0.0022203013508245513,0.0010508474576271234,0,0,0,0,0,0
2026-02-13 15:53:08,0.0005084745762711907,0.0008983050847457616,0.00267801149172019,0.001237288135593212,0.002220376616552812,0.0010508474576271234,0,0,0,0,0,0
2026-02-13 15:53:38,0.0012881355932203476,0.002016983338700652,0.0010508474576271082,0.0012372671649632974,0.0015423990237122696,0.0010508652689028676,0,0,0,0,0,0
2026-02-13 15:54:08,0.001271186440677969,0.0011186440677966073,0.0012034102272919986,0.001220318299689837,0.0015423990237122696,0.0009321875900408419,0,0,0,0,0,0
2026-02-13 15:54:38,0.001033898305084745,0.0008135455331265579,0.003322033898305095,0.003118591210318472,0.0013220114913306603,0.002067761563363331,0,0,0,0,0,0
2026-02-13 15:55:08,0.0014406779661016943,0.0008135869012508905,0.0021186081591837427,0.001898272910628635,0.0013220338983050896,0.001135573973322489,0,0,0,0,0,0
2026-02-13 15:55:38,0.002084675095759455,0.0012541947730585377,0.002610081014202907,0.002186329508669058,0.0013559092218775966,0,0,0,0,0,0,0
2026-02-13 15:56:08,0.0019998305228370533,0.0020506736717227276,0.0026099483094652984,0.0021862924547488382,0.0013558173036183386,0.001982950019490534,0,0,0,0,0,0
2026-02-13 15:56:38,0.001033845736657457,0.0007965831666723112,0.0012372461950442275,0.0010847089929154955,0.0011525423728813494,0.0019829836276736377,0,0,0,0,0,0
2026-02-13 15:57:08,0.0008305225512296732,0.0009491364553143176,0.0012373091069340077,0.0010847641485448917,0.0011525033049727062,0.0014067558176980082,0,0,0,0,0,0
2026-02-13 15:57:38,0.0008304943984000185,0.0009491364553143176,0.0031016423450450116,0.0020847104286368066,0.0013898540653231387,0.0014067796610169523,0,0,0,0,0,0
2026-02-13 15:58:08,0.0013220114913306453,0.0009491525423728822,0.0031016949152542495,0.0020847457627118683,0.0013898305084745737,0.001169491525423728,0,0,0,0,0,0
2026-02-13 15:58:38,0.0018474263148082234,0.0009491525423728822,0.0014575777092301855,0.0005423728813559326,0.002796704973049934,0.0011694518829870164,0,0,0,0,0,0
2026-02-13 15:59:08,0.001779630853714351,0.0013559092218775966,0.001457602413518405,0.0015762444704327042,0.002796562770122541,0.0011016949152542288,0,0,0,0,0,0
2026-02-13 15:59:38,0.0012034102272920136,0.002847457627118647,0.0016270910662531158,0.001033898305084745,0.0006610281530195377,0.0011016949152542288,0,0,0,0,0,0
2026-02-13 16:00:08,0.0012033694344163613,0.0028474093659429526,0.0016270910662531158,0.0009152232127724528,0.0006610281530195377,0.001355886241144369,0,0,0,0,0,0
2026-02-13 16:00:38,0.0011355932203389858,0.0034915254237288204,0.0014576271186440728,0.0009152232127724528,0.002542372881355938,0.0013559551856811146,0,0,0,0,0,0
2026-02-13 16:01:08,0.0006779546109388134,0.0034915254237288204,0.0014576518246072019,0.0005593220338982962,0.002542372881355938,0,0,0,0,0,0,0
2026-02-13 16:01:38,0.0006101591498449109,0.0007457500720326705,0.0008983050847457466,0.0005593220338982962,0.002576271186440695,0.0008813409942204453,0,0,0,0,0,0
2026-02-13 16:02:08,0.0006271292733774985,0.0007457374326293954,0.0008982898594938908,0.0005254326344514112,0.002576183858174317,0.0008813409942204453,0,0,0,0,0,0
2026-02-13 16:02:38,0.0009321875900408419,0.0018474576271186437,0.0005932203389830532,0.000525423728813539,0.002305045677191899,0.0008304943984000185,0,0,0,0,0,0
2026-02-13 16:03:08,0.0007118644067796579,0.0018474576271186437,0.0005932203389830532,0.0007118523414857645,0.00230512381565788,0.0008304943984000185,0,0,0,0,0,0
2026-02-13 16:03:38,0.0007288135593220213,0.0013559322033898317,0.0004745682276571663,0.0007118523414857645,0.0005762614192979898,0.0012033694344163763,0,0,0,0,0,0
2026-02-13 16:04:08,0.001491500144065341,0.0020847104286368066,0.0004745762711864486,0.001033898305084745,0.0005762418860058081,0.0012034102272919986,0,0,0,0,0,0
2026-02-13 16:04:38,0.0018135285842613023,0.0015084745762711784,0.0011017135883658962,0.001949185579416574,0.000644045964543549,0.0009491686299767802,0,0,0,0,0,0
2026-02-13 16:05:08,0.001559269177316032,0.0007796478025796067,0.001881355932203401,0.0014406535482449293,0.000644056880391832,0.002525380925747022,0,0,0,0,0,0
2026-02-13 16:05:38,0.0018135593220338867,0.001101694915254244,0.0020169149675429193,0.0005254237288135692,0.0007796742317666596,0.0015762711864406775,0,0,0,0,0,0
2026-02-13 16:06:08,0.0019322033898305216,0.0032711864406779747,0.001237288135593197,0.001135573973322489,0.0015762979033542939,0.0019152866997745649,0,0,0,0,0,0
2026-02-13 16:06:38,0.0016270910662531158,0.0021694915254237305,0.0016440677966101916,0.001135573973322489,0.0007966236715876341,0.0019152866997745649,0,0,0,0,0,0
2026-02-13 16:07:08,0.001338960356604136,0.0008643921289469697,0.0016440399315266064,0.0008304943984000185,0,0,0,0,0,0,0,0
2026-02-13 16:07:38,0.0013728813559322254,0.0008643774787295373,0.006559322033898283,0.0008304943984000185,0.0012202976170299473,0.0009660689468153688,0,0,0,0,0,0
2026-02-13 16:08:08,0.0033220338983050803,0.0015932473431752984,0.006559322033898283,0.0007626989373061461,0.003474517381061339,0.001237288135593212,0,0,0,0,0,0
2026-02-13 16:08:38,0.0075255512805301635,0.004593220338983049,0.003627180121696985,0.0023898305084745766,0.0022541990813714874,0.001237288135593212,0,0,0,0,0,0
2026-02-13 16:09:08,0.00871171675056354,0.005966000576261425,0.006474576271186465,0.001627118644067798,0.0022541990813715173,0.006050847457627122,0,0,0,0,0,0
2026-02-13 16:09:38,0.007474449585600257,0.0029660514228572366,0.0028474093659429677,0.0016270634893732429,0.0022541990813715173,0.017135012372461966,0,0,0,0,0,0
2026-02-13 16:10:08,0.004542449872031711,0.0018474263148082234,0.0014576518246072019,0.0016270910662531158,0.00240677966101694,0.011084557888849355,0,0,0,0,0,0
2026-02-13 16:10:38,0.0009322033898305338,0.0018474889404905166,0.0014576271186440728,0.0012881355932203476,0.0038814217190121735,0.0018135593220338867,0,0,0,0,0,0
2026-02-13 16:11:08,0.0010338807816816654,0.007949152542372872,0.001305106866218071,0.002643978170231527,0.0014745762711864364,0.0018134978475305805,0,0,0,0,0,0
2026-02-13 16:11:38,0.0013220114913306453,0.0005423728813559326,0.0029491525423728728,0.0029152542372881457,0.0015593484635332893,0.00038981729432900045,0,0,0,0,0,0
2026-02-13 16:12:08,0.001288113760783694,0.0009491203688010734,0.0016440677966101614,0.001559322033898314,0.0015592956051592435,0.0003898371158833148,0,0,0,0,0,0
2026-02-13 16:12:38,0.0014067796610169523,0.0010508474576271384,0.003220393565992636,0.0014745262872444956,0.0018643119841363902,0.0005762418860058081,0,0,0,0,0,0
2026-02-13 16:13:08,0.0014406535482449293,0.0006440568803918621,0.006949152542372884,0.0028135593220338746,0.003542252804989655,0.0009491525423728972,0,0,0,0,0,0
2026-02-13 16:13:38,0.0017457331231673999,0.0005762614192979597,0.0037288767606230727,0.0013389603566041058,0.0016779945422803811,0.0003728939964066619,0,0,0,0,0,0
2026-02-13 16:14:08,0.0020169149675429193,0.001271186440677954,0.0015762177553303276,0.0017118353926204788,0.0015084745762711934,0.00044067796610169153,0,0,0,0,0,0
2026-02-13 16:14:38,0.002101659293910252,0.0013220338983051048,0.003372767024846613,0.0038643412823511428,0.0031355400755919477,0.0009321559920681951,0,0,0,0,0,0
2026-02-13 16:15:08,0.0018646596148630223,0.0006271930568033633,0.0017968538106861924,0.005983760785177897,0.0016273668864742095,0.0004916004136224155,0,0,0,0,0,0
