Time,"__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-02-13 15:12:38,862808224,286646120,345862576,211545080,550130720,617916328,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:13:08,245182880,880840640,887264888,785327456,221743200,271258120,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:13:38,275908768,162069104,964835984,890694880,241935880,256065016,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:14:08,447943360,407789776,351505936,306134152,490836368,483355872,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:14:38,438983656,395969528,316605592,307234984,389572072,383695264,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:15:08,592191840,868149216,734224096,753836208,801150552,776214736,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:15:38,651036496,713584656,509030632,549576984,559430968,512773080,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:16:08,789130720,471268344,213623072,298952704,252616464,187711360,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:16:38,241561024,418139712,937505592,203150368,947315632,847988896,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:17:08,825812488,248410344,721808176,851580728,698586904,583834032,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:17:38,861296200,859805336,431315144,592085152,357831056,263585328,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:18:08,789302440,416367288,781950208,985805824,727977832,618151472,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:18:38,988400272,941413808,444131216,663231488,359603368,251021456,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:19:08,946387688,354637992,705937408,954702688,624685112,498475232,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:19:38,340027968,897631744,323774104,650629592,240633240,954235624,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:20:08,318519328,324157536,557532808,922911240,491815320,331897496,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:20:38,691831896,236384048,397166872,724539072,245747184,941273216,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:21:08,687145144,520303808,634585088,972288216,501103712,324829344,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:21:38,891732448,197816368,237801960,635378888,954405424,800185480,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:22:08,890076144,516825704,504803848,914941384,362444200,194969000,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:22:38,327463448,300901216,248675632,684183280,899778888,725176840,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:23:08,748998840,739246728,636860008,238562552,455264528,253593080,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:23:38,721422424,494942848,313740592,795531832,933125400,733824056,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:24:08,358055640,787933832,583691216,238869256,355176272,975004232,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:24:38,250559184,514448872,263707576,818424288,852780032,618706432,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:25:08,908475296,890718912,600036472,327464456,301893520,897373504,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:25:38,817548912,671068520,309964736,938898976,828406784,569106592,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:26:08,622876936,239265808,689499736,459242016,349547584,921042024,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:26:38,755021080,869216632,438636856,239266096,871140384,609601792,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:27:08,488054208,337495208,706685128,549190584,286233864,856851016,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:27:38,445940288,940338016,392168496,243761224,796597632,503725328,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:28:08,302596488,687014064,936257576,820504784,426603208,971201648,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:28:38,279073944,383614112,585704496,487165992,910937664,569745808,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:29:08,250686728,789185752,955514976,877810136,382930400,881591176,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:29:38,503757632,460875112,617582680,564024040,876291104,520392856,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:30:08,417412312,782542736,888896032,872052728,294802648,771313160,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:30:38,501005576,565741112,623119360,621276160,840967776,452322176,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:31:08,583658640,223254976,230871344,269235384,394915504,831161272,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:31:38,821182896,984221688,938108752,187474168,1010028888,599601264,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:32:08,773577304,651369024,539994064,665739632,548390792,989263328,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:32:38,1006625152,428392704,298034824,452587360,264782928,669482464,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:33:08,287682200,926112256,755790648,933057680,698053488,232801480,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:33:38,971389256,641241600,418837120,659858360,324800040,713121936,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:34:08,1026996416,159207496,750234832,1015200216,630559928,999513776,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:34:38,699829856,723849472,444227888,716278040,267143376,613492296,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:35:08,1012629912,258756160,771008000,259467424,601781928,923560040,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:35:38,278002472,184048360,713009848,1030357088,389336376,747393264,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:36:08,281975000,582664440,197929592,553872680,721956944,213592184,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:36:38,976818464,340341480,782810760,287616144,413799568,728281072,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:37:08,347933272,617152992,1015769920,539755936,666723784,958227344,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:37:38,600168440,367462712,673907096,240031968,319870968,614336224,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:38:08,629068360,827988368,257104040,681606472,721761808,1002019104,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:38:38,1018786408,643891560,868537080,450847968,449143504,695532912,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:39:08,918254392,388206000,547783000,1008388432,938853432,311930344,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:39:38,337579024,207959656,333556064,802483792,689387520,868315296,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:40:08,527842456,555977760,647667328,295758040,997944408,306056856,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:40:38,1022152880,550854848,660469072,308057616,922802440,201602632,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:41:08,950966104,300259352,368515992,894004216,565115936,689979728,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:41:38,494421952,387938104,389997064,930066080,476926576,575662504,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:42:08,612283576,211362984,1034380840,771589712,214823568,297337240,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:42:38,1006545232,861098432,831148600,544382176,802247496,863134232,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:43:08,590732032,548070920,471703880,1039791592,400803360,460275936,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:43:38,1015953096,378037992,266667552,847976544,993468120,1013987568,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:44:08,335500256,778650720,616400864,389059136,502394136,498429840,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:44:38,378426744,549183336,311840752,965946496,1054098896,1029363664,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:45:08,830036776,952428312,665961544,496575824,553015568,521251552,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:45:38,982315712,924477360,598199536,463354824,462292184,389198680,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:46:08,887989544,317082088,833640608,706724864,710448008,620056960,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:46:38,786270432,248573424,707877880,580936080,575676376,462969704,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:47:08,438389152,644809920,1056849040,948030776,943122744,803488544,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:47:38,1057039384,345605560,711688744,621145568,579160984,377044904,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:48:08,1035994944,648113168,954987200,891178400,845936992,626195840,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:48:38,719262592,316291656,592975384,516287520,488286800,242769416,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:49:08,439942024,712917232,940162416,879546656,814781112,554173000,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:49:38,834100464,658481800,828764504,783024384,603448616,362146192,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:50:08,931290320,252766608,349171120,318237240,930784656,671596216,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:50:38,373924768,805041672,889634088,868249088,583812848,312598560,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:51:08,344649256,252952024,300098032,298587568,845235000,562705992,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:51:38,563424952,749354456,773347984,805125960,473307176,1012755040,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:52:08,623727544,205891976,1041987672,1082127680,738946776,409973720,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:52:38,964216200,928390160,844024464,915229496,470289584,1010125536,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:53:08,985606112,404984304,279266768,362032464,749405320,422365968,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:53:38,500197552,281267800,975508576,1057880008,490802512,987403872,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:54:08,762213248,742754072,526946960,638010080,886130432,510273120,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:54:38,821681000,591715232,299452152,424834160,586514792,210735600,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:55:08,620701552,1033675072,692712792,837227632,923920136,533228040,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:55:38,580895904,727756320,321109392,462782744,544133536,982126824,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:56:08,377125976,257833744,658829536,814494496,860443824,429421184,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:56:38,295721656,896365208,384439976,564558912,591854264,966421160,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:57:08,716929416,289858416,617641952,812056288,836941936,343800440,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:57:38,678767600,927994504,306985776,580394304,525635976,862913792,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:58:08,377492256,425166952,611700368,919009520,807594048,280760616,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:58:38,513293144,1058461824,335001624,701475152,482822024,810396352,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:59:08,677728264,785930344,869326904,411437472,958923272,418176512,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 15:59:38,750523792,456887464,513342680,938096512,600738608,891555808,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:00:08,679702760,776382968,782931736,361141736,865868800,285252792,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:00:38,812776016,445172656,404757112,877847496,463597112,746580328,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:01:08,921261096,723463752,634288912,269601176,708458800,974779720,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:01:38,969900128,504171736,394470056,882616192,393761048,634312720,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:02:08,1070515616,946749800,794415424,461728480,752922448,968448456,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:02:38,369238832,636141752,486452792,985439728,406158256,609878344,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:03:08,1056335432,962526472,762169280,422267808,686805696,866014496,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:03:38,422657240,801276592,546581608,1059127024,400635640,568081504,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:04:08,562754544,447399928,996728984,682866512,833751624,972830000,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:04:38,556384824,267206552,766133240,461785320,545948584,656821648,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:05:08,1101017704,967229024,565331400,278592224,1091853312,330739336,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:05:38,1023147680,799583832,337860696,915349664,812333048,886507504,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:06:08,301251584,395900328,738466488,493164480,331172864,384824424,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:06:38,575959448,879817824,317800600,959561936,776584000,815718464,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:07:08,1034998320,364203792,611096632,413043632,1061198528,1087330816,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:07:38,859505264,1008990552,376604328,1024182608,768699616,796027264,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:08:08,782584088,561450416,777830336,603101760,339309504,295806640,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:08:38,727921504,631984056,655455280,480587248,954658360,1008271912,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:09:08,930289320,327292272,290870680,993781848,581680312,660827400,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:09:38,1104412784,956179344,882958176,735515992,1082246056,315913080,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:10:08,1043715256,532166440,406829680,1129851872,597229776,676557648,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:10:38,1103286008,1142231032,968606072,872469792,292733960,321047968,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:11:08,1036318448,936580016,717696616,648715704,841933416,851470760,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:11:38,792591872,767227352,509194072,454344856,591102424,575610184,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:12:08,1017929768,436012192,981467088,955993992,1032568432,998263600,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:12:38,830108456,311118216,807107384,817483232,810112560,758414984,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:13:08,1049346968,869776128,465813800,516438824,443114608,370859656,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:13:38,841194440,626035400,1060120240,1136883960,989076896,894964312,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:14:08,829990408,391147792,774607464,885948792,664349976,556083248,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:14:38,481818208,462037056,817377816,929040800,604437384,506742792,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:15:08,608310088,743654208,1052226776,325330136,854693648,736720608,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:15:38,1081197352,722371136,972364264,1134341720,719994824,613463136,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:16:08,663817504,448675912,641711008,830047080,376490152,1102576264,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:16:38,596565984,1037227128,344492808,524482064,877121984,736396776,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:17:08,769633880,466649672,580224208,782490288,1123333544,972689808,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:17:38,752551208,456250440,473147128,741440216,1001017160,842239120,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:18:08,875868080,927073416,897075520,342835000,566174096,392648184,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:18:38,993476416,741655552,708300360,985155424,320239976,997366568,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:19:08,834738704,1112520048,1062918912,527444592,682173464,491237688,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:19:38,763557800,816372112,712703736,1058948728,327519632,964497304,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:20:08,823994440,410650176,1113892584,642211800,703801472,470290520,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:20:38,1101943096,1045929024,804902768,361288152,349630656,978182160,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:21:08,1157024968,509715792,1111548368,683130552,621880680,387947352,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:21:38,568038800,1123970112,795473072,413161088,1138261200,890641048,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:22:08,549968216,581530872,1064662296,718704000,555804528,1145022008,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:22:38,830436144,325258224,755007080,438468624,1050941056,779742544,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:23:08,776109304,670365880,1046268232,765500048,506945536,1063458848,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:23:38,1107375496,465847872,776223000,513867848,1054482360,725651928,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:24:08,1146527424,813446888,1110715504,889631648,510813584,1015711176,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:24:38,844898800,640501384,932163080,733646392,1105820896,757634720,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:25:08,643825920,1069624680,459740032,1116807360,601114256,1086086304,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:25:38,616561816,806646704,997634696,879699040,1095799336,717992384,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:26:08,345025080,361962944,512468840,395143424,558690912,1011936096,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:26:38,406133800,957445368,1063281088,934665776,1048190600,641519672,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:27:08,1114118768,588132936,635832896,553992648,588031016,1008965960,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:27:38,1092885744,1157522312,1165990592,1091369880,1061025336,646479744,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:28:08,865194592,671112680,626074096,579442024,503045784,925418024,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:28:38,1090633944,746162816,677568432,620314176,445916648,809812264,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:29:08,839870152,1163410488,1046591832,1022023520,776632184,1119107464,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-13 16:29:38,469086272,1007896472,871849632,867601680,544018960,887998416,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
