Time,"container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-02-13 10:40:48,32.33348569679465,32.33348569679465,32.33348569679465,32.33348569679465,32.33348569679465,32.33348569679465
2026-02-13 10:41:18,32.33348569679465,32.33348569679465,32.33348569679465,32.33348569679465,32.33348569679465,32.33348569679465
2026-02-13 10:41:48,31.05307966320158,31.05307966320158,31.05307966320158,31.05307966320158,31.05307966320158,31.05307966320158
2026-02-13 10:42:18,30.43201806993755,30.43201806993755,30.43201806993755,30.43201806993755,30.43201806993755,30.43201806993755
2026-02-13 10:42:48,30.43201806993755,30.43201806993755,30.43201806993755,30.43201806993755,30.43201806993755,30.43201806993755
2026-02-13 10:43:18,31.01583087109658,31.01583087109658,31.01583087109658,31.01583087109658,31.01583087109658,31.01583087109658
2026-02-13 10:43:48,31.01583087109658,31.01583087109658,31.01583087109658,31.01583087109658,31.01583087109658,31.01583087109658
2026-02-13 10:44:18,31.01583087109658,31.01583087109658,31.01583087109658,31.01583087109658,31.01583087109658,31.01583087109658
2026-02-13 10:44:48,30.38335604797318,30.38335604797318,30.38335604797318,30.38335604797318,30.38335604797318,30.38335604797318
2026-02-13 10:45:18,30.99102316893264,30.99102316893264,30.99102316893264,30.99102316893264,30.99102316893264,30.99102316893264
