Time,"__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-02-13 10:40:48,0.126539,0.053266,0.056952,0.064925,0.063403,0.103892
2026-02-13 10:41:18,0.126539,0.053266,0.056952,0.064925,0.063403,0.103892
2026-02-13 10:41:48,0.09193,0.557047,0.335429,0.519511,0.546837,0.313299
2026-02-13 10:42:18,0.138843,0.124253,0.15147,0.34643,0.099234,0.085169
2026-02-13 10:42:48,0.138843,0.124253,0.15147,0.34643,0.099234,0.085169
2026-02-13 10:43:18,0.141479,0.14624,0.168837,0.14866,0.06273,0.063159
2026-02-13 10:43:48,0.141479,0.14624,0.168837,0.14866,0.06273,0.063159
2026-02-13 10:44:18,0.141479,0.14624,0.168837,0.14866,0.06273,0.063159
2026-02-13 10:44:48,0.169676,0.153477,0.211664,0.133511,0.091156,0.084434
2026-02-13 10:45:18,0.182163,0.210301,0.189418,0.188923,0.127665,0.134817
2026-02-13 10:45:48,0.187138,0.16075,0.106355,0.261247,0.10948,0.086393
2026-02-13 10:46:18,0.293432,0.240879,0.191964,0.305706,0.217747,0.204854
2026-02-13 10:46:48,0.110406,0.131304,0.185863,0.13876,0.069211,0.074994
2026-02-13 10:47:18,0.113637,0.157109,0.162226,0.117005,0.097025,0.082934
2026-02-13 10:47:48,0.125896,0.175266,0.124471,0.163648,0.100227,0.096409
2026-02-13 10:48:18,0.118564,0.141453,0.114709,0.14067,0.096358,0.07492
2026-02-13 10:48:48,0.189184,0.232871,0.19477,0.133542,0.129271,0.111831
2026-02-13 10:49:18,0.10453,0.228387,0.403024,0.285955,0.21969,0.356073
2026-02-13 10:49:48,0.143076,0.592575,0.203603,0.194889,0.128133,0.104458
2026-02-13 10:50:18,0.150452,0.191622,0.181903,0.218341,0.112703,0.182536
2026-02-13 10:50:48,0.108373,0.372596,0.45222,0.396885,0.241706,0.318982
2026-02-13 10:51:18,0.315983,0.442725,0.328848,0.181369,0.244325,0.172017
2026-02-13 10:51:48,0.137559,0.206165,0.132844,0.165491,0.083412,0.087974
2026-02-13 10:52:18,0.330188,0.13915,0.376501,0.518011,0.302378,0.295864
2026-02-13 10:52:48,0.096222,0.224496,0.143543,0.146486,0.093051,0.104461
2026-02-13 10:53:18,0.144985,0.169417,0.113836,0.309598,0.111852,0.117785
2026-02-13 10:53:48,0.122565,0.151933,0.189091,0.144499,0.099601,0.098415
2026-02-13 10:54:18,0.136719,0.187014,0.261776,0.16572,0.133374,0.097909
2026-02-13 10:54:48,0.176916,0.155408,0.138457,0.143252,0.139517,0.157737
2026-02-13 10:55:18,0.118001,0.246151,0.263564,0.25884,0.170206,0.171362
2026-02-13 10:55:48,0.149343,0.084122,0.24547,0.09783,0.09628,0.093621
2026-02-13 10:56:18,0.243075,0.190176,0.309187,0.307646,0.245943,0.239702
