Time,"__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-02-19 07:22:23,2193334024,2677701992,2191329816,2673398296,1450908912,1928667000,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:22:53,2478830120,2755117832,2312556712,1867536456,1256567296,1790606136,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:23:23,1839942952,2726789144,2189808064,2674640656,1262834592,1792337728,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:23:53,2035547552,2508369408,1886408832,2388459944,1407521432,2028554504,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:24:23,2637619760,2540521024,1867996912,2363575448,1850456680,1635543472,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:24:53,2259131984,2124912888,1884589072,2462223696,1714706584,2308947184,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:25:23,1844474368,2668684872,1870043944,2440721792,1295392168,1899591456,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:25:53,1888890600,2282374496,2359903536,2016903616,1336843696,1967728104,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:26:23,1925441512,2747633528,1898538688,1999067944,1309990560,1970628688,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:26:53,2060574656,2273116688,2639297024,2116717904,1920305008,,3113877504,3113877504,3113877504,3113877504,3113877504,
