Time,"container_id=""rskj-miner1""","container_id=""rskj-miner2""","container_id=""rskj-miner3""","container_id=""rskj-miner4""","container_id=""rskj-node1""","container_id=""rskj-node2"""
2026-02-19 03:30:59,0,0,0,0,0,0
2026-02-19 03:31:29,0,0,0.02210355172413793,0,0,0
2026-02-19 03:31:59,0.09657904899831038,0.04771973380228268,0.053649150029309325,0.08777104237784902,0.06422471638909003,0.03546408744526051
2026-02-19 03:32:29,0.02843170454153591,0.414739301355219,0.049214421186937474,0.04993275630194144,0.07205872616297113,0.2925146039518604
2026-02-19 03:32:59,0.0411296941273837,0.20780530363115968,0.13370640366909203,0.1153342873892203,0.0790341391082451,0.10988847891306595
2026-02-19 03:33:29,0,0,0,0,0,0
2026-02-19 03:33:59,0.14516947635057467,0.06886241379310346,0.07451272413793103,0.1198116551724138,0.12869468573333334,0.12947694643218388
2026-02-19 03:34:29,0.10322909554842935,0.13041346850108615,0.2774459846212199,0.22886445294989824,0.06782659218647633,0.1425462570256198
2026-02-19 03:34:59,0.05073251724137931,0.04749768965517242,0.01341706896551724,0.016405724137931035,0.16609255172413792,0.010176517241379315
2026-02-19 03:35:29,0.16106020897272316,0.0676831959722749,0.055018793751508664,0.025541087623711156,0.11510172764578087,0.05407438187523706
2026-02-19 03:35:59,0,0,0,0,0,0
2026-02-19 03:36:29,0.000003931441183568903,0.015343449322343692,0.012746249612028826,0.000004862571990204046,0.0000018277752870976217,0.061149793901667984
2026-02-19 03:36:59,0.04342383025621574,0.016244939480671745,0.01873881857995103,0.03261696199983907,0.04603658553398393,0.06251632814924651
2026-02-19 03:37:29,0,0,0,0,0,0
2026-02-19 03:37:59,0.03617644219164856,0.040818661425468084,0.028031964415020167,0.035954415364987405,0.04240733078169717,0.047546981138581426
2026-02-19 03:38:29,0,0,0,0,0,0
2026-02-19 03:38:59,0.011622159384806372,0.01761274526707817,0.01463367702334563,0.027766371254181178,0.008888823752543188,0.002401944894651539
2026-02-19 03:39:29,0.018834281576497358,0.017311678907623872,0.012041791662356468,0.019639288300403433,0.015227405951518912,0.012953311954760178
2026-02-19 03:39:59,0.018160822040619286,0.004390193441605461,0.02207620426881831,0.016422813006448052,0.016225716354608462,0.014154615358091097
2026-02-19 03:40:29,0.006595344827586207,0.030959241379310345,0.030892551724137927,0.006168275862068963,0.02549358620689655,0.01637286206896552
2026-02-19 03:40:59,0.030706044619151062,0.03436047032860935,0.0121349608634185,0.024299300024137094,0.011873073342298542,0.0259507603186097
2026-02-19 03:41:29,0.006922137931034482,0.02493255172413793,0.015334344827586206,0.00734803448275862,0.02107689655172414,0.0007980344827586216
2026-02-19 03:41:59,0.007253948003585959,0.008190159299358665,0.018119819322805326,0.00620267567753948,0.03252954968622854,0.02634259706227157
2026-02-19 03:42:29,0.01596075997379401,0.03348370745836351,0.026217164925347404,0.02306875624978449,0.03040905486017724,0.0463289886555636
2026-02-19 03:42:59,0.031412669402393185,0.013119866202282835,0.03525828476844029,0.04415441911790061,0.01649649987930618,0.000992965274664644
2026-02-19 03:43:29,0.01171443842891134,0.01680213110796924,0.004636228835477085,0.001274388772026621,0.0057387151281078665,0.014319459291699711
2026-02-19 03:43:59,0,0,0,0,0,0
2026-02-19 03:44:29,0.042193448275862064,0.02555748275862069,0.04258751724137931,0.028123379310344827,0.037313,0.03328768965517242
2026-02-19 03:44:59,0.013109689655172415,0.02587910344827586,0.03979465517241379,0.02610455172413793,0.009968206896551726,0.025581620689655173
2026-02-19 03:45:29,0.06552029380323458,0.03440008276147453,0.04955688127176799,0.03204589813441842,0.04695796406772647,0.03616714369461015
2026-02-19 03:45:59,0.021473673321609602,0.030187303886072894,0.01730485155684287,0.02226868039033137,0.004664080548946589,0.032342988172821635
2026-02-19 03:46:29,0.013479947584399458,0.02165398806855408,0.0021255905376047417,0.039243008379599285,0.0025341908341666923,0.04091858339942756
2026-02-19 03:46:59,0.0009477259404848109,0.0012935416020137236,0.0010068618323506085,0.0008096962173718147,0.0007450087928002482,0.0009408985897038032
2026-02-19 03:47:29,0.04537103187121395,0.045346832027541174,0.020500568985137413,0.06481385492833085,0.038485699327563024,0.03747061962711358
2026-02-19 03:47:59,0.05637842217778084,0.04710999241431626,0.04403120474450038,0.09291610923384594,0.043605475484449346,0.05713874905178954
2026-02-19 03:48:29,0.10937025414669468,0.10153219076519877,0.10484837408186487,0.33831680402772507,0.0468706162281458,0.09597913721162796
2026-02-19 03:48:59,0.05135405675666356,0.08268607979035204,0.10926088755560151,0.09016951139615875,0.0691188234888452,0.06463408158339366
2026-02-19 03:49:29,0.022262853005068788,0.015796386331505805,0.0019930692045101927,0.020545705320506185,0.0003648494879486897,0.01612637495258784
2026-02-19 03:49:59,0.006829557601462017,0.030550022536004504,0.030292430309299675,0.026881901828672575,0.030815984101697644,0.023611345728308218
2026-02-19 03:50:29,0.014063172413793103,0.000808448275862069,0.001633103448275862,0.0014196896551724144,0.0005912413793103439,0.0009706896551724151
2026-02-19 03:50:59,0.0015050000000000005,0.0007299655172413793,0.0006806896551724138,0.0005063448275862069,0.00033351724137931034,0.00029527586206896554
2026-02-19 03:51:29,0.0004099310344827586,0.0007977931034482759,0.0009474827586206895,0.0009114827586206897,0.000924551724137931,0.0009821724137931034
2026-02-19 03:51:59,0,0,0,0,0,0
2026-02-19 03:52:29,0.0003427014724645678,0.0010158281320045517,0.0009413083209765852,0.000019483430463119278,0.0010203800131039001,0.00010545191213490113
2026-02-19 03:52:59,0.03216947691458915,0.033987207337678,0.02016261508223854,0.02914716733905727,0.02162153029205889,0.027274956035998752
2026-02-19 03:53:29,0.01533148275862069,0.019536448275862067,0.021088275862068965,0.02818344827586207,0.015418482758620688,0.014853551724137931
2026-02-19 03:53:59,0.010227724137931035,0.04879689655172413,0.053426482758620684,0.056197310344827583,0.034653862068965514,0.038703
2026-02-19 03:54:29,0.03309055484671884,0.1182742508362357,0.09363898755129485,0.08556608848580984,0.06987582330425186,0.08204376012965962
2026-02-19 03:54:59,0.01700344827586207,0,0.011900689655172415,0.007584034482758619,0.012824862068965517,0.013439758620689655
2026-02-19 03:55:29,0,0,0,0,0,0
2026-02-19 03:55:59,0.014219566866680461,0.018451203531278017,0.01025253465756259,0.02423353334712739,0.018756259052348442,0.011437823298158494
2026-02-19 03:56:29,0,0,0,0,0,0
2026-02-19 03:56:59,0,0,0,0,0,0
2026-02-19 03:57:29,0.009801662011654772,0.0000016895969104501825,0.014082445432916108,0.0199704148132823,0.029877383538498673,0.000001999931036860884
2026-02-19 03:57:59,0.032752379310344824,0.06883409983333331,0.029239896551724136,0.027317931034482764,0.032436793103448276,0.029940678633333332
2026-02-19 03:58:29,0.0037264482758620696,0.05078613793103448,0.022840793103448276,0.026139,0.028799827586206896,0.007475517241379312
2026-02-19 03:58:59,0.059900175856004975,0.0931608910037585,0.07562321988896935,0.090559118651081,0.05494262266818386,0.03998527636978036
2026-02-19 03:59:29,0.014486465983931586,0.013951863728836935,0.03709882417847661,0.011324988793489883,0.013330402399917242,0.03817778697286301
2026-02-19 03:59:59,0.09616529894490035,0.1781044755534101,0.051985380318598715,0.039538928349768986,0.05075767188469761,0.04816922970829598
2026-02-19 04:00:29,0.060456896551724135,0.07354910344827587,0.10700658620689656,0.6056745517241379,0.17083531034482757,0.10422289655172413
2026-02-19 04:00:59,0.3901868404717566,0,0.010733188495758324,0,0.03255714187185323,0
