Time,"gc=""Copy"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""Copy"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""Copy"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","gc=""Copy"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","gc=""Copy"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","gc=""Copy"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","gc=""MarkSweepCompact"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""MarkSweepCompact"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""MarkSweepCompact"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","gc=""MarkSweepCompact"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","gc=""MarkSweepCompact"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","gc=""MarkSweepCompact"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-02-19 04:26:53,0.015118900320344344,0.020593220338982626,0.009779826776724999,0.01762711864406718,0.012999779664751375,0.04347383942645036,0,0,0,0,0,0
2026-02-19 04:27:23,0.021661016949152883,0.016627118644067705,0.016677683429094092,0.019661016949152968,0.021101337265470154,0.043607952138026526,0,0,0,0,0,0
2026-02-19 04:27:53,0.021016949152542527,0.014152782250547237,0.019559653553449997,0.008983203105137876,0.019423728813558614,0.02279661016949199,0,0,0,0,0,0
2026-02-19 04:28:23,0.010965915831934906,0.007101454187994298,0.009135438382400083,0.0036271186440677734,0.007203634021491483,0.015270927611396595,0,0,0,0,0,0
2026-02-19 04:28:53,0.00883020914545295,0.012457204840513148,0.0039490186773330415,0.010644067796609931,0.01108455788884928,0.00554227894442464,0,0,0,0,0,0
2026-02-19 04:29:23,0.03539043034627744,0.022847457627117904,0.014677966101695632,0.023525423728813166,0.0668768219103794,0.026135593220338527,0,0,0,0,0,0
2026-02-19 04:29:53,0.04220267453094031,0.016864692621908924,0.01611864406779698,0.021812819904409645,0.06749152542372928,0.03633959897625393,0,0,0,0,0,0
2026-02-19 04:30:23,0.018034509644394122,0.01047439873900434,0.006847457627118582,0.01154237288135661,0.01681384430244612,0.03191525423728878,0,0,0,0,0,0
2026-02-19 04:30:53,0.016999999999999762,0.011847256826155698,0.008525423728813321,0.009813559322034029,0.023881355932203252,0.016169217470890455,0,0,0,0,0,0.11670988627311407
2026-02-19 04:31:23,0.01686412094710267,0.009372881355933121,0.0098981373197065,0.006610057456653046,0.028762224369078538,0.004305011779460725,0,0,0,0,0,0.11670988627311407
2026-02-19 04:31:53,0.015287876476669664,0.005983152256818059,0.006966219766436743,0.013779427467331826,0.014169251368621088,0.008660870154742584,0,0,0,0,0,0
2026-02-19 04:32:23,0.014626870731004552,0.007304837124164998,0.006423511067420804,0.013830039659672116,0.012152336401077686,0.009321717907867722,0,0,0,0,0,0
2026-02-19 04:32:53,0.01184785924946629,0.00827118644067796,0.006813674808047371,0.0056780623400393155,0.021288496415193002,0.008287854648995504,0,0,0,0,0,0
2026-02-19 04:33:23,0.017220922743144164,0.010677966101694839,0.010169491525424115,0.010101694915254299,0.016762711864406372,0.005830508474576171,0,0,0,0,0,0
2026-02-19 04:33:53,0.022084371451331287,0.009983050847457604,0.009084745762711887,0.0093896713615019,0.0185596366040107,0.007728682564701623,0,0,0,0,0,0
2026-02-19 04:34:23,0.02299961017609918,0.007322033898305362,0.010627118644067958,0.00828827607247636,0.025575837697666387,0.009457627118643945,0,0,0,0,0,0
2026-02-19 04:34:53,0.021423365705666175,0.010050506762482926,0.01101676242775604,0.008982746347581939,0.02499957627836855,0.010033898305085448,0,0,0,0,0,0
2026-02-19 04:35:23,0.010694552727025724,0.00759296295040907,0.005220162028405693,0.005389739156963164,0.01452493135825951,0.005796413680892874,0,0,0,0,0,0
2026-02-19 04:35:53,0.006949388114851774,0.007423854641603895,0.004847539788810003,0.006152750940709846,0.013305084745762173,0.004762711864405916,0,0,0,0,0,0
2026-02-19 04:36:23,0.0117627118644061,0.00791552256008652,0.007034136750398665,0.006627455633337619,0.016780229838298792,0.00783077392453963,0,0,0,0,0,0
2026-02-19 04:36:53,0.02742512331135473,0.013780128139936745,0.006339090493058642,0.013611092277442493,0.05110342723482128,0.008542807261386495,0,0,0,0,0,0
2026-02-19 04:37:23,0.034236127588895944,0.01771126402494858,0.008864106301480759,0.019067150266092677,0.08821884374841174,0.012253821904341485,0,0,0,0,0,0
2026-02-19 04:37:53,0.018897023930581132,0.014372150568615377,0.015388787200867999,0.011253665067877687,0.04056314894909902,0.01830384380719924,0,0,0,0,0,0
2026-02-19 04:38:23,0.01650847457627101,0.00910169491525386,0.012745978745402627,0.008610169491525108,0.00169491525423671,0.015813827353006824,0,0,0,0,0.1960847457627118,0
2026-02-19 04:38:53,0.014966101694915902,0.004627040219656747,0.004169491525423405,0.004932119794579699,0.004325884043474719,0.006389938812522408,0,0,0,0,0,0
2026-02-19 04:39:23,0.0061863358248157195,0.005983050847457773,0.0043221804128952745,0.004898305084745547,0.0026101252521143095,0.002101694915253675,0,0,0,0,0,0
2026-02-19 04:39:53,0.005644163460397126,0.010423728813559477,0.007423728813560085,0.011542177251232745,0.007000000000000185,0.007220338983050639,0,0,0,0,0,0
2026-02-19 04:40:23,0.004813477737665325,0.006338875612278159,0.008626972424196447,0.009948815294396614,0.006999881357943271,0.009949321174934984,0,0,0,0,0,0
2026-02-19 04:40:53,0.005152455043135378,0.004525500432210647,0.003677903764342715,0.0010338983050843834,0.0021356294174483164,0.002728813559322057,0,0,0,0,0,0
2026-02-19 04:41:23,0.006237393854133037,0.0053561137665679185,0.007389955761961706,0.004237359955253479,0.004322107154358472,0.0033051407650985616,0,0,0,0,0,0
2026-02-19 04:41:53,0.007779792877845442,0.008881355932203405,0.009016796325485708,0.0069492703266161296,0.006965983627396169,0.006966101694915277,0,0,0,0,0,0
2026-02-19 04:42:23,0.009644067796610454,0.011525423728813674,0.008084882794624186,0.009288293021915658,0.010474576271186356,0.007491652400887311,0,0,0,0,0,0
2026-02-19 04:42:53,0.0073389830508473345,0.008169491525424198,0.008847607586569118,0.0028983542093932485,0.013406779661016895,0.006508474576271433,0,0,0,0,0,0
2026-02-19 04:43:23,0.010101181295866374,0.009287820751838951,0.007372756393959463,0.0072880120675921905,0.01188135593220376,0.00840677966101759,0,0,0,0,0,0
2026-02-19 04:43:53,0.010135765012965581,0.007389329536980181,0.004982966390400833,0.010338807816816896,0.011287944272130927,0.005728619368835333,0,0,0,0,0,0
2026-02-19 04:44:23,0.007864406779660995,0.0061862309752213325,0.005152542372880909,0.00799999999999966,0.011542568518110191,0.0032881355932196606,0,0,0,0,0,0
2026-02-19 04:44:53,0.011372881355933036,0.008627118644068043,0.00859365730460783,0.007135714164646728,0.009999999999999575,0.005898305084745023,0,0,0,0,0,0
2026-02-19 04:45:23,0.010084916693502779,0.009542372881355732,0.009305084745762342,0.005423820742725302,0.011677966101695277,0.006355932203389831,0,0,0,0,0,0
2026-02-19 04:45:53,0.00996593278079974,0.0072882591230361,0.009457627118644908,0.006101694915254468,0.011135593220338682,0.002847409365943058,0,0,0,0,0,0
2026-02-19 04:46:23,0.013983050847457434,0.005457627118644114,0.007254114337045089,0.006322033898304923,0.009238540819094384,0.006644180409837386,0,0,0,0,0,0
2026-02-19 04:46:53,0.009847457627118937,0.003932203389830015,0.0036610169491517177,0.0034576857234869703,0.004203389830509276,0.005101608447315208,0,0,0,0,0,0
2026-02-19 04:47:23,0.00913559322033973,0.008999847460212639,0.008372739445094628,0.01045762711864342,0.005576271186439845,0.0170680858997611,0,0,0,0,0,0
2026-02-19 04:47:53,0.02894915254237237,0.02883099713554504,0.01813559322033983,0.021542738012508944,0.03286440677966042,0.026220338983050314,0,0,0,0,0,0
2026-02-19 04:48:23,0.0242538262063352,0.021288496415193967,0.012796610169491449,0.013695147375380084,0.0292038848116072,0.016643785698547953,0,0,0,0,0,0
2026-02-19 04:48:53,0.004830426602939357,0.003694790007118703,0.0066610169491520725,0.007610298479634493,0.0019151893156164118,0.007931934510694853,0,0,0,0,0,0
2026-02-19 04:49:23,0.007186440677965732,0.006271186440678043,0.006762711864406795,0.011983253953456731,0.004983135307377798,0.0073050847457624265,0,0,0,0,0,0
2026-02-19 04:49:53,0.010661197647418078,0.011000000000000015,0.009390148818604536,0.012745978745402627,0.009576433498872824,0.005864605579850225,0,0,0,0,0,0
2026-02-19 04:50:23,0.01513533668920915,0.017050269482389947,0.009999830511346841,0.01059322033898305,0.007559193911968041,0.014372150568615377,0,0,0,0,0,0
2026-02-19 04:50:53,0.013694683140963589,0.012152542372881095,0.020406087929221904,0.008220199657633154,0.007152178702778256,0.010271186440677874,0,0,0,0,0,0
2026-02-19 04:51:23,0.009745927897082809,0.005016864120946971,0.02789783224013178,0.01352542372881359,0.018525109743902948,0.005254148234775721,0,0,0,0,0,0
2026-02-19 04:51:53,0.03749025456764159,0.008864557026389731,0.01333875697022143,0.022085120086781086,0.021457627118643435,0.007847457627119022,0,0,0,0,0,0
2026-02-19 04:52:23,0.04352542372881328,0.0044236538363751,0.0035253639768822024,0.018559007474449087,0.009898305084745816,0.0052372881355926965,0,0,0,0,0,0
2026-02-19 04:52:53,0.028475058899303497,0.016983338700656107,0.0053051746639771555,0.02150920370182049,0.005356113766568882,0.0027118184437556147,0,0,0,0,0,0
2026-02-19 04:53:23,0.019627451312734377,0.016169765589247407,0.005067882506482791,0.015763246211736106,0.0069832875690697595,0.0045932981914950256,0,0,0,0,0,0
2026-02-19 04:53:53,0.005491432348604469,0.007338858663412362,0.003660954899069646,0.006016949152542681,0.004406630283719042,0.006881239301028896,0,0,0,0,0,0
2026-02-19 04:54:23,0.012237288135592881,0.010626938526465816,0.012067592074710413,0.014423728813559307,0.007474449585599805,0.009542211148963376,0,0,0,0,0,0
2026-02-19 04:54:53,0.015762711864406895,0.009220182708768319,0.009592732572919581,0.014220338983050824,0.011592827361784786,0.010779295617098133,0,0,0,0,0,0
2026-02-19 04:55:23,0.01279682706486543,0.005576271186440809,0.001525449583891792,0.006322033898304923,0.004118644067797488,0.006237182420637817,0,0,0,0,0,0
2026-02-19 04:55:53,0.018949152542372796,0.014915254237288058,0.005711961219682468,0.009203389830507619,0.006067899455923052,0.014864406779660215,0,0,0,0,0,0
2026-02-19 04:56:23,0.017712164612959814,0.024372055184569818,0.007152906079969636,0.015423728813559747,0.0060676937679023085,0.014863651000795768,0,0,0,0,0,0
2026-02-19 04:56:53,0.010101523702988146,0.01669434934409026,0.008610169491525108,0.015118644067797504,0.00399999999999983,0.007440425748280081,0,0,0,0,0,0
2026-02-19 04:57:23,0.014084507042253815,0.007101694915253944,0.012932203389831079,0.012135593220339122,0.007271063202318158,0.009881523415651568,0,0,0,0,0,0
2026-02-19 04:57:53,0.019135917557924074,0.0056271186440676885,0.017915254237288413,0.007610040507787248,0.006440787131985211,0.004271186440678128,0,0,0,0,0,0
2026-02-19 04:58:23,0.012084540939983483,0.006050642351107212,0.012152130436256134,0.006474466534465603,0.00316938408867516,0.003949085608718566,0,0,0,0,0,0
2026-02-19 04:58:53,0.014203389830508853,0.00925455100172874,0.011271377480973638,0.008067796610169476,0.009542372881355732,0.004847375468212426,0,0,0,0,0,0
2026-02-19 04:59:23,0.01776271186440681,0.011593220338982527,0.01940677966101664,0.0156440677966102,0.00928813559322037,0.014474576271186186,0,0,0,0,0,0
2026-02-19 04:59:53,0.021406416840392142,0.010373232990948274,0.025797047407583033,0.01601749211837678,0.007864806685085659,0.018729131002219724,0,0,0,0,0,0
2026-02-19 05:00:23,0.03684745762711924,0.01149152542372973,0.02357587159539702,0.03411864406779622,0.01881355932203413,0.010966473439777472,0,0,0,0,0,0
2026-02-19 05:00:53,0.045946816263580034,0.015440154571031515,0.012694484932714547,0.0380502025389401,0.027948678835951948,0.007779133618059846,0,0,0,0,0,0
2026-02-19 05:01:23,0.029966101694914784,0.014915254237288058,0.007033659875936755,0.015796877913185247,0.014271186440677704,0.007271186440678482,0,0,0,0,0,0
2026-02-19 05:01:53,0.020271186440678414,0.007169491525423759,0.017644665920878617,0.014186681130189427,0.006644180409837386,0.00711864406779688,0,0,0,0,0,0
2026-02-19 05:02:23,0.02033932778521747,0.005948950883020898,0.00669491525423698,0.007288135593220455,0.009779661016949121,0.00832231601071198,0,0,0,0,0,0
2026-02-19 05:02:53,0.011101883082763653,0.0036780284411607215,0.005254237288135632,0.0019322688904704548,0.012220338983050909,0.014966101694914939,0,0,0,0,0,0
2026-02-19 05:03:23,0.0060168471720811745,0.005118644067796001,0.005254237288135632,0.0019322033898301,0.00708450560997943,0.010288135593219845,0,0,0,0,0,0
2026-02-19 05:03:53,0.005423820742725302,0.00793233783623385,0.0025932203389833898,0.004440677966101703,0.0027627118644069646,0.005966101694915802,0,0,0,0,0,0
2026-02-19 05:04:23,0.005016864120947935,0.002813607010288256,0.009982881646073772,0.006949152542373305,0.0027627586908254534,0.0059663039425070724,0,0,0,0,0,0
2026-02-19 05:04:53,0.010135765012965581,0.03147510974762331,0.011373266890402932,0.004949068659852768,0.0047117845460240195,0.004983219770161407,0,0,0,0,0,0
2026-02-19 05:05:23,0.021236928187657596,0.05315074065285963,0.006847457627118582,0.01077929561709717,0.011050660158302179,0.013373108018779764,0,0,0,0,0,0
2026-02-19 05:05:53,0.016237012931983694,0.027575336429273744,0.013558862411443872,0.011067984203122426,0.00633876817735032,0.023338191925697593,0,0,0,0,0,0
2026-02-19 05:06:23,0.014898305084746086,0.011711864406779222,0.01977966101694966,0.012966321463075414,0.0026271186440682977,0.02355852343988316,0,0,0,0,0,0
2026-02-19 05:06:53,0.02315254237288111,0.01367796610169423,0.025982610464228718,0.01316926831748592,0.0066778529177472495,0.012474364841273707,0,0,0,0,0,0
2026-02-19 05:07:23,0.021237288135593946,0.00966052573597941,0.022084371451331287,0.006559322033898312,0.008423728813558597,0.005915254237288922,0,0,0,0,0,0
2026-02-19 05:07:53,0.01562764839486031,0.0032203935659926054,0.00905115427641601,0.009813725656367189,0.009135593220338767,0.0020509169802372575,0,0,0,0,0,0
2026-02-19 05:08:23,0.015322553306891695,0.005254415403912035,0.00881355932203359,0.01074594484652307,0.009830841723448945,0.0029492525170341055,0,0,0,0,0,0
2026-02-19 05:08:53,0.015050592362840915,0.006711864406779915,0.01154237288135661,0.00947457627118688,0.005067796610170085,0.0066440677966101,0,0,0,0,0,0
2026-02-19 05:09:23,0.013592989949323248,0.005813263732352893,0.006592661638844336,0.0070508474576270646,0.003813494686530159,0.006677966101695008,0,0,0,0,0,0
2026-02-19 05:09:53,0.009627281818336591,0.007762711864407234,0.0023220732554789145,0.0021356294174473527,0.008322174952117586,0.0029831519712530544,0,0,0,0,0,0
2026-02-19 05:10:23,0.003050847457627234,0.004830426602939357,0.0023220732554789145,0.005593315140934323,0.004508474576271518,0,0,0,0,0,0,0
2026-02-19 05:10:53,0.0031694378061390793,0,0.00498296639039987,0.005593125540244811,0,0.0045422958932894745,0,0,0,0,0,0
2026-02-19 05:11:23,0.003169491525423929,0.003322033898304568,0.0049830508474573345,0,0.0034068374040232036,0.004542449872031259,0,0,0,0,0,0
2026-02-19 05:11:53,0.002457585464652833,0.006016949152541718,0.005864605579850225,0.006966101694915277,0.0030169491525423265,0.0035423728813559863,0,0,0,0,0,0
2026-02-19 05:12:23,0.004694756109962151,0.004101833960473552,0.014712113764639994,0.012304876188539163,0.0030168980186776034,0.009338824765682693,0,0,0,0,0,0
2026-02-19 05:12:53,0.008999847460212639,0.007525423728813844,0.017694915254236995,0.01400000000000037,0.007271063202319121,0.010728813559322682,0,0,0,0,0,0
2026-02-19 05:13:23,0.011423728813558952,0.007677966101694483,0.010440677966101448,0.011576467397753346,0.007271186440678482,0.009813392993338263,0,0,0,0,0,0
2026-02-19 05:13:53,0.006406888252343022,0.0033728813559324115,0.004864241890106006,0.005423728813559206,0.004847457627118667,0.008813708706926928,0,0,0,0,0,0
2026-02-19 05:14:23,0.0055085679418293305,0.006288135593220979,0.0250343226156381,0.010152714452787159,0.009881188454432466,0.006322033898305887,0,0,0,0,0,0
2026-02-19 05:14:53,0.0074575007203267355,0.006915254237288397,0.03693220338983006,0.010643887391738884,0.009423409375953073,0.004915254237288482,0,0,0,0,0,0
2026-02-19 05:15:23,0.010898859264030867,0.006881705849450072,0.031764326999677385,0.011830909522356334,0.007644326926336855,0.005813756398521321,0,0,0,0,0,0
2026-02-19 05:15:53,0.015660751512685856,0.004440753233105654,0.016593220338982795,0.008830508474576525,0.011559126116506778,0.0032881355932196606,0,0,0,0,0,0
2026-02-19 05:16:23,0.015677168957509865,0.0015931393318982779,0.0008304662474795352,0.014388611134649431,0.008304803227009407,0.005558850944835716,0,0,0,0,0,0
2026-02-19 05:16:53,0.030846411986035216,0.007271063202318158,0.004745762711864908,0.01693220338983091,0.007338734280193769,0.009033592081624613,0,0,0,0,0,0
2026-02-19 05:17:23,0.0222881355932203,0.009322033898304313,0.013864171793698135,0.007101815285005502,0.014728813559321548,0.009627118644067519,0,0,0,0,0,0
2026-02-19 05:17:53,0.008321892849273494,0.00825437719283417,0.014118404772799952,0.0077288135593223265,0.0025084745762716026,0.00961000661005758,0,0,0,0,0,0
2026-02-19 05:18:23,0.008864256538025196,0.006610169491526156,0.01716920052202466,0.012626904628735183,0.004406704971102994,0.009067796610169916,0,0,0,0,0,0
2026-02-19 05:18:53,0.016677966101694582,0.01171166590396729,0.033085306530619134,0.028949643214291262,0.0073050847457624265,0.012881137607837002,0,0,0,0,0,0
2026-02-19 05:19:23,0.023678768771823587,0.02691525423728755,0.02320338983050895,0.025288564212952117,0.013101916981643211,0.02211939387775772,0,0,0,0,0,0
2026-02-19 05:19:53,0.01896610169491573,0.0200847457627119,0.008559031897223745,0.007677966101695447,0.011220338983051433,0.02479703045814374,0,0,0,0,0,0
2026-02-19 05:20:23,0.017660717614955225,0.0028813070964901597,0.010254411091713728,0.0039829833392656675,0.003525423728814014,0.009948815294397579,0,0,0,0,0,0
2026-02-19 05:20:53,0.009169491525423675,0.0012711864406777735,0.004813559322034723,0,0.003949219478296312,0,0,0,0,0,0,0
2026-02-19 05:21:23,0.003983050847457858,0.0035763924200822523,0.005694915254236541,0.00827118644067796,0.005898305084745023,0.0016101694915249228,0,0,0,0,0,0
2026-02-19 05:21:53,0.009051614543605252,0.009220964133162242,0.014458852445121653,0.01488236490609509,0.0043902025595382276,0.00689888973641804,0,0,0,0,0,0
2026-02-19 05:22:23,0.007186562484109531,0.0069153714469739405,0.008762860387464126,0.006610281530195196,0.0024407193342260965,0.005288314858130984,0,0,0,0,0,0
2026-02-19 05:22:53,0.004880942293026201,0.007948478942462403,0.008558741780219176,0.012168666531082938,0.0035759681382935816,0.0028133685851806116,0,0,0,0,0,0
2026-02-19 05:23:23,0.005932002305006995,0.007949017813257303,0.008559176963103206,0.01216949152542403,0.007609911528422974,0.002813463950374509,0,0,0,0,0,0
2026-02-19 05:23:53,0.010339158290817756,0.013051289874232715,0.013118644067796625,0.011610563069934611,0.006118644067796441,0.007779924743211687,0,0,0,0,0,0
2026-02-19 05:24:23,0.012898305084745208,0.014559322033897974,0.016389552719445172,0.013152542372881533,0.00637277334282526,0.007779924743211687,0,0,0,0,0,0
2026-02-19 05:24:53,0.013644067796610286,0.009508313418416275,0.009525100844038422,0.015118387823935119,0.00706779661017,0.007830375756342928,0,0,0,0,0,0
2026-02-19 05:25:23,0.012322033898305633,0.008000135595518229,0.010423552143184169,0.019288135593219947,0.005610169491524753,0.007830375756342928,0,0.1018830827641147,0,0,0,0
