Time,"job=""promtail"""
2026-02-19 03:38:48,79.810962
2026-02-19 03:39:18,79.810962
2026-02-19 03:39:48,79.810962
2026-02-19 03:40:18,79.810962
2026-02-19 03:40:48,79.810962
2026-02-19 03:41:18,79.810962
2026-02-19 03:41:48,79.810962
2026-02-19 03:42:18,79.810962
2026-02-19 03:42:48,79.810962
2026-02-19 03:43:18,79.440606
2026-02-19 03:43:48,79.440606
2026-02-19 03:44:18,79.440594
2026-02-19 03:44:48,79.440606
2026-02-19 03:45:18,79.440618
2026-02-19 03:45:48,79.440618
2026-02-19 03:46:18,79.44061599999999
2026-02-19 03:46:48,0
2026-02-19 03:47:18,79.440618
2026-02-19 03:47:48,79.440614
2026-02-19 03:48:18,79.328705
2026-02-19 03:48:48,79.216792
2026-02-19 03:49:18,0
2026-02-19 03:49:48,79.216792
2026-02-19 03:50:18,0
2026-02-19 03:50:48,0
2026-02-19 03:51:18,0
2026-02-19 03:51:48,0
2026-02-19 03:52:18,0
2026-02-19 03:52:48,0
2026-02-19 03:53:18,79.048216
2026-02-19 03:53:48,79.048216
2026-02-19 03:54:18,79.132504
2026-02-19 03:54:48,79.132504
2026-02-19 03:55:18,79.132504
2026-02-19 03:55:48,79.132504
2026-02-19 03:56:18,79.048216
2026-02-19 03:56:48,79.048216
2026-02-19 03:57:18,79.048216
2026-02-19 03:57:48,79.04812
2026-02-19 03:58:18,79.04812
2026-02-19 03:58:48,78.974035
2026-02-19 03:59:18,78.949308
2026-02-19 03:59:48,78.85037
2026-02-19 04:00:18,78.8504
2026-02-19 04:00:48,78.8504
2026-02-19 04:01:18,65.70866666666666
2026-02-19 04:01:48,0
2026-02-19 04:02:18,0
2026-02-19 04:02:48,78.8504
2026-02-19 04:03:18,78.524736
2026-02-19 04:03:48,39.262368
2026-02-19 04:04:18,78.524736
2026-02-19 04:04:48,39.262368
2026-02-19 04:05:18,39.262368
2026-02-19 04:05:48,78.524736
2026-02-19 04:06:18,78.524724
2026-02-19 04:06:48,78.524724
2026-02-19 04:07:18,78.524736
2026-02-19 04:07:48,39.262188
2026-02-19 04:08:18,39.262188
2026-02-19 04:08:48,78.524736
2026-02-19 04:09:18,79.810962
2026-02-19 04:09:48,79.810962
2026-02-19 04:10:18,79.810962
2026-02-19 04:10:48,79.810962
2026-02-19 04:11:18,79.810962
2026-02-19 04:11:48,79.810962
2026-02-19 04:12:18,79.81095
2026-02-19 04:12:48,79.810962
2026-02-19 04:13:18,79.810962
2026-02-19 04:13:48,79.810962
2026-02-19 04:14:18,79.440618
2026-02-19 04:14:48,79.440618
2026-02-19 04:15:18,79.440618
2026-02-19 04:15:48,79.440618
2026-02-19 04:16:18,79.440594
2026-02-19 04:16:48,79.440594
2026-02-19 04:17:18,79.440594
2026-02-19 04:17:48,79.440618
2026-02-19 04:18:18,79.440618
2026-02-19 04:18:48,79.44059800000001
2026-02-19 04:19:18,79.216792
2026-02-19 04:19:48,79.216792
2026-02-19 04:20:18,79.216792
2026-02-19 04:20:48,79.216792
2026-02-19 04:21:18,79.216792
2026-02-19 04:21:48,79.216792
2026-02-19 04:22:18,79.216792
2026-02-19 04:22:48,79.216792
2026-02-19 04:23:18,79.216792
2026-02-19 04:23:48,79.216792
2026-02-19 04:24:18,79.048216
2026-02-19 04:24:48,79.048216
2026-02-19 04:25:18,79.048204
2026-02-19 04:25:48,79.048216
2026-02-19 04:26:18,79.055236
2026-02-19 04:26:48,79.048216
2026-02-19 04:27:18,79.048216
2026-02-19 04:27:48,79.048216
2026-02-19 04:28:18,0
2026-02-19 04:28:48,0
2026-02-19 04:29:18,79.048216
2026-02-19 04:29:48,78.89161166666666
2026-02-19 04:30:18,78.974023
2026-02-19 04:30:48,78.87100583333333
2026-02-19 04:31:18,39.425200000000004
2026-02-19 04:31:48,78.850388
2026-02-19 04:32:18,78.850388
2026-02-19 04:32:48,78.8504
2026-02-19 04:33:18,0
2026-02-19 04:33:48,0
2026-02-19 04:34:18,78.646836
2026-02-19 04:34:48,78.728276
2026-02-19 04:35:18,78.728276
2026-02-19 04:35:48,78.524736
2026-02-19 04:36:18,78.748558
2026-02-19 04:36:48,55.68953466666667
2026-02-19 04:37:18,78.524736
2026-02-19 04:37:48,63.903118
2026-02-19 04:38:18,78.524736
2026-02-19 04:38:48,13.087456000000001
2026-02-19 04:39:18,0.102745
2026-02-19 04:39:48,79.81095
2026-02-19 04:40:18,79.810962
2026-02-19 04:40:48,79.810962
2026-02-19 04:41:18,79.810962
2026-02-19 04:41:48,79.810962
2026-02-19 04:42:18,79.810962
2026-02-19 04:42:48,0
2026-02-19 04:43:18,79.810962
2026-02-19 04:43:48,79.810962
2026-02-19 04:44:18,79.810962
2026-02-19 04:44:48,79.440618
2026-02-19 04:45:18,79.440618
2026-02-19 04:45:48,79.440618
2026-02-19 04:46:18,79.440618
2026-02-19 04:46:48,79.440618
2026-02-19 04:47:18,79.440618
2026-02-19 04:47:48,79.440618
2026-02-19 04:48:18,79.440618
2026-02-19 04:48:48,79.440618
2026-02-19 04:49:18,79.440618
2026-02-19 04:49:48,79.216792
2026-02-19 04:50:18,79.216792
2026-02-19 04:50:48,79.216792
2026-02-19 04:51:18,79.216792
2026-02-19 04:51:48,79.216792
2026-02-19 04:52:18,79.216792
2026-02-19 04:52:48,79.216792
2026-02-19 04:53:18,79.216792
2026-02-19 04:53:48,79.216792
2026-02-19 04:54:18,79.216792
2026-02-19 04:54:48,79.216792
2026-02-19 04:55:18,79.216792
2026-02-19 04:55:48,79.216792
2026-02-19 04:56:18,79.048216
2026-02-19 04:56:48,79.048216
2026-02-19 04:57:18,79.048216
2026-02-19 04:57:48,79.048216
2026-02-19 04:58:18,79.048216
2026-02-19 04:58:48,79.048216
2026-02-19 04:59:18,79.04812
2026-02-19 04:59:48,78.8504
2026-02-19 05:00:18,78.8504
2026-02-19 05:00:48,78.8504
2026-02-19 05:01:18,78.924581
2026-02-19 05:01:48,0
2026-02-19 05:02:18,0
2026-02-19 05:02:48,0
2026-02-19 05:03:18,0
2026-02-19 05:03:48,0
2026-02-19 05:04:18,0
2026-02-19 05:04:48,78.63329066666667
2026-02-19 05:05:18,78.524736
2026-02-19 05:05:48,78.524736
2026-02-19 05:06:18,78.524736
2026-02-19 05:06:48,78.524736
2026-02-19 05:07:18,39.262368
2026-02-19 05:07:48,39.262368
2026-02-19 05:08:18,78.524736
2026-02-19 05:08:48,0
2026-02-19 05:09:18,19.631184
2026-02-19 05:09:48,0
2026-02-19 05:10:18,0
2026-02-19 05:10:48,0.102745
2026-02-19 05:11:18,0.102745
2026-02-19 05:11:48,79.810962
2026-02-19 05:12:18,79.810962
2026-02-19 05:12:48,79.810962
2026-02-19 05:13:18,79.810962
2026-02-19 05:13:48,79.810962
2026-02-19 05:14:18,79.810962
2026-02-19 05:14:48,13.301827000000001
2026-02-19 05:15:18,79.810962
2026-02-19 05:15:48,79.81095
2026-02-19 05:16:18,79.81096000000001
2026-02-19 05:16:48,79.440618
2026-02-19 05:17:18,79.440606
2026-02-19 05:17:48,79.440618
2026-02-19 05:18:18,79.440594
2026-02-19 05:18:48,79.440618
2026-02-19 05:19:18,79.440618
2026-02-19 05:19:48,79.440618
2026-02-19 05:20:18,0
2026-02-19 05:20:48,0
2026-02-19 05:21:18,79.440618
2026-02-19 05:21:48,79.31005283333333
2026-02-19 05:22:18,79.31005283333333
2026-02-19 05:22:48,79.328705
2026-02-19 05:23:18,79.328705
2026-02-19 05:23:48,79.216792
2026-02-19 05:24:18,79.328705
2026-02-19 05:24:48,79.216792
2026-02-19 05:25:18,79.216792
2026-02-19 05:25:48,79.216792
2026-02-19 05:26:18,79.216792
2026-02-19 05:26:48,79.076312
2026-02-19 05:27:18,79.048156
2026-02-19 05:27:48,79.11845600000001
2026-02-19 05:28:18,79.132504
2026-02-19 05:28:48,79.048216
2026-02-19 05:29:18,79.048216
2026-02-19 05:29:48,0
2026-02-19 05:30:18,0
2026-02-19 05:30:48,79.048216
2026-02-19 05:31:18,79.048216
2026-02-19 05:31:48,78.974035
2026-02-19 05:32:18,78.87100583333333
2026-02-19 05:32:48,78.8504
2026-02-19 05:33:18,14.78445
2026-02-19 05:33:48,0
2026-02-19 05:34:18,78.8504
2026-02-19 05:34:48,0
2026-02-19 05:35:18,0
2026-02-19 05:35:48,0
2026-02-19 05:36:18,78.8504
2026-02-19 05:36:48,13.141733333333333
2026-02-19 05:37:18,78.646752
2026-02-19 05:37:48,36.80847
2026-02-19 05:38:18,41.716266
2026-02-19 05:38:48,45.806096
2026-02-19 05:39:18,41.716266
2026-02-19 05:39:48,0
2026-02-19 05:40:18,78.524736
2026-02-19 05:40:48,65.43728
2026-02-19 05:41:18,78.524724
2026-02-19 05:41:48,0
2026-02-19 05:42:18,0
2026-02-19 05:42:48,79.810962
2026-02-19 05:43:18,79.810962
2026-02-19 05:43:48,79.810962
2026-02-19 05:44:18,79.810962
2026-02-19 05:44:48,79.810962
2026-02-19 05:45:18,79.810962
2026-02-19 05:45:48,79.810962
2026-02-19 05:46:18,79.810962
2026-02-19 05:46:48,0
2026-02-19 05:47:18,79.440618
2026-02-19 05:47:48,79.440606
2026-02-19 05:48:18,79.440606
2026-02-19 05:48:48,79.440618
2026-02-19 05:49:18,79.440618
2026-02-19 05:49:48,79.440618
2026-02-19 05:50:18,79.440594
2026-02-19 05:50:48,0
2026-02-19 05:51:18,0
2026-02-19 05:51:48,0
2026-02-19 05:52:18,0
2026-02-19 05:52:48,0
2026-02-19 05:53:18,79.216792
2026-02-19 05:53:48,79.216792
2026-02-19 05:54:18,79.216792
2026-02-19 05:54:48,79.216792
2026-02-19 05:55:18,79.216792
2026-02-19 05:55:48,79.216792
2026-02-19 05:56:18,79.216792
2026-02-19 05:56:48,79.216792
2026-02-19 05:57:18,79.174648
2026-02-19 05:57:48,79.174648
2026-02-19 05:58:18,79.174648
2026-02-19 05:58:48,79.11143200000001
2026-02-19 05:59:18,79.048216
2026-02-19 05:59:48,79.048216
2026-02-19 06:00:18,79.048216
2026-02-19 06:00:48,79.048216
2026-02-19 06:01:18,79.048216
2026-02-19 06:01:48,79.04821399999999
2026-02-19 06:02:18,79.048216
2026-02-19 06:02:48,79.048216
2026-02-19 06:03:18,79.048216
2026-02-19 06:03:48,78.974035
2026-02-19 06:04:18,78.8504
2026-02-19 06:04:48,78.8504
2026-02-19 06:05:18,39.4252
2026-02-19 06:05:48,0
2026-02-19 06:06:18,0
2026-02-19 06:06:48,78.8504
2026-02-19 06:07:18,78.8504
2026-02-19 06:07:48,78.8504
2026-02-19 06:08:18,78.74863
2026-02-19 06:08:48,78.524736
2026-02-19 06:09:18,78.524736
2026-02-19 06:09:48,56.439654
2026-02-19 06:10:18,61.347438
2026-02-19 06:10:48,61.347438
2026-02-19 06:11:18,78.524724
2026-02-19 06:11:48,58.893552
2026-02-19 06:12:18,39.262368
2026-02-19 06:12:48,0.102745
2026-02-19 06:13:18,79.810962
2026-02-19 06:13:48,79.810962
2026-02-19 06:14:18,79.810962
2026-02-19 06:14:48,79.81095
2026-02-19 06:15:18,79.81095
2026-02-19 06:15:48,79.810962
2026-02-19 06:16:18,0
2026-02-19 06:16:48,0
2026-02-19 06:17:18,79.810962
2026-02-19 06:17:48,79.810962
2026-02-19 06:18:18,79.810962
2026-02-19 06:18:48,79.810962
2026-02-19 06:19:18,79.810962
2026-02-19 06:19:48,79.440618
2026-02-19 06:20:18,0
2026-02-19 06:20:48,0
2026-02-19 06:21:18,13.240103
2026-02-19 06:21:48,79.440618
2026-02-19 06:22:18,79.440618
2026-02-19 06:22:48,79.440618
2026-02-19 06:23:18,79.328669
2026-02-19 06:23:48,79.328693
2026-02-19 06:24:18,79.328705
2026-02-19 06:24:48,79.328705
2026-02-19 06:25:18,79.328705
2026-02-19 06:25:48,79.216792
2026-02-19 06:26:18,79.216784
2026-02-19 06:26:48,79.216792
2026-02-19 06:27:18,79.216792
2026-02-19 06:27:48,79.216792
2026-02-19 06:28:18,79.132504
2026-02-19 06:28:48,79.216792
2026-02-19 06:29:18,79.048216
2026-02-19 06:29:48,79.048216
2026-02-19 06:30:18,79.048216
2026-02-19 06:30:48,79.048216
2026-02-19 06:31:18,79.048216
2026-02-19 06:31:48,79.048216
2026-02-19 06:32:18,79.048216
2026-02-19 06:32:48,0
2026-02-19 06:33:18,78.8504
2026-02-19 06:33:48,78.8504
2026-02-19 06:34:18,78.850304
2026-02-19 06:34:48,78.8504
2026-02-19 06:35:18,78.850388
2026-02-19 06:35:48,78.8504
2026-02-19 06:36:18,78.8504
2026-02-19 06:36:48,78.8504
2026-02-19 06:37:18,78.85038399999999
2026-02-19 06:37:48,78.8504
2026-02-19 06:38:18,78.728252
2026-02-19 06:38:48,39.262368
2026-02-19 06:39:18,0
2026-02-19 06:39:48,39.262368
2026-02-19 06:40:18,0
2026-02-19 06:40:48,0
2026-02-19 06:41:18,39.262368
2026-02-19 06:41:48,39.262368
2026-02-19 06:42:18,0
2026-02-19 06:42:48,65.43728
2026-02-19 06:43:18,0.102745
2026-02-19 06:43:48,0.102745
2026-02-19 06:44:18,79.810962
2026-02-19 06:44:48,79.810962
2026-02-19 06:45:18,79.810962
2026-02-19 06:45:48,79.810962
2026-02-19 06:46:18,79.810962
2026-02-19 06:46:48,79.810962
2026-02-19 06:47:18,79.810962
2026-02-19 06:47:48,79.810962
2026-02-19 06:48:18,79.810962
2026-02-19 06:48:48,79.502342
2026-02-19 06:49:18,79.440618
2026-02-19 06:49:48,79.440618
2026-02-19 06:50:18,79.440618
